protocol_id;x;facs;github;NROWS;NCOLS;row_to_check;content;tricky
prot-1951--ak--3;10;https://betalab.kb.se/prot-1951--ak--3/prot_1951__ak__3-010.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1951/prot-1951--ak--3.xml#L1059;104;2;76;nr 119, av herr Nilsson I Bästekille,;
prot-1951--ak--3;10;https://betalab.kb.se/prot-1951--ak--3/prot_1951__ak__3-010.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1951/prot-1951--ak--3.xml#L1059;104;2;90;"svenska fruktodlingen m. m.;";
prot-1951--fk--13;4;https://betalab.kb.se/prot-1951--fk--13/prot_1951__fk__13-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1951/prot-1951--fk--13.xml#L461;107;2;21;riksskattenämnden, dels ock anslag un-;
prot-1951--fk--13;4;https://betalab.kb.se/prot-1951--fk--13/prot_1951__fk__13-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1951/prot-1951--fk--13.xml#L461;107;2;37;nr 19, i anledning av Kungl. Maj:ts;
prot-1951--fk--13;4;https://betalab.kb.se/prot-1951--fk--13/prot_1951__fk__13-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1951/prot-1951--fk--13.xml#L461;107;2;39;om ändring i taxeringsförordningen den;
prot-1951--fk--13;4;https://betalab.kb.se/prot-1951--fk--13/prot_1951__fk__13-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1951/prot-1951--fk--13.xml#L461;107;2;55;ombefrielse från skyldigheten att utgöra;
prot-1951--fk--13;4;https://betalab.kb.se/prot-1951--fk--13/prot_1951__fk__13-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1951/prot-1951--fk--13.xml#L461;107;2;62;om statlig inkomstskatt-;
prot-1951--fk--13;4;https://betalab.kb.se/prot-1951--fk--13/prot_1951__fk__13-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1951/prot-1951--fk--13.xml#L461;107;2;77;beträffande placering av omyndigas pen-;
prot-1952--ak--11;17;https://betalab.kb.se/prot-1952--ak--11/prot_1952__ak__11-017.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1952/prot-1952--ak--11.xml#L1873;100;2;9;kammarrätten, men när nu svårigheter-;
prot-1952--ak--11;17;https://betalab.kb.se/prot-1952--ak--11/prot_1952__ak__11-017.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1952/prot-1952--ak--11.xml#L1873;100;2;13;blem har emellertid inte kommit till ;
prot-1952--ak--11;17;https://betalab.kb.se/prot-1952--ak--11/prot_1952__ak__11-017.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1952/prot-1952--ak--11.xml#L1873;100;2;43;Jag tror att den förnämlige represen-;
prot-1952--ak--11;17;https://betalab.kb.se/prot-1952--ak--11/prot_1952__ak__11-017.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1952/prot-1952--ak--11.xml#L1873;100;2;55;praxis , så att folk vet vad de kan göra;
prot-1952--ak--11;17;https://betalab.kb.se/prot-1952--ak--11/prot_1952__ak__11-017.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1952/prot-1952--ak--11.xml#L1873;100;2;76;Det förhåller sig också så, att skatte-;
prot-1952--ak--11;17;https://betalab.kb.se/prot-1952--ak--11/prot_1952__ak__11-017.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1952/prot-1952--ak--11.xml#L1873;100;2;84;tid, efter sex eller sju år, få igen de fel-;
prot-1952--fk--15;30;https://betalab.kb.se/prot-1952--fk--15/prot_1952__fk__15-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1952/prot-1952--fk--15.xml#L3022;105;2;28;na inte under sådana omständigheter kan;
prot-1952--fk--15;30;https://betalab.kb.se/prot-1952--fk--15/prot_1952__fk__15-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1952/prot-1952--fk--15.xml#L3022;105;2;42;ning om bestridande av vissa utgifter för;
prot-1952--fk--15;30;https://betalab.kb.se/prot-1952--fk--15/prot_1952__fk__15-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1952/prot-1952--fk--15.xml#L3022;105;2;67;lugn verksamhet.;
prot-1952--fk--15;30;https://betalab.kb.se/prot-1952--fk--15/prot_1952__fk__15-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1952/prot-1952--fk--15.xml#L3022;105;2;76;i stil med vad utskottet skrivit;
prot-1952--fk--15;30;https://betalab.kb.se/prot-1952--fk--15/prot_1952__fk__15-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1952/prot-1952--fk--15.xml#L3022;105;2;77;uttala min tillfredställelse över att herr;
prot-1952--fk--15;30;https://betalab.kb.se/prot-1952--fk--15/prot_1952__fk__15-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1952/prot-1952--fk--15.xml#L3022;105;2;93;jag hjälps åt i statsutskottet för att få;
prot-1953--fk--15;68;https://betalab.kb.se/prot-1953--fk--15/prot_1953__fk__15-069.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1953/prot-1953--fk--15.xml#L6999;102;2;6;skall svara för alla kostnader för vägvä-;
prot-1953--fk--15;68;https://betalab.kb.se/prot-1953--fk--15/prot_1953__fk__15-069.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1953/prot-1953--fk--15.xml#L6999;102;2;15;het. Höjningen skall, enligt reservatio-;
prot-1953--fk--15;68;https://betalab.kb.se/prot-1953--fk--15/prot_1953__fk__15-069.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1953/prot-1953--fk--15.xml#L6999;102;2;25;kommande budgetår. Det har synts mig;
prot-1953--fk--15;68;https://betalab.kb.se/prot-1953--fk--15/prot_1953__fk__15-069.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1953/prot-1953--fk--15.xml#L6999;102;2;46;gjorde till bevillningsutskottets betän-;
prot-1953--fk--15;68;https://betalab.kb.se/prot-1953--fk--15/prot_1953__fk__15-069.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1953/prot-1953--fk--15.xml#L6999;102;2;57;för Kungl. Maj:t att använda detta be-;
prot-1953--fk--15;68;https://betalab.kb.se/prot-1953--fk--15/prot_1953__fk__15-069.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1953/prot-1953--fk--15.xml#L6999;102;2;102;Herr talman! Jag vill blott säga, att det;
prot-1954--ak--13;24;https://betalab.kb.se/prot-1954--ak--13/prot_1954__ak__13-024.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--ak--13.xml#L2740;94;2;10;kommit in i en återvändsgränd. Det är;
prot-1954--ak--13;24;https://betalab.kb.se/prot-1954--ak--13/prot_1954__ak__13-024.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--ak--13.xml#L2740;94;2;21;som ursprungligen är avsett. Å andra;
prot-1954--ak--13;24;https://betalab.kb.se/prot-1954--ak--13/prot_1954__ak__13-024.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--ak--13.xml#L2740;94;2;42;säkert att mycket ingående prövas vid;
prot-1954--ak--13;24;https://betalab.kb.se/prot-1954--ak--13/prot_1954__ak__13-024.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--ak--13.xml#L2740;94;2;47;att höra att statsrådet inte anser att den-;
prot-1954--ak--13;24;https://betalab.kb.se/prot-1954--ak--13/prot_1954__ak__13-024.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--ak--13.xml#L2740;94;2;56;Vad utskottet hemställt bifölls.;
prot-1954--ak--13;24;https://betalab.kb.se/prot-1954--ak--13/prot_1954__ak__13-024.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--ak--13.xml#L2740;94;2;79;givits av herr Ohlon, fröken Anders-;
prot-1954--ak--14;8;https://betalab.kb.se/prot-1954--ak--14/prot_1954__ak__14-008.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--ak--14.xml#L753;99;2;6;undvikas och tillgängliga resurser säl-;
prot-1954--ak--14;8;https://betalab.kb.se/prot-1954--ak--14/prot_1954__ak__14-008.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--ak--14.xml#L753;99;2;19;icke förorda en ordning som innebär;
prot-1954--ak--14;8;https://betalab.kb.se/prot-1954--ak--14/prot_1954__ak__14-008.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--ak--14.xml#L753;99;2;31;den för byggnadsforskning;
prot-1954--ak--14;8;https://betalab.kb.se/prot-1954--ak--14/prot_1954__ak__14-008.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--ak--14.xml#L753;99;2;41;lunda självklart att samarbete och sam;
prot-1954--ak--14;8;https://betalab.kb.se/prot-1954--ak--14/prot_1954__ak__14-008.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--ak--14.xml#L753;99;2;80;Byggenskapen inom jordbruket är;
prot-1954--ak--14;8;https://betalab.kb.se/prot-1954--ak--14/prot_1954__ak__14-008.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--ak--14.xml#L753;99;2;87;sultat än som blivit fallet. Här har vi;
prot-1955--fk--12;30;https://betalab.kb.se/prot-1955--fk--12/prot_1955__fk__12-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--12.xml#L3000;98;2;7;andra lagutskottets utlåtande nr 19 an-;
prot-1955--fk--12;30;https://betalab.kb.se/prot-1955--fk--12/prot_1955__fk__12-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--12.xml#L3000;98;2;15;"Nej;";
prot-1955--fk--12;30;https://betalab.kb.se/prot-1955--fk--12/prot_1955__fk__12-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--12.xml#L3000;98;2;60;ställt.;
prot-1955--fk--12;30;https://betalab.kb.se/prot-1955--fk--12/prot_1955__fk__12-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--12.xml#L3000;98;2;66;för budgetåret 1955/56 under tionde hu-;
prot-1955--fk--12;30;https://betalab.kb.se/prot-1955--fk--12/prot_1955__fk__12-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--12.xml#L3000;98;2;73;Anslag till ombudsmannaämbetet för nä-;
prot-1955--fk--12;30;https://betalab.kb.se/prot-1955--fk--12/prot_1955__fk__12-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--12.xml#L3000;98;2;74;Kungl. Maj:t hade föreslagit riksdagen;
prot-1955-höst-ak--32;52;https://betalab.kb.se/prot-1955-höst-ak--32/prot_1955_höst_ak__32-052.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955-höst-ak--32.xml#L4976;100;2;17;ledning av utredningen eller inte.;
prot-1955-höst-ak--32;52;https://betalab.kb.se/prot-1955-höst-ak--32/prot_1955_höst_ak__32-052.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955-höst-ak--32.xml#L4976;100;2;64;diskrediteras?;
prot-1955-höst-ak--32;52;https://betalab.kb.se/prot-1955-höst-ak--32/prot_1955_höst_ak__32-052.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955-höst-ak--32.xml#L4976;100;2;67;erhållit under senare är genom out-;
prot-1955-höst-ak--32;52;https://betalab.kb.se/prot-1955-höst-ak--32/prot_1955_höst_ak__32-052.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955-höst-ak--32.xml#L4976;100;2;98;liga räntebärande obligationer främst;
prot-1955-h√∂st-ak--32;52;https://betalab.kb.se/prot-1955-h√∂st-ak--32/prot_1955_h√∂st_ak__32-052.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955-h√∂st-ak--32.xml#L4976;100;2;3;ning på statens premierobligationer;
prot-1955-h√∂st-ak--32;52;https://betalab.kb.se/prot-1955-h√∂st-ak--32/prot_1955_h√∂st_ak__32-052.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955-h√∂st-ak--32.xml#L4976;100;2;5;tas I fara. Det vore för övrigt motiverat,;
prot-1956--ak--13;81;https://betalab.kb.se/prot-1956--ak--13/prot_1956__ak__13-081.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--13.xml#L7956;100;2;42;re sikt, som ju är mycket viktig för att;
prot-1956--ak--13;81;https://betalab.kb.se/prot-1956--ak--13/prot_1956__ak__13-081.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--13.xml#L7956;100;2;46;Jag framför en vädjan till socialminis-;
prot-1956--ak--13;81;https://betalab.kb.se/prot-1956--ak--13/prot_1956__ak__13-081.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--13.xml#L7956;100;2;53;makterna skall vara beredda att göra;
prot-1956--ak--13;81;https://betalab.kb.se/prot-1956--ak--13/prot_1956__ak__13-081.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--13.xml#L7956;100;2;91;är att ekonomiska resurser står till för-;
prot-1956--ak--13;81;https://betalab.kb.se/prot-1956--ak--13/prot_1956__ak__13-081.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--13.xml#L7956;100;2;98;>>därest omständingheterna därtill föran-;
prot-1956--ak--13;81;https://betalab.kb.se/prot-1956--ak--13/prot_1956__ak__13-081.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--13.xml#L7956;100;2;100;der för att riksdagen skall kunna ef-;
prot-1956--ak--19;25;https://betalab.kb.se/prot-1956--ak--19/prot_1956__ak__19-025.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--19.xml#L2236;107;2;17;gen. Då kom besparingskungörelsen be-;
prot-1956--ak--19;25;https://betalab.kb.se/prot-1956--ak--19/prot_1956__ak__19-025.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--19.xml#L2236;107;2;22;sakliga eller konstitutionella invänd-;
prot-1956--ak--19;25;https://betalab.kb.se/prot-1956--ak--19/prot_1956__ak__19-025.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--19.xml#L2236;107;2;24;och därför önskvärt, varför man fann;
prot-1956--ak--19;25;https://betalab.kb.se/prot-1956--ak--19/prot_1956__ak__19-025.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--19.xml#L2236;107;2;37;fråga. Jag skal inte här tvista med frö-;
prot-1956--ak--19;25;https://betalab.kb.se/prot-1956--ak--19/prot_1956__ak__19-025.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--19.xml#L2236;107;2;43;begärt att få några ytterligare uppgifter;
prot-1956--ak--19;25;https://betalab.kb.se/prot-1956--ak--19/prot_1956__ak__19-025.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--19.xml#L2236;107;2;104;"Nej;";
prot-1956--ak--9;98;https://betalab.kb.se/prot-1956--ak--9/prot_1956__ak__9-098.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--9.xml#L9288;98;2;27;ror. Det rör sig emellertid inte om så;
prot-1956--ak--9;98;https://betalab.kb.se/prot-1956--ak--9/prot_1956__ak__9-098.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--9.xml#L9288;98;2;40;slöjan och tala om, huruvida man inte;
prot-1956--ak--9;98;https://betalab.kb.se/prot-1956--ak--9/prot_1956__ak__9-098.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--9.xml#L9288;98;2;46;Herr talman! Det framgår tämligen;
prot-1956--ak--9;98;https://betalab.kb.se/prot-1956--ak--9/prot_1956__ak__9-098.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--9.xml#L9288;98;2;47;Herr talman! Det framgår ju tämligen;
prot-1956--ak--9;98;https://betalab.kb.se/prot-1956--ak--9/prot_1956__ak__9-098.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--9.xml#L9288;98;2;69;nisk natur — för att realisera just den;
prot-1956--ak--9;98;https://betalab.kb.se/prot-1956--ak--9/prot_1956__ak__9-098.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--ak--9.xml#L9288;98;2;97;högtalare eller inte, betalar man i;
prot-1956--fk--11;74;https://betalab.kb.se/prot-1956--fk--11/prot_1956__fk__11-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--fk--11.xml#L7589;106;2;18;industri och företagsverksamhet att sätta;
prot-1956--fk--11;74;https://betalab.kb.se/prot-1956--fk--11/prot_1956__fk__11-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--fk--11.xml#L7589;106;2;20;i gång med stora investeringar. Detta;
prot-1956--fk--11;74;https://betalab.kb.se/prot-1956--fk--11/prot_1956__fk__11-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--fk--11.xml#L7589;106;2;25;gen inte över en natt men dock så, att;
prot-1956--fk--11;74;https://betalab.kb.se/prot-1956--fk--11/prot_1956__fk__11-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--fk--11.xml#L7589;106;2;30;Jag menar att detta är ett typiskt exem-;
prot-1956--fk--11;74;https://betalab.kb.se/prot-1956--fk--11/prot_1956__fk__11-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--fk--11.xml#L7589;106;2;37;står ju av människor, och de begår miss-;
prot-1956--fk--11;74;https://betalab.kb.se/prot-1956--fk--11/prot_1956__fk__11-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--fk--11.xml#L7589;106;2;81;för någon annan mening än som här fö-;
prot-1956--fk--17;101;https://betalab.kb.se/prot-1956--fk--17/prot_1956__fk__17-101.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--fk--17.xml#L10267;104;2;41;föra, har icke gjort framställning om;
prot-1956--fk--17;101;https://betalab.kb.se/prot-1956--fk--17/prot_1956__fk__17-101.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--fk--17.xml#L10267;104;2;42;ändring och skall väl därför inte heller;
prot-1956--fk--17;101;https://betalab.kb.se/prot-1956--fk--17/prot_1956__fk__17-101.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--fk--17.xml#L10267;104;2;55;som utskottet i detta fall är inne på.;
prot-1956--fk--17;101;https://betalab.kb.se/prot-1956--fk--17/prot_1956__fk__17-101.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--fk--17.xml#L10267;104;2;57;utskottets anseende,  har jag ingen an-;
prot-1956--fk--17;101;https://betalab.kb.se/prot-1956--fk--17/prot_1956__fk__17-101.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--fk--17.xml#L10267;104;2;68;andra ärenden, t. ex. lagfrågor, så skul-.;
prot-1956--fk--17;101;https://betalab.kb.se/prot-1956--fk--17/prot_1956__fk__17-101.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956--fk--17.xml#L10267;104;2;84;kan eller avslag.;
