protocol_id;x;facs;github;NROWS;NCOLS;row_to_check;content;tricky
prot-1911--ak--42;38;https://betalab.kb.se/prot-1911--ak--42/prot_1911__ak__42-038.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1911/prot-1911--ak--42.xml#L3031;44;1;11;Lagutskottets utlåtande, nr 45, i anledning af Kungl. Maj:ts;
prot-1911--ak--42;38;https://betalab.kb.se/prot-1911--ak--42/prot_1911__ak__42-038.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1911/prot-1911--ak--42.xml#L3031;44;1;17;marens andra tillfälliga utskotts utlåtande, nr 8, med anledning;
prot-1911--ak--54;69;https://betalab.kb.se/prot-1911--ak--54/prot_1911__ak__54-069.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1911/prot-1911--ak--54.xml#L5330;47;1;5;anse det vara riktigt och rimligt, att personer gå som skolpojkar;
prot-1911--ak--54;69;https://betalab.kb.se/prot-1911--ak--54/prot_1911__ak__54-069.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1911/prot-1911--ak--54.xml#L5330;47;1;20;Jag skall be herr Starbäck vara fullkomligt lugn beträffande;
prot-1911--ak--54;69;https://betalab.kb.se/prot-1911--ak--54/prot_1911__ak__54-069.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1911/prot-1911--ak--54.xml#L5330;47;1;21;byggmästare och sådana arkitekter, som utbildats vid de lägre;
prot-1912--ak--16;72;https://betalab.kb.se/prot-1912--ak--16/prot_1912__ak__16-072.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1912/prot-1912--ak--16.xml#L6590;49;1;9;garna afsedda, under tiden från och med den 11 juli till och med;
prot-1912--ak--16;72;https://betalab.kb.se/prot-1912--ak--16/prot_1912__ak__16-072.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1912/prot-1912--ak--16.xml#L6590;49;1;20;dagar, som ofvan i detta mom. Sägs. Sådan vämpliktig äger att så-;
prot-1912--ak--16;72;https://betalab.kb.se/prot-1912--ak--16/prot_1912__ak__16-072.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1912/prot-1912--ak--16.xml#L6590;49;1;49;än år 1912 och ej innefattas I det I mom. 1 gifna stadgande, så ock;
prot-1912--ak--8;49;https://betalab.kb.se/prot-1912--ak--8/prot_1912__ak__8-049.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1912/prot-1912--ak--8.xml#L3680;47;1;8;heters läsare väl till historien om kronodomänen Kastelle-;
prot-1912--ak--8;49;https://betalab.kb.se/prot-1912--ak--8/prot_1912__ak__8-049.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1912/prot-1912--ak--8.xml#L3680;47;1;21;för torparna nya kontraktm hvilka innehålla rena orimligheter,;
prot-1912--ak--8;49;https://betalab.kb.se/prot-1912--ak--8/prot_1912__ak__8-049.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1912/prot-1912--ak--8.xml#L3680;47;1;26;sedan inte få något förrän kl. 12-1, hvarefter de skulle få;
prot-1913--ak--54;7;https://betalab.kb.se/prot-1913--ak--54/prot_1913__ak__54-007.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1913/prot-1913--ak--54.xml#L601;46;1;11;Chefen för finansdepartementet herr statsrådet friherre Adel-;
prot-1913--ak--54;7;https://betalab.kb.se/prot-1913--ak--54/prot_1913__ak__54-007.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1913/prot-1913--ak--54.xml#L601;46;1;27;peka, att anledningen till den ovilja, som förefinnes mot denna;
prot-1913--ak--54;7;https://betalab.kb.se/prot-1913--ak--54/prot_1913__ak__54-007.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1913/prot-1913--ak--54.xml#L601;46;1;43;tillämpas så, att den blir fullt rättvis. Med det skälet, att skatten;
prot-1914-a-ak--14;4;https://betalab.kb.se/prot-1914-a-ak--14/prot_1914_a_ak__14-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1914/prot-1914-a-ak--14.xml#L365;48;1;11;eller upphävande av viss slags lag.;
prot-1914-a-ak--14;4;https://betalab.kb.se/prot-1914-a-ak--14/prot_1914_a_ak__14-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1914/prot-1914-a-ak--14.xml#L365;48;1;16;Jag ber att få yrka bifall till utskottets hemställan.;
prot-1914-a-ak--14;4;https://betalab.kb.se/prot-1914-a-ak--14/prot_1914_a_ak__14-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1914/prot-1914-a-ak--14.xml#L365;48;1;41;Herr Lindqvist i Stockholm: Herr talman! Då jag;
prot-1914-a-ak--21;9;https://betalab.kb.se/prot-1914-a-ak--21/prot_1914_a_ak__21-009.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1914/prot-1914-a-ak--21.xml#L768;48;1;9;av utskottets motivering.;
prot-1914-a-ak--21;9;https://betalab.kb.se/prot-1914-a-ak--21/prot_1914_a_ak__21-009.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1914/prot-1914-a-ak--21.xml#L768;48;1;19;dessa medel ur folkets fickor och mämnar dem till de förmögnaste av;
prot-1914-a-ak--21;9;https://betalab.kb.se/prot-1914-a-ak--21/prot_1914_a_ak__21-009.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1914/prot-1914-a-ak--21.xml#L768;48;1;31;med en mun förklara att, för icke denna industri denna tullhöjning,;
prot-1915--fk--24;18;https://betalab.kb.se/prot-1915--fk--24/prot_1915__fk__24-018.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1915/prot-1915--fk--24.xml#L1525;46;1;2;med goda motiv, för en uppfattning, som utskottet icke har.;
prot-1915--fk--24;18;https://betalab.kb.se/prot-1915--fk--24/prot_1915__fk__24-018.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1915/prot-1915--fk--24.xml#L1525;46;1;6;utskottet, då kammaren vet, hurudan utskottets ställning till;
prot-1915--fk--24;18;https://betalab.kb.se/prot-1915--fk--24/prot_1915__fk__24-018.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1915/prot-1915--fk--24.xml#L1525;46;1;33;har utan simulation deltagit i applåderna. Jag tror som sagt att;
prot-1916--ak--44;43;https://betalab.kb.se/prot-1916--ak--44/prot_1916__ak__44-043.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--ak--44.xml#L3442;48;1;2;Jag är övertygad om att ofantligt många av Sveriges uppfost.;
prot-1916--ak--44;43;https://betalab.kb.se/prot-1916--ak--44/prot_1916__ak__44-043.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--ak--44.xml#L3442;48;1;10;näst siste talaren påstod, att det icke kunde bestridas, att det sed-;
prot-1916--ak--44;43;https://betalab.kb.se/prot-1916--ak--44/prot_1916__ak__44-043.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--ak--44.xml#L3442;48;1;32;påstås, att dessa missförhållanden, på det hela taget, nu börja giva;
prot-1916--ak--7;61;https://betalab.kb.se/prot-1916--ak--7/prot_1916__ak__7-061.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--ak--7.xml#L4731;50;1;22;tetsvakten, dels också ingått vad han kallade en slags överenskom-;
prot-1916--ak--7;61;https://betalab.kb.se/prot-1916--ak--7/prot_1916__ak__7-061.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--ak--7.xml#L4731;50;1;33;ledamöterna inom statsutskottet känna någonting till saken.;
prot-1916--ak--7;61;https://betalab.kb.se/prot-1916--ak--7/prot_1916__ak__7-061.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--ak--7.xml#L4731;50;1;44;de skulle på något sätt träda i stället för riksdagen själv i en så vital;
prot-1916--ak--93;19;https://betalab.kb.se/prot-1916--ak--93/prot_1916__ak__93-019.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--ak--93.xml#L1753;48;1;1;Nr 93. 20 Onsdagen den 7 juni.;
prot-1916--ak--93;19;https://betalab.kb.se/prot-1916--ak--93/prot_1916__ak__93-019.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--ak--93.xml#L1753;48;1;14;mängd onödiga slitningar. Vi höra därvid sannerligen icke nå-;
prot-1916--ak--93;19;https://betalab.kb.se/prot-1916--ak--93/prot_1916__ak__93-019.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--ak--93.xml#L1753;48;1;47;som jag har, att vad som från vänsterhåll påyrkas, är fördärvbrin-;
prot-1916--fk--70;28;https://betalab.kb.se/prot-1916--fk--70/prot_1916__fk__70-028.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--fk--70.xml#L2596;50;1;9;det redan genom motionärens klipp ur professor Wohlins utredning;
prot-1916--fk--70;28;https://betalab.kb.se/prot-1916--fk--70/prot_1916__fk__70-028.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--fk--70.xml#L2596;50;1;46;Missförståndet nr 1 är ett fullkomligt missförstånd av professor;
prot-1916--fk--70;28;https://betalab.kb.se/prot-1916--fk--70/prot_1916__fk__70-028.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--fk--70.xml#L2596;50;1;50;avsättningsförhållanden. Den omständingheten att denna rent ve-;
prot-1916--fk--81;30;https://betalab.kb.se/prot-1916--fk--81/prot_1916__fk__81-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--fk--81.xml#L2811;50;1;4;heter förorsakat mig stora bekymmer. Men jag har icke kunnat;
prot-1916--fk--81;30;https://betalab.kb.se/prot-1916--fk--81/prot_1916__fk__81-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--fk--81.xml#L2811;50;1;20;kerna. Jag har en annan syn på saken än han i detta fall. Man;
prot-1916--fk--81;30;https://betalab.kb.se/prot-1916--fk--81/prot_1916__fk__81-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1916/prot-1916--fk--81.xml#L2811;50;1;43;stor roll, huru vi ha det ställt med de ekonomiska förhållandena,;
prot-1917--ak--21;22;https://betalab.kb.se/prot-1917--ak--21/prot_1917__ak__21-022.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--ak--21.xml#L2145;47;1;20;ersättning för utlagt kapital på hysbyggnader, kreatur m. m. och;
prot-1917--ak--21;22;https://betalab.kb.se/prot-1917--ak--21/prot_1917__ak__21-022.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--ak--21.xml#L2145;47;1;29;Det förefaller mig, som herr Andersson i Knäppinge icke följt med;
prot-1917--ak--21;22;https://betalab.kb.se/prot-1917--ak--21/prot_1917__ak__21-022.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--ak--21.xml#L2145;47;1;45;i handling visa sina goda vilja. Tyvärr medförde dessa förhand-;
prot-1917--ak--51;21;https://betalab.kb.se/prot-1917--ak--51/prot_1917__ak__51-021.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--ak--51.xml#L1906;37;1;18;sorisk löneförbättring för extra tjänsteinnehavare hos överstårhållar-;
prot-1917--ak--51;21;https://betalab.kb.se/prot-1917--ak--51/prot_1917__ak__51-021.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--ak--51.xml#L1906;37;1;28;landshövdingeresidensens uppvärmning.;
prot-1917--ak--51;21;https://betalab.kb.se/prot-1917--ak--51/prot_1917__ak__51-021.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--ak--51.xml#L1906;37;1;35;ning I hans boställslägenhet, denna skyldighet skulle bortfalla, såvitt;
prot-1917--ak--6;17;https://betalab.kb.se/prot-1917--ak--6/prot_1917__ak__6-017.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--ak--6.xml#L1378;50;1;8;belopp, 20 miljoner kronor. Det uppgives med bestämhet- och;
prot-1917--ak--6;17;https://betalab.kb.se/prot-1917--ak--6/prot_1917__ak__6-017.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--ak--6.xml#L1378;50;1;11;att regeringen hade för avsikt att låta denna kredit ökas ut med;
prot-1917--ak--6;17;https://betalab.kb.se/prot-1917--ak--6/prot_1917__ak__6-017.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--ak--6.xml#L1378;50;1;13;gående på den inslagna vägen kom att hejdas endast därigenom;
prot-1917--ak--78;74;https://betalab.kb.se/prot-1917--ak--78/prot_1917__ak__78-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--ak--78.xml#L6568;50;1;35;Vidare vill jag säga, att om jag skulle vänta något av kvinnan;
prot-1917--ak--78;74;https://betalab.kb.se/prot-1917--ak--78/prot_1917__ak__78-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--ak--78.xml#L6568;50;1;45;inte går åt det hållet.;
prot-1917--ak--78;74;https://betalab.kb.se/prot-1917--ak--78/prot_1917__ak__78-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--ak--78.xml#L6568;50;1;48;bonne heure, låt den behålla den, men låt mig också behålla min;
prot-1917--fk--37;7;https://betalab.kb.se/prot-1917--fk--37/prot_1917__fk__37-007.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--fk--37.xml#L633;50;1;9;statsmakterna uppstått stora bekymmer varje gång de försökte lägga;
prot-1917--fk--37;7;https://betalab.kb.se/prot-1917--fk--37/prot_1917__fk__37-007.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--fk--37.xml#L633;50;1;13;varit detta: Reglera gärna brödsäd och mjöl och kaffe och socker och;
prot-1917--fk--37;7;https://betalab.kb.se/prot-1917--fk--37/prot_1917__fk__37-007.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--fk--37.xml#L633;50;1;24;måste antagligen ha varat ett par veckor och i varje fall åtskilliga;
prot-1917--fk--40;8;https://betalab.kb.se/prot-1917--fk--40/prot_1917__fk__40-008.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--fk--40.xml#L653;43;1;22;huset i Stockholm, samt;
prot-1917--fk--40;8;https://betalab.kb.se/prot-1917--fk--40/prot_1917__fk__40-008.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--fk--40.xml#L653;43;1;24;epilektikeranstalter den 8 oktober 1915.;
prot-1917--fk--40;8;https://betalab.kb.se/prot-1917--fk--40/prot_1917__fk__40-008.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--fk--40.xml#L653;43;1;34;tet, hade utskottet i nu föredragna utlåtande på anförda skäl hem-;
prot-1917--fk--6;29;https://betalab.kb.se/prot-1917--fk--6/prot_1917__fk__6-029.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--fk--6.xml#L2361;48;1;11;denna möjlighet till verklighet. Hela kulturen är ju i själva verket;
prot-1917--fk--6;29;https://betalab.kb.se/prot-1917--fk--6/prot_1917__fk__6-029.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--fk--6.xml#L2361;48;1;26;sin rätt till att få bruka den gamla torvan, som berövats eller är i;
prot-1917--fk--6;29;https://betalab.kb.se/prot-1917--fk--6/prot_1917__fk__6-029.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1917/prot-1917--fk--6.xml#L2361;48;1;38;ringen, huruvida den icke skulle vara I stånd att ändra dessa be-;
prot-1918--ak--52;54;https://betalab.kb.se/prot-1918--ak--52/prot_1918__ak__52-054.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1918/prot-1918--ak--52.xml#L4741;49;1;23;ha också haft anledning att nu fästa uppmärksamheten på det före-;
prot-1918--ak--52;54;https://betalab.kb.se/prot-1918--ak--52/prot_1918__ak__52-054.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1918/prot-1918--ak--52.xml#L4741;49;1;34;kommun, borde icke få förekomma än invånarantalet uppgick;
prot-1918--ak--52;54;https://betalab.kb.se/prot-1918--ak--52/prot_1918__ak__52-054.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1918/prot-1918--ak--52.xml#L4741;49;1;49;Jag är övertygad om att man i denna kammare haft anledning att;
prot-1918--ak--71;74;https://betalab.kb.se/prot-1918--ak--71/prot_1918__ak__71-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1918/prot-1918--ak--71.xml#L6150;50;1;2;som är en betydande jordägare I Helsingland, om jag icke miss-;
prot-1918--ak--71;74;https://betalab.kb.se/prot-1918--ak--71/prot_1918__ak__71-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1918/prot-1918--ak--71.xml#L6150;50;1;8;förande, som hölls av herr Sundberg, att vi på vänstersidan skulle;
prot-1918--ak--71;74;https://betalab.kb.se/prot-1918--ak--71/prot_1918__ak__71-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1918/prot-1918--ak--71.xml#L6150;50;1;33;gäller kommunal rösträtt han skall hava möjlighet till fler röster?;
prot-1918--fk--45;18;https://betalab.kb.se/prot-1918--fk--45/prot_1918__fk__45-018.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1918/prot-1918--fk--45.xml#L1566;49;1;22;är reserver löpa med ränta, från den 1 juli innevarande år. Det är så-;
prot-1918--fk--45;18;https://betalab.kb.se/prot-1918--fk--45/prot_1918__fk__45-018.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1918/prot-1918--fk--45.xml#L1566;49;1;30;stå att vinna genom att för statens räkning förvärva allmänna tele-;
prot-1918--fk--45;18;https://betalab.kb.se/prot-1918--fk--45/prot_1918__fk__45-018.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1918/prot-1918--fk--45.xml#L1566;49;1;35;utav den utredning angående allmänna telefonbolagets affärsställ-;
prot-1918--fk--47;74;https://betalab.kb.se/prot-1918--fk--47/prot_1918__fk__47-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1918/prot-1918--fk--47.xml#L6390;46;1;18;sammansatta banko- och jordbruksutskottets utlåtande nr 1, i;
prot-1918--fk--47;74;https://betalab.kb.se/prot-1918--fk--47/prot_1918__fk__47-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1918/prot-1918--fk--47.xml#L6390;46;1;19;anledning av Kungl. Maj:ts proposition angående vissa ändringar i;
prot-1918--fk--47;74;https://betalab.kb.se/prot-1918--fk--47/prot_1918__fk__47-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1918/prot-1918--fk--47.xml#L6390;46;1;39;"förliga befattningshavare jämte I ärendet väckta motioner; ävensom";
prot-1919--ak--61;100;https://betalab.kb.se/prot-1919--ak--61/prot_1919__ak__61-100.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1919/prot-1919--ak--61.xml#L8731;50;1;41;saker.;
prot-1919--ak--61;100;https://betalab.kb.se/prot-1919--ak--61/prot_1919__ak__61-100.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1919/prot-1919--ak--61.xml#L8731;50;1;43;ett mycket intimt samband med stadsplaneväsendet, som ju sorterar;
prot-1919--ak--61;100;https://betalab.kb.se/prot-1919--ak--61/prot_1919__ak__61-100.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1919/prot-1919--ak--61.xml#L8731;50;1;49;sig överlämnat att även öva uppsikt över kartmätningarna, varpå;
prot-1919--fk--15;34;https://betalab.kb.se/prot-1919--fk--15/prot_1919__fk__15-034.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1919/prot-1919--fk--15.xml#L3090;50;1;7;aktion, varvid bränslekommisionen försålt en av Kommisionen;
prot-1919--fk--15;34;https://betalab.kb.se/prot-1919--fk--15/prot_1919__fk__15-034.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1919/prot-1919--fk--15.xml#L3090;50;1;29;Med anledning härav har jag anmodat bränslekommissionen;
prot-1919--fk--15;34;https://betalab.kb.se/prot-1919--fk--15/prot_1919__fk__15-034.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1919/prot-1919--fk--15.xml#L3090;50;1;30;att skyndsamtinkomma med yttrande rörande den i interpella-;
prot-1919--fk--26;14;https://betalab.kb.se/prot-1919--fk--26/prot_1919__fk__26-014.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1919/prot-1919--fk--26.xml#L1208;49;1;6;eningarnas styrelser.;
prot-1919--fk--26;14;https://betalab.kb.se/prot-1919--fk--26/prot_1919__fk__26-014.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1919/prot-1919--fk--26.xml#L1208;49;1;12;skiljande av visst virke skall drabba endast det virke, som från-;
prot-1919--fk--26;14;https://betalab.kb.se/prot-1919--fk--26/prot_1919__fk__26-014.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1919/prot-1919--fk--26.xml#L1208;49;1;33;visst virke. Ingendera vare sig Kungl. Maj:t eller utskottet, har;
