protocol_id;x;facs;github;NROWS;NCOLS;row_to_check;content;tricky
prot-1941--fk--29;10;https://betalab.kb.se/prot-1941--fk--29/prot_1941__fk__29-010.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1941/prot-1941--fk--29.xml#L945;53;1;18;des på det sätt, som statsutskottet redan år 1936 skrev om. Men av handlingar-;
prot-1941--fk--29;10;https://betalab.kb.se/prot-1941--fk--29/prot_1941__fk__29-010.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1941/prot-1941--fk--29.xml#L945;53;1;37;närerna själva och reservanterna kunna medverka till — är att ortsintresset;
prot-1941--fk--41;35;https://betalab.kb.se/prot-1941--fk--41/prot_1941__fk__41-035.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1941/prot-1941--fk--41.xml#L3059;55;1;5;motvilja häremot. Men jag fäste mig också vid att herr Strand ansåg att;
prot-1941--fk--41;35;https://betalab.kb.se/prot-1941--fk--41/prot_1941__fk__41-035.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1941/prot-1941--fk--41.xml#L3059;55;1;10;än de, som de stora byggnadsfackförbunden hitintills visat tendenser att vilja;
prot-1941--fk--41;35;https://betalab.kb.se/prot-1941--fk--41/prot_1941__fk__41-035.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1941/prot-1941--fk--41.xml#L3059;55;1;16;borde organiseras genom avtal mellan arbetsgivarförening och fackarbetare.;
prot-1942--ak--25;146;https://betalab.kb.se/prot-1942--ak--25/prot_1942__ak__25-146.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1942/prot-1942--ak--25.xml#L12739;54;1;1;Lördagen den 20 juni 1942. Nr 25. 147;
prot-1942--ak--25;146;https://betalab.kb.se/prot-1942--ak--25/prot_1942__ak__25-146.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1942/prot-1942--ak--25.xml#L12739;54;1;18;utskottet. Jag tolkar saken så, att då det finns ett sådant intresse I utskottet,;
prot-1942--ak--25;146;https://betalab.kb.se/prot-1942--ak--25/prot_1942__ak__25-146.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1942/prot-1942--ak--25.xml#L12739;54;1;39;annat år eller snart nog skall kunna få till stånd sådana föbättringar med av-;
prot-1942--fk--8;0;https://betalab.kb.se/prot-1942--fk--8/prot_1942__fk__8-000.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1942/prot-1942--fk--8.xml#L69;37;1;7;ryckt bort ledamoten av denna kammare, representaten för Blekinge och Kri-;
prot-1942--fk--8;0;https://betalab.kb.se/prot-1942--fk--8/prot_1942__fk__8-000.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1942/prot-1942--fk--8.xml#L69;37;1;19;enligt min uppfattning, varit den nedan angivna.;
prot-1942--fk--8;0;https://betalab.kb.se/prot-1942--fk--8/prot_1942__fk__8-000.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1942/prot-1942--fk--8.xml#L69;37;1;22;Länslasarettet, Karlskrona, den 16 februari 1942.;
prot-1943-höst-fk--28;13;https://betalab.kb.se/prot-1943-höst-fk--28/prot_1943_höst_fk__28-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1943/prot-1943-höst-fk--28.xml#L1246;55;1;23;aktualiserat frågan, vilket omdelbart föranlett försvarsministern att meddela;
prot-1943-h√∂st-fk--28;13;https://betalab.kb.se/prot-1943-h√∂st-fk--28/prot_1943_h√∂st_fk__28-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1943/prot-1943-h√∂st-fk--28.xml#L1246;55;1;2;Ang. utfärdade bestämmelser rörande behandlingen av olika länders flyg-;
prot-1943-h√∂st-fk--28;13;https://betalab.kb.se/prot-1943-h√∂st-fk--28/prot_1943_h√∂st_fk__28-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1943/prot-1943-h√∂st-fk--28.xml#L1246;55;1;44;omhändertagas. Visitationen av planet eller besättningen får ej ske förrän på;
prot-1944--ak--4;2;https://betalab.kb.se/prot-1944--ak--4/prot_1944__ak__4-002.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1944/prot-1944--ak--4.xml#L230;50;1;10;» Sundqvist och;
prot-1944--ak--4;2;https://betalab.kb.se/prot-1944--ak--4/prot_1944__ak__4-002.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1944/prot-1944--ak--4.xml#L230;50;1;39;>> Severin i Gävle;
prot-1944--ak--4;2;https://betalab.kb.se/prot-1944--ak--4/prot_1944__ak__4-002.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1944/prot-1944--ak--4.xml#L230;50;1;41;» Engström,;
prot-1944--ak--7;69;https://betalab.kb.se/prot-1944--ak--7/prot_1944__ak__7-069.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1944/prot-1944--ak--7.xml#L6063;53;1;33;ga att gå med på smidiga överenskommelser, utan vi ha sagt parterna. När man;
prot-1944--ak--7;69;https://betalab.kb.se/prot-1944--ak--7/prot_1944__ak__7-069.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1944/prot-1944--ak--7.xml#L6063;53;1;35;säger parterna inkluderar man däri även arbetarna. Det är uppenbart att om;
prot-1944--ak--7;69;https://betalab.kb.se/prot-1944--ak--7/prot_1944__ak__7-069.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1944/prot-1944--ak--7.xml#L6063;53;1;39;Fröken Andersson: Herr talman! Den föregående ärade talarenfrämholl,;
prot-1945--fk--31;89;https://betalab.kb.se/prot-1945--fk--31/prot_1945__fk__31-089.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1945/prot-1945--fk--31.xml#L7788;47;1;21;nr 259, i anledning av väckt motion angående fredsplanering för försvarets;
prot-1945--fk--31;89;https://betalab.kb.se/prot-1945--fk--31/prot_1945__fk__31-089.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1945/prot-1945--fk--31.xml#L7788;47;1;38;tena för de högre kommunala skolorna, m. m.;
prot-1945--fk--31;89;https://betalab.kb.se/prot-1945--fk--31/prot_1945__fk__31-089.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1945/prot-1945--fk--31.xml#L7788;47;1;45;"nr 263, angående statsregleringen för budgetåret 1945/46; samt";
prot-1946--ak--14;5;https://betalab.kb.se/prot-1946--ak--14/prot_1946__ak__14-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--ak--14.xml#L493;46;1;4;bör söka skapa hemmiljö för barnen på barnhemmen. Men vad vi nu diskutera;
prot-1946--ak--14;5;https://betalab.kb.se/prot-1946--ak--14/prot_1946__ak__14-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--ak--14.xml#L493;46;1;23;närvarande räda. Det synes mig därför inte vara ur vägen, att man från stats-;
prot-1946--ak--14;5;https://betalab.kb.se/prot-1946--ak--14/prot_1946__ak__14-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--ak--14.xml#L493;46;1;33;"nr 215, angeånde bidrag till internationellt återuppbyggnadsarbete; och";
prot-1946--ak--24;18;https://betalab.kb.se/prot-1946--ak--24/prot_1946__ak__24-018.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--ak--24.xml#L1637;55;1;3;bolag utom ett hade emellertid numera såsom försäkringsvillkor för lantgårdar;
prot-1946--ak--24;18;https://betalab.kb.se/prot-1946--ak--24/prot_1946__ak__24-018.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--ak--24.xml#L1637;55;1;25;der inträffat i icke mindre än 8 fall, där orsaken varit att hänföra till halmstac-;
prot-1946--ak--24;18;https://betalab.kb.se/prot-1946--ak--24/prot_1946__ak__24-018.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--ak--24.xml#L1637;55;1;48;brutna brandens spridning till byggnaderna. Nu hade emellertid tillkommit;
prot-1946--ak--31;77;https://betalab.kb.se/prot-1946--ak--31/prot_1946__ak__31-077.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--ak--31.xml#L6758;53;1;10;chefen för kommandoexpeditionen general Kellgren.;
prot-1946--ak--31;77;https://betalab.kb.se/prot-1946--ak--31/prot_1946__ak__31-077.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--ak--31.xml#L6758;53;1;17;månader. Under samma tid dömdes svenska arbetare till tre års straffarbete för;
prot-1946--ak--31;77;https://betalab.kb.se/prot-1946--ak--31/prot_1946__ak__31-077.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--ak--31.xml#L6758;53;1;49;karna. Det måste väl ändå vara ganska klart, herr Johansson, att det vid den;
prot-1946--fk--21;23;https://betalab.kb.se/prot-1946--fk--21/prot_1946__fk__21-023.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--fk--21.xml#L2097;51;1;3;torerna vid de högre allmäna läroverken, som är inplacerade i löneklass. På;
prot-1946--fk--21;23;https://betalab.kb.se/prot-1946--fk--21/prot_1946__fk__21-023.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--fk--21.xml#L2097;51;1;30;Föredrogs ånyo statsutskottets utlåtande nr 151, i anledning av Kungl.;
prot-1946--fk--21;23;https://betalab.kb.se/prot-1946--fk--21/prot_1946__fk__21-023.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--fk--21.xml#L2097;51;1;37;dels bemyndiga Kungl. Maj:t att I hubudsaklig överensstämmelse med av;
prot-1946--fk--24;53;https://betalab.kb.se/prot-1946--fk--24/prot_1946__fk__24-053.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--fk--24.xml#L4718;48;1;6;nr 63, i anledning av väckta motioner om utredning angående statligt stöd;
prot-1946--fk--24;53;https://betalab.kb.se/prot-1946--fk--24/prot_1946__fk__24-053.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--fk--24.xml#L4718;48;1;17;1) II: 114 av herr Jonsson I Haverö, däri hemställts, att riksdagen ville i;
prot-1946--fk--24;53;https://betalab.kb.se/prot-1946--fk--24/prot_1946__fk__24-053.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--fk--24.xml#L4718;48;1;22;som att Kungl. Maj:t ville, efter utredning av ordningen och sättet för en önsk-;
prot-1946--fk--29;28;https://betalab.kb.se/prot-1946--fk--29/prot_1946__fk__29-028.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--fk--29.xml#L2482;53;1;1;Fredagen den 28 juni 1946 fm. Nr 29. 29;
prot-1946--fk--29;28;https://betalab.kb.se/prot-1946--fk--29/prot_1946__fk__29-028.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--fk--29.xml#L2482;53;1;6;som har familj, utgår redan nu bidrag I form av hyreshjälp. Nu skulle man;
prot-1946--fk--29;28;https://betalab.kb.se/prot-1946--fk--29/prot_1946__fk__29-028.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946--fk--29.xml#L2482;53;1;15;per månad. En beredskapsarbetare kan således komma upp till ett månatligt;
prot-1946-höst-fk--37;7;https://betalab.kb.se/prot-1946-höst-fk--37/prot_1946_höst_fk__37-007.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946-höst-fk--37.xml#L581;55;1;19;inte göra några svårigheter när det gäller att i enlighet med livsmedelskom-;
prot-1946-höst-fk--37;7;https://betalab.kb.se/prot-1946-höst-fk--37/prot_1946_höst_fk__37-007.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946-höst-fk--37.xml#L581;55;1;51;nehavare av ett yrkeshönseri har. Sådant tillskottsfoder än en in-;
prot-1946-h√∂st-fk--37;7;https://betalab.kb.se/prot-1946-h√∂st-fk--37/prot_1946_h√∂st_fk__37-007.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1946/prot-1946-h√∂st-fk--37.xml#L581;55;1;53;havare av ett yrkeshönseri har. Sådant tillskottsfoder, som står att anskafa;
prot-1947--ak--10;32;https://betalab.kb.se/prot-1947--ak--10/prot_1947__ak__10-032.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--ak--10.xml#L2824;55;1;16;av den karaktär som vi sedmera fingo. Vidare är det tänkbart, säger ut-;
prot-1947--ak--10;32;https://betalab.kb.se/prot-1947--ak--10/prot_1947__ak__10-032.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--ak--10.xml#L2824;55;1;21;att köpa ammunition. Det är nämligen ammunitionsfrågan det här gäller. I;
prot-1947--ak--10;32;https://betalab.kb.se/prot-1947--ak--10/prot_1947__ak__10-032.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--ak--10.xml#L2824;55;1;23;alla enskilda personers innehav av skjutvapen.;
prot-1947--ak--24;126;https://betalab.kb.se/prot-1947--ak--24/prot_1947__ak__24-126.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--ak--24.xml#L10797;45;1;2;Förordning rörande förkortning av utbildningstiden för vissa värnpliktiga;
prot-1947--ak--24;126;https://betalab.kb.se/prot-1947--ak--24/prot_1947__ak__24-126.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--ak--24.xml#L10797;45;1;4;lertid votering, I anledning varav efter given varsel följande voteringspropo-;
prot-1947--ak--24;126;https://betalab.kb.se/prot-1947--ak--24/prot_1947__ak__24-126.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--ak--24.xml#L10797;45;1;45;getåret 1947/48 till riksräkenskapsverket.;
prot-1947--ak--35;68;https://betalab.kb.se/prot-1947--ak--35/prot_1947__ak__35-068.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--ak--35.xml#L5409;51;1;1;Måndagen den 14 juli 1947 fm.;
prot-1947--ak--35;68;https://betalab.kb.se/prot-1947--ak--35/prot_1947__ak__35-068.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--ak--35.xml#L5409;51;1;8;Herr Lövgren talade vidare här om den propaganda mot sparande som;
prot-1947--ak--35;68;https://betalab.kb.se/prot-1947--ak--35/prot_1947__ak__35-068.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--ak--35.xml#L5409;51;1;17;Jämväl herr Lövgren erhöll på begäran ordet för kort genmäle och ytt-;
prot-1947--ak--36;62;https://betalab.kb.se/prot-1947--ak--36/prot_1947__ak__36-062.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--ak--36.xml#L5287;44;1;6;§ 2.;
prot-1947--ak--36;62;https://betalab.kb.se/prot-1947--ak--36/prot_1947__ak__36-062.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--ak--36.xml#L5287;44;1;7;Herr talmannen lämnade på begäran ordet till;
prot-1947--ak--36;62;https://betalab.kb.se/prot-1947--ak--36/prot_1947__ak__36-062.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--ak--36.xml#L5287;44;1;34;Även om lyckligtvis vårt land visat sig erbjuda en dålig jordmån för rashet-;
prot-1947--fk--22;51;https://betalab.kb.se/prot-1947--fk--22/prot_1947__fk__22-051.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--fk--22.xml#L4483;19;1;2;nr 112, i anledning av väckta motioner om anslag till väg Tännäs kyrkby—;
prot-1947--fk--22;51;https://betalab.kb.se/prot-1947--fk--22/prot_1947__fk__22-051.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--fk--22.xml#L4483;19;1;4;nr 113, i anledning av väckt motion angående utökning i vissa falla av fri-;
prot-1947--fk--22;51;https://betalab.kb.se/prot-1947--fk--22/prot_1947__fk__22-051.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1947/prot-1947--fk--22.xml#L4483;19;1;19;G. H. Berggren.;
prot-1948--ak--13;100;https://betalab.kb.se/prot-1948--ak--13/prot_1948__ak__13-100.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--ak--13.xml#L9828;100;2;26;Jag vidhåller alltså mitt yrkande.;
prot-1948--ak--13;100;https://betalab.kb.se/prot-1948--ak--13/prot_1948__ak__13-100.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--ak--13.xml#L9828;100;2;45;kummunallagstiftningskommittén kom-;
prot-1948--ak--13;100;https://betalab.kb.se/prot-1948--ak--13/prot_1948__ak__13-100.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--ak--13.xml#L9828;100;2;53;mycken styrka — det vill jag gärna;
prot-1948--ak--13;100;https://betalab.kb.se/prot-1948--ak--13/prot_1948__ak__13-100.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--ak--13.xml#L9828;100;2;54;mycket styrka — det vill jag gärna;
prot-1948--ak--13;100;https://betalab.kb.se/prot-1948--ak--13/prot_1948__ak__13-100.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--ak--13.xml#L9828;100;2;62;meningen att man ska vara bunden;
prot-1948--ak--13;100;https://betalab.kb.se/prot-1948--ak--13/prot_1948__ak__13-100.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--ak--13.xml#L9828;100;2;73;dana tjänster. För att för hela riket;
prot-1948--ak--22;49;https://betalab.kb.se/prot-1948--ak--22/prot_1948__ak__22-050.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--ak--22.xml#L4747;102;2;18;rådande överskattning av våra ekono-;
prot-1948--ak--22;49;https://betalab.kb.se/prot-1948--ak--22/prot_1948__ak__22-050.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--ak--22.xml#L4747;102;2;24;få till stånd en erforederlig uppmjukning;
prot-1948--ak--22;49;https://betalab.kb.se/prot-1948--ak--22/prot_1948__ak__22-050.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--ak--22.xml#L4747;102;2;32;Nu kan man visserligen säga, såsom;
prot-1948--ak--22;49;https://betalab.kb.se/prot-1948--ak--22/prot_1948__ak__22-050.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--ak--22.xml#L4747;102;2;35;också påpekats i motionen, att det;
prot-1948--ak--22;49;https://betalab.kb.se/prot-1948--ak--22/prot_1948__ak__22-050.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--ak--22.xml#L4747;102;2;67;telser.;
prot-1948--ak--22;49;https://betalab.kb.se/prot-1948--ak--22/prot_1948__ak__22-050.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--ak--22.xml#L4747;102;2;93;återbetalningar av de krediter som re-;
prot-1948--fk--17;4;https://betalab.kb.se/prot-1948--fk--17/prot_1948__fk__17-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--fk--17.xml#L446;104;2;2;tionen borde stå öppen även för psyko-;
prot-1948--fk--17;4;https://betalab.kb.se/prot-1948--fk--17/prot_1948__fk__17-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--fk--17.xml#L446;104;2;26;punkter i alla avseenden tillfredsstäl-;
prot-1948--fk--17;4;https://betalab.kb.se/prot-1948--fk--17/prot_1948__fk__17-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--fk--17.xml#L446;104;2;39;bemästra, och jag har inte någon som;
prot-1948--fk--17;4;https://betalab.kb.se/prot-1948--fk--17/prot_1948__fk__17-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--fk--17.xml#L446;104;2;67;tik, som riktades mot lagen på den ti-;
prot-1948--fk--17;4;https://betalab.kb.se/prot-1948--fk--17/prot_1948__fk__17-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--fk--17.xml#L446;104;2;69;tik, som riktades mot lagen på den ti;
prot-1948--fk--17;4;https://betalab.kb.se/prot-1948--fk--17/prot_1948__fk__17-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--fk--17.xml#L446;104;2;87;uttalande i interpellationen. Herr Schly-;
prot-1948--fk--19;38;https://betalab.kb.se/prot-1948--fk--19/prot_1948__fk__19-039.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--fk--19.xml#L3940;102;2;4;vudsakling eller väsentlig inkomstkälla,;
prot-1948--fk--19;38;https://betalab.kb.se/prot-1948--fk--19/prot_1948__fk__19-039.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--fk--19.xml#L3940;102;2;12;Kungl. Maj:ts tillstånd att såsom aukto-;
prot-1948--fk--19;38;https://betalab.kb.se/prot-1948--fk--19/prot_1948__fk__19-039.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--fk--19.xml#L3940;102;2;18;tillstånd, benämnes i det följande han-;
prot-1948--fk--19;38;https://betalab.kb.se/prot-1948--fk--19/prot_1948__fk__19-039.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--fk--19.xml#L3940;102;2;26;skottets utlåtande måtte erhålla den änd-;
prot-1948--fk--19;38;https://betalab.kb.se/prot-1948--fk--19/prot_1948__fk__19-039.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--fk--19.xml#L3940;102;2;47;å 500 000 kronor under Fonden för lå-;
prot-1948--fk--19;38;https://betalab.kb.se/prot-1948--fk--19/prot_1948__fk__19-039.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1948/prot-1948--fk--19.xml#L3940;102;2;78;går närmare in på den saken, vill jag;
