protocol_id;x;facs;github;NROWS;NCOLS;row_to_check;content;tricky
prot-1873--ak--0422;20;https://betalab.kb.se/prot-1873--ak--0422/prot_1873__ak__0422-020.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--ak--0422.xml#L1527;50;1;22;Det är af Konungens Befallningshafvande nämndt att vintervägarne å de;
prot-1873--ak--0422;20;https://betalab.kb.se/prot-1873--ak--0422/prot_1873__ak__0422-020.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--ak--0422.xml#L1527;50;1;47;handels bedrifvande i dessa trakter mellan de olika rikena gör äfven re-;
prot-1873--fk--0409;6;https://betalab.kb.se/prot-1873--fk--0409/prot_1873__fk__0409-006.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--fk--0409.xml#L435;50;1;14;hvilketdera de vilja studera.;
prot-1873--fk--0409;6;https://betalab.kb.se/prot-1873--fk--0409/prot_1873__fk__0409-006.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--fk--0409.xml#L435;50;1;16;offring som den ifrågavarande, synes det mig, att man ej bör tveka;
prot-1873--fk--0409;6;https://betalab.kb.se/prot-1873--fk--0409/prot_1873__fk__0409-006.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--fk--0409.xml#L435;50;1;28;Herr Statsrådet Wennerberg: Då jag varit förhindrad att;
prot-1873--fk--0419;19;https://betalab.kb.se/prot-1873--fk--0419/prot_1873__fk__0419-019.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--fk--0419.xml#L1374;51;1;17;uttryckande det lämpliga värdeförhållandet emellan de begge me-;
prot-1873--fk--0419;19;https://betalab.kb.se/prot-1873--fk--0419/prot_1873__fk__0419-019.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--fk--0419.xml#L1374;51;1;19;Hvad Holland beträffar, torde jag få omnämna att, enligt en artikel;
prot-1873--fk--0419;19;https://betalab.kb.se/prot-1873--fk--0419/prot_1873__fk__0419-019.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--fk--0419.xml#L1374;51;1;38;ty förhållandet är, att det skiljemynt, som präglas i det ena förbunds-;
prot-1875--ak--26;12;https://betalab.kb.se/prot-1875--ak--26/prot_1875__ak__26-012.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--ak--26.xml#L891;49;1;3;motsvarande den pension, han i framtiden eger åtnjuta. Ehuru;
prot-1875--ak--26;12;https://betalab.kb.se/prot-1875--ak--26/prot_1875__ak__26-012.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--ak--26.xml#L891;49;1;16;vara nödvändigt, att Riksdagen antingen nedsätter eller kanske;
prot-1875--ak--26;12;https://betalab.kb.se/prot-1875--ak--26/prot_1875__ak__26-012.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--ak--26.xml#L891;49;1;18;går på detta sätt, tror jag att en hel del tjenstemän kommer att;
prot-1875--ak--8;37;https://betalab.kb.se/prot-1875--ak--8/prot_1875__ak__8-037.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--ak--8.xml#L3179;47;1;18;flickor som för närvarande arbeta der, och hvilkas helsa dessutom;
prot-1875--ak--8;37;https://betalab.kb.se/prot-1875--ak--8/prot_1875__ak__8-037.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--ak--8.xml#L3179;47;1;37;till ändamålet. Vidare anhåller jag att få upplysa på hvad sätt un-;
prot-1875--ak--8;37;https://betalab.kb.se/prot-1875--ak--8/prot_1875__ak__8-037.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--ak--8.xml#L3179;47;1;45;arbete, men som icke har råd att lifnära sig under den tid, den nö-;
prot-1875--fk--26;40;https://betalab.kb.se/prot-1875--fk--26/prot_1875__fk__26-040.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--fk--26.xml#L3520;49;1;8;erinra derom, att vid förra riksdagen väcktes en till ordalagen lik-;
prot-1875--fk--26;40;https://betalab.kb.se/prot-1875--fk--26/prot_1875__fk__26-040.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--fk--26.xml#L3520;49;1;9;nande motion med den nu förevarande, och att vid den utredning, som;
prot-1875--fk--26;40;https://betalab.kb.se/prot-1875--fk--26/prot_1875__fk__26-040.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--fk--26.xml#L3520;49;1;33;verkets utgifter, som man afslog den väckta motionen. Då något;
prot-1875--fk--44;12;https://betalab.kb.se/prot-1875--fk--44/prot_1875__fk__44-012.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--fk--44.xml#L881;50;1;27;Hybo öfver Välje till Ånge, derifrån i nordvestlig riktning öfver Gällö-;
prot-1875--fk--44;12;https://betalab.kb.se/prot-1875--fk--44/prot_1875__fk__44-012.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--fk--44.xml#L881;50;1;40;fördelaktigare öfvergång öfver Ljungans dalgång, och denna linie kunde;
prot-1875--fk--44;12;https://betalab.kb.se/prot-1875--fk--44/prot_1875__fk__44-012.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--fk--44.xml#L881;50;1;47;jemte den svåra öfvergången öfver Ljungan undvikes. Om också;
prot-1876--ak--22;36;https://betalab.kb.se/prot-1876--ak--22/prot_1876__ak__22-036.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--ak--22.xml#L3168;50;1;1;Onsdagen den 15 Mars, f. m. 37;
prot-1876--ak--22;36;https://betalab.kb.se/prot-1876--ak--22/prot_1876__ak__22-036.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--ak--22.xml#L3168;50;1;19;dron består af 100 nummer, af hvilka dock några alltid äro vakanta,;
prot-1876--ak--22;36;https://betalab.kb.se/prot-1876--ak--22/prot_1876__ak__22-036.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--ak--22.xml#L3168;50;1;43;likväl, att då man icke fick bataljonshästläkare, som äro lika qvalifice-;
prot-1876--ak--28;20;https://betalab.kb.se/prot-1876--ak--28/prot_1876__ak__28-020.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--ak--28.xml#L1672;49;1;5;till enskild person, än till en kommun, kan jag ej fatta.;
prot-1876--ak--28;20;https://betalab.kb.se/prot-1876--ak--28/prot_1876__ak__28-020.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--ak--28.xml#L1672;49;1;30;arrendatorn och regementsombudet hade förklarat, att de icke ville;
prot-1876--ak--28;20;https://betalab.kb.se/prot-1876--ak--28/prot_1876__ak__28-020.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--ak--28.xml#L1672;49;1;45;kronolägenheten, erhållit arrendet på tjugu år, räknade från midfa-;
prot-1876--ak--37;13;https://betalab.kb.se/prot-1876--ak--37/prot_1876__ak__37-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--ak--37.xml#L1058;49;1;33;detta arbete kunna fullbordas, så att det efter 100 år är dugligt? Jag;
prot-1876--ak--37;13;https://betalab.kb.se/prot-1876--ak--37/prot_1876__ak__37-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--ak--37.xml#L1058;49;1;35;Utskottet här lemnat skall vara tillräcklig för att visa, att dessa ar-;
prot-1876--ak--37;13;https://betalab.kb.se/prot-1876--ak--37/prot_1876__ak__37-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--ak--37.xml#L1058;49;1;38;den tid, inom hvilken vissa af dessa arbeten skola kunna afslutas, synes;
prot-1876--ak--8;1;https://betalab.kb.se/prot-1876--ak--8/prot_1876__ak__8-001.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--ak--8.xml#L124;51;1;15;måtte besluta sådan förhöjning af den i Kongl. kungörelsen af den 12;
prot-1876--ak--8;1;https://betalab.kb.se/prot-1876--ak--8/prot_1876__ak__8-001.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--ak--8.xml#L124;51;1;24;motionären nu yrkat ett bestämdt beslut från Riksdagens sida, så;
prot-1876--ak--8;1;https://betalab.kb.se/prot-1876--ak--8/prot_1876__ak__8-001.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--ak--8.xml#L124;51;1;44;har visserligen från motsatta sidan hört det påstående — hvilket tro-;
prot-1876--fk--16;29;https://betalab.kb.se/prot-1876--fk--16/prot_1876__fk__16-029.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--fk--16.xml#L2340;50;1;20;dagen önskar framläggandet af en sådan, för att hafva vissa grund-;
prot-1876--fk--16;29;https://betalab.kb.se/prot-1876--fk--16/prot_1876__fk__16-029.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--fk--16.xml#L2340;50;1;30;"ikläda mig något ansvar; ty examina synas hafva blifvit så särskildt";
prot-1876--fk--16;29;https://betalab.kb.se/prot-1876--fk--16/prot_1876__fk__16-029.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--fk--16.xml#L2340;50;1;41;statsrådsprotokollet om önskligheten att kunna vid universiteten fästa;
prot-1876--fk--35;59;https://betalab.kb.se/prot-1876--fk--35/prot_1876__fk__35-059.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--fk--35.xml#L4432;49;1;32;detsamma, det må blifva Kammarens beslut, hvartill jag yrkar bifall.;
prot-1876--fk--35;59;https://betalab.kb.se/prot-1876--fk--35/prot_1876__fk__35-059.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--fk--35.xml#L4432;49;1;36;som i reservationer, nu skulle yttra sig i frågan. Emellertid må det;
prot-1876--fk--35;59;https://betalab.kb.se/prot-1876--fk--35/prot_1876__fk__35-059.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1876/prot-1876--fk--35.xml#L4432;49;1;43;den kommunala rösträtten, en rubbning, som visserligen på sätt och;
prot-1877--ak--24;24;https://betalab.kb.se/prot-1877--ak--24/prot_1877__ak__24-024.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--ak--24.xml#L2149;49;1;7;beräknad efter gällande mätbref, samt betalas hvarje gång både vid;
prot-1877--ak--24;24;https://betalab.kb.se/prot-1877--ak--24/prot_1877__ak__24-024.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--ak--24.xml#L2149;49;1;25;derföre att jag ogillat det slut, hvartill Utskottet kommit, utan endast;
prot-1877--ak--24;24;https://betalab.kb.se/prot-1877--ak--24/prot_1877__ak__24-024.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--ak--24.xml#L2149;49;1;34;med sin grundlagsenliga rätt den 26 sistlidne Januari beslutat höja;
prot-1877--ak--27;5;https://betalab.kb.se/prot-1877--ak--27/prot_1877__ak__27-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--ak--27.xml#L425;44;1;8;proposition på bifall till Utskottets förslag samt derefter, enligt det;
prot-1877--ak--27;5;https://betalab.kb.se/prot-1877--ak--27/prot_1877__ak__27-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--ak--27.xml#L425;44;1;12;§ 5.;
prot-1877--ak--27;5;https://betalab.kb.se/prot-1877--ak--27/prot_1877__ak__27-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--ak--27.xml#L425;44;1;14;nämnda utlåtanden:;
prot-1877--ak--41;19;https://betalab.kb.se/prot-1877--ak--41/prot_1877__ak__41-019.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--ak--41.xml#L1672;49;1;27;ett annat undantag. Desse, hvilkas talan jag tillåtit mig här föra,;
prot-1877--ak--41;19;https://betalab.kb.se/prot-1877--ak--41/prot_1877__ak__41-019.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--ak--41.xml#L1672;49;1;46;Jag hemställer om bifall till Utskottets förslag.;
prot-1877--ak--41;19;https://betalab.kb.se/prot-1877--ak--41/prot_1877__ak__41-019.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--ak--41.xml#L1672;49;1;49;"af de gamla striderna; de som må hända ännu återstå oss att genom-";
prot-1877--fk--14;8;https://betalab.kb.se/prot-1877--fk--14/prot_1877__fk__14-008.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--fk--14.xml#L650;51;1;23;det närmare stranden naturliga djup, erhåller rännan under sig;
prot-1877--fk--14;8;https://betalab.kb.se/prot-1877--fk--14/prot_1877__fk__14-008.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--fk--14.xml#L650;51;1;32;ur vägen med långt större hastighet än om man varit nödsakad;
prot-1877--fk--14;8;https://betalab.kb.se/prot-1877--fk--14/prot_1877__fk__14-008.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--fk--14.xml#L650;51;1;38;nen för försvarsanläggningarne omkring Waxholm, — hvilken plan, då;
prot-1877--fk--36;28;https://betalab.kb.se/prot-1877--fk--36/prot_1877__fk__36-028.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--fk--36.xml#L2217;50;1;14;återremitteradt.;
prot-1877--fk--36;28;https://betalab.kb.se/prot-1877--fk--36/prot_1877__fk__36-028.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--fk--36.xml#L2217;50;1;18;jag skall försöka att afhjelpa denna brist, så godt jag förmår.;
prot-1877--fk--36;28;https://betalab.kb.se/prot-1877--fk--36/prot_1877__fk__36-028.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1877/prot-1877--fk--36.xml#L2217;50;1;24;det är jordegaren som skall erlägga skatten. I 47 § af lands-;
prot-1878--ak--38;42;https://betalab.kb.se/prot-1878--ak--38/prot_1878__ak__38-042.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1878/prot-1878--ak--38.xml#L3601;50;1;12;öfver anföra klagomål, men först sedan man slutat sin resa och på;
prot-1878--ak--38;42;https://betalab.kb.se/prot-1878--ak--38/prot_1878__ak__38-042.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1878/prot-1878--ak--38.xml#L3601;50;1;23;handlar en sak, då man ensidigt fäster afseende endast på en enda;
prot-1878--ak--38;42;https://betalab.kb.se/prot-1878--ak--38/prot_1878__ak__38-042.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1878/prot-1878--ak--38.xml#L3601;50;1;38;snart ett realonus förvandlas eller öfvergår till en allmän beskattning,;
prot-1878--ak--41;13;https://betalab.kb.se/prot-1878--ak--41/prot_1878__ak__41-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1878/prot-1878--ak--41.xml#L1112;49;1;14;stora uppoffringar förvärfvade egendomar förstördes, utan att I kunden;
prot-1878--ak--41;13;https://betalab.kb.se/prot-1878--ak--41/prot_1878__ak__41-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1878/prot-1878--ak--41.xml#L1112;49;1;23;vid fjelltrakterna, emedan renen, utan hvilken de icke skulle kunna;
prot-1878--ak--41;13;https://betalab.kb.se/prot-1878--ak--41/prot_1878__ak__41-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1878/prot-1878--ak--41.xml#L1112;49;1;49;honom om att jag endast uppläste en officiel handling, och om i den-;
prot-1879--ak--24;36;https://betalab.kb.se/prot-1879--ak--24/prot_1879__ak__24-036.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1879/prot-1879--ak--24.xml#L2969;38;1;15;undantag för efterlefvande makes giftorätt. Alltså skulle, enligt Ut-;
prot-1879--ak--24;36;https://betalab.kb.se/prot-1879--ak--24/prot_1879__ak__24-036.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1879/prot-1879--ak--24.xml#L2969;38;1;19;i det fall att behållningen understege detta belopp. Detta har uppen-;
prot-1879--ak--24;36;https://betalab.kb.se/prot-1879--ak--24/prot_1879__ak__24-036.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1879/prot-1879--ak--24.xml#L2969;38;1;22;öfverflödig, och föreslår jag alltså att ifrågavarande moment måtte er-;
prot-1879--ak--35;48;https://betalab.kb.se/prot-1879--ak--35/prot_1879__ak__35-048.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1879/prot-1879--ak--35.xml#L3970;45;1;1;Lördagen den 5 April. 49;
prot-1879--ak--35;48;https://betalab.kb.se/prot-1879--ak--35/prot_1879__ak__35-048.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1879/prot-1879--ak--35.xml#L3970;45;1;10;Det är derjemte blott i vissa fall, som sådana handlingar måste ut-;
prot-1879--ak--35;48;https://betalab.kb.se/prot-1879--ak--35/prot_1879__ak__35-048.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1879/prot-1879--ak--35.xml#L3970;45;1;43;att ställa någon lifränteanstalt under allmän kontroll och garanti,;
prot-1879--ak--46;32;https://betalab.kb.se/prot-1879--ak--46/prot_1879__ak__46-032.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1879/prot-1879--ak--46.xml#L2466;51;1;24;större längd. Men jag antager, att äfven för dem gäller detsamma;
prot-1879--ak--46;32;https://betalab.kb.se/prot-1879--ak--46/prot_1879__ak__46-032.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1879/prot-1879--ak--46.xml#L2466;51;1;32;föreslagna lagens ändamål skulle vara att sätta de nuvarande jern-;
prot-1879--ak--46;32;https://betalab.kb.se/prot-1879--ak--46/prot_1879__ak__46-032.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1879/prot-1879--ak--46.xml#L2466;51;1;47;vara styresmän för dessa jernvägar, skulle missbruka detta för-;
