protocol_id;x;facs;github;NROWS;NCOLS;row_to_check;content;tricky
prot-1962-höst-fk--34;33;https://betalab.kb.se/prot-1962-höst-fk--34/prot_1962_höst_fk__34-033.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962-höst-fk--34.xml#L3380;108;2;40;Man kan väl också säga som bevill-;
prot-1962-höst-fk--34;33;https://betalab.kb.se/prot-1962-höst-fk--34/prot_1962_höst_fk__34-033.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962-höst-fk--34.xml#L3380;108;2;108;omräknats till jämförbara belopp vad;
prot-1962-h√∂st-fk--34;33;https://betalab.kb.se/prot-1962-h√∂st-fk--34/prot_1962_h√∂st_fk__34-033.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962-h√∂st-fk--34.xml#L3380;108;2;11;kens avskaffande. Detta är i och för sig;
prot-1962-h√∂st-fk--34;33;https://betalab.kb.se/prot-1962-h√∂st-fk--34/prot_1962_h√∂st_fk__34-033.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962-h√∂st-fk--34.xml#L3380;108;2;12;glädjande och positivt, men det finns;
prot-1962-h√∂st-fk--34;33;https://betalab.kb.se/prot-1962-h√∂st-fk--34/prot_1962_h√∂st_fk__34-033.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962-h√∂st-fk--34.xml#L3380;108;2;105;ningsinstitut om dryckeskonsumtionen.;
prot-1962-h√∂st-fk--34;33;https://betalab.kb.se/prot-1962-höst-fk--34/prot_1962_höst_fk__34-033.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962-h√∂st-fk--34.xml#L3380;108;2;106;Där införes ett begrepp, den s.k. berus-;
prot-1964--ak--12;25;https://betalab.kb.se/prot-1964--ak--12/prot_1964__ak__12-025.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--ak--12.xml#L2405;100;2;2;Svar på interpellation ang. farorna vid användning av kemiska växtskyddsmedel;
prot-1964--ak--12;25;https://betalab.kb.se/prot-1964--ak--12/prot_1964__ak__12-025.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--ak--12.xml#L2405;100;2;18;jordburksministern här lämnade som;
prot-1964--ak--12;25;https://betalab.kb.se/prot-1964--ak--12/prot_1964__ak__12-025.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--ak--12.xml#L2405;100;2;51;med det största ansvar. Men har är kan-;
prot-1964--ak--12;25;https://betalab.kb.se/prot-1964--ak--12/prot_1964__ak__12-025.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--ak--12.xml#L2405;100;2;56;Nilsson säger att man inte får skapa;
prot-1964--ak--12;25;https://betalab.kb.se/prot-1964--ak--12/prot_1964__ak__12-025.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--ak--12.xml#L2405;100;2;59;som påpekats och som föranlett rege-;
prot-1964--ak--12;25;https://betalab.kb.se/prot-1964--ak--12/prot_1964__ak__12-025.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--ak--12.xml#L2405;100;2;74;ka bekämpningsmedel till vårt förfo-;
prot-1964--fk--17;66;https://betalab.kb.se/prot-1964--fk--17/prot_1964__fk__17-067.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--17.xml#L6568;103;2;8;särskilda reservationer var för sig angi-;
prot-1964--fk--17;66;https://betalab.kb.se/prot-1964--fk--17/prot_1964__fk__17-067.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--17.xml#L6568;103;2;15;alltså att bostadslånens övre gräns skall;
prot-1964--fk--17;66;https://betalab.kb.se/prot-1964--fk--17/prot_1964__fk__17-067.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--17.xml#L6568;103;2;26;den 1 juli 1964. Detta skulle betyda att;
prot-1964--fk--17;66;https://betalab.kb.se/prot-1964--fk--17/prot_1964__fk__17-067.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--17.xml#L6568;103;2;34;lånets löptid. Denna reservation är ge-;
prot-1964--fk--17;66;https://betalab.kb.se/prot-1964--fk--17/prot_1964__fk__17-067.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--17.xml#L6568;103;2;50;utgjort någon återhållande faktor på;
prot-1964--fk--17;66;https://betalab.kb.se/prot-1964--fk--17/prot_1964__fk__17-067.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--17.xml#L6568;103;2;82;damöter. Vi föreslog en successiv av-;
prot-1964--fk--18;0;https://betalab.kb.se/prot-1964--fk--18/prot_1964__fk__18-000.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--18.xml#L68;34;1;2;Nr 18 FÖRSTA KAMMAREN 1964;
prot-1964--fk--18;0;https://betalab.kb.se/prot-1964--fk--18/prot_1964__fk__18-000.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--18.xml#L68;34;1;5;Fredagen den 17 april                  sid.;
prot-1964--fk--18;0;https://betalab.kb.se/prot-1964--fk--18/prot_1964__fk__18-000.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--18.xml#L68;34;1;31;av herr Sveningsson ang. lagligheten av roulettspel.......... 29;
prot-1965-höst-fk--33;81;https://betalab.kb.se/prot-1965-höst-fk--33/prot_1965_höst_fk__33-082.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1965/prot-1965-höst-fk--33.xml#L7420;104;2;35;mest på tro, och i detta avseende är;
prot-1965-höst-fk--33;81;https://betalab.kb.se/prot-1965-höst-fk--33/prot_1965_höst_fk__33-082.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1965/prot-1965-höst-fk--33.xml#L7420;104;2;37;Prispolitiken är emellertid inte det;
prot-1965-höst-fk--33;81;https://betalab.kb.se/prot-1965-höst-fk--33/prot_1965_höst_fk__33-082.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1965/prot-1965-höst-fk--33.xml#L7420;104;2;38;viktigaste. Den kan inte vara det vikti-;
prot-1965-höst-fk--33;81;https://betalab.kb.se/prot-1965-höst-fk--33/prot_1965_höst_fk__33-082.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1965/prot-1965-höst-fk--33.xml#L7420;104;2;76;och hur spriten når missbrukarna. Som;
prot-1965-h√∂st-fk--33;81;https://betalab.kb.se/prot-1965-h√∂st-fk--33/prot_1965_h√∂st_fk__33-082.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1965/prot-1965-h√∂st-fk--33.xml#L7420;104;2;6;bruksföljderna nådde under åren när-;
prot-1965-h√∂st-fk--33;81;https://betalab.kb.se/prot-1965-h√∂st-fk--33/prot_1965_h√∂st_fk__33-082.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1965/prot-1965-h√∂st-fk--33.xml#L7420;104;2;13;helt finansministerns uppfattning att;
prot-1966--ak--25;106;https://betalab.kb.se/prot-1966--ak--25/prot_1966__ak__25-106.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--ak--25.xml#L10552;102;2;10;veckling — jag ställer mig garna efter;
prot-1966--ak--25;106;https://betalab.kb.se/prot-1966--ak--25/prot_1966__ak__25-106.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--ak--25.xml#L10552;102;2;31;bildningsprogram. Man kan formulera;
prot-1966--ak--25;106;https://betalab.kb.se/prot-1966--ak--25/prot_1966__ak__25-106.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--ak--25.xml#L10552;102;2;46;Jag kan emellertid inte låta bli att;
prot-1966--ak--25;106;https://betalab.kb.se/prot-1966--ak--25/prot_1966__ak__25-106.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--ak--25.xml#L10552;102;2;63;Tror han verkligen på allvar med led-;
prot-1966--ak--25;106;https://betalab.kb.se/prot-1966--ak--25/prot_1966__ak__25-106.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--ak--25.xml#L10552;102;2;81;i sin inställning till genier och begåv-;
prot-1966--ak--25;106;https://betalab.kb.se/prot-1966--ak--25/prot_1966__ak__25-106.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--ak--25.xml#L10552;102;2;88;ring står att läsa i både propositionen;
prot-1966--fk--11;67;https://betalab.kb.se/prot-1966--fk--11/prot_1966__fk__11-067.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--11.xml#L6436;98;2;10;med suppleanter I fullmäktigeförsam-;
prot-1966--fk--11;67;https://betalab.kb.se/prot-1966--fk--11/prot_1966__fk__11-067.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--11.xml#L6436;98;2;30;att förefinnas i det stenografiska pro-;
prot-1966--fk--11;67;https://betalab.kb.se/prot-1966--fk--11/prot_1966__fk__11-067.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--11.xml#L6436;98;2;38;ty det hör inte alls till hans speciella;
prot-1966--fk--11;67;https://betalab.kb.se/prot-1966--fk--11/prot_1966__fk__11-067.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--11.xml#L6436;98;2;55;bara får uppgiften att hålla den varm.;
prot-1966--fk--11;67;https://betalab.kb.se/prot-1966--fk--11/prot_1966__fk__11-067.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--11.xml#L6436;98;2;61;mest olikartade områden önskar pres-;
prot-1966--fk--11;67;https://betalab.kb.se/prot-1966--fk--11/prot_1966__fk__11-067.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--11.xml#L6436;98;2;80;se hur det blir i praktiken. Jag är;
prot-1966--fk--24;91;https://betalab.kb.se/prot-1966--fk--24/prot_1966__fk__24-091.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--24.xml#L8936;101;2;20;för bedömandena har varit att man;
prot-1966--fk--24;91;https://betalab.kb.se/prot-1966--fk--24/prot_1966__fk__24-091.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--24.xml#L8936;101;2;36;ordnan och att lokaliseringspolitiken;
prot-1966--fk--24;91;https://betalab.kb.se/prot-1966--fk--24/prot_1966__fk__24-091.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--24.xml#L8936;101;2;43;fö de regioner som inte längre orkar ;
prot-1966--fk--24;91;https://betalab.kb.se/prot-1966--fk--24/prot_1966__fk__24-091.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--24.xml#L8936;101;2;84;ma balans mellan sysselsättningsmöjlig-;
prot-1966--fk--24;91;https://betalab.kb.se/prot-1966--fk--24/prot_1966__fk__24-091.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--24.xml#L8936;101;2;90;stora arbetslöshetsköernas problem, än;
prot-1966--fk--24;91;https://betalab.kb.se/prot-1966--fk--24/prot_1966__fk__24-091.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--24.xml#L8936;101;2;95;det är också klart att den lokaliserings-;
prot-1966-höst-ak--37;135;https://betalab.kb.se/prot-1966-höst-ak--37/prot_1966_höst_ak__37-135.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-höst-ak--37.xml#L13454;98;2;3;abonnenterna på landsbygden. Härvid-;
prot-1966-höst-ak--37;135;https://betalab.kb.se/prot-1966-höst-ak--37/prot_1966_höst_ak__37-135.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-höst-ak--37.xml#L13454;98;2;12;inflytande telefonavgifter totalt sett skall;
prot-1966-höst-ak--37;135;https://betalab.kb.se/prot-1966-höst-ak--37/prot_1966_höst_ak__37-135.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-höst-ak--37.xml#L13454;98;2;35;nionde minut. Detsamma gäller samtal;
prot-1966-höst-fk--29;4;https://betalab.kb.se/prot-1966-höst-fk--29/prot_1966_höst_fk__29-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-höst-fk--29.xml#L478;27;2;12;Vill statsrådet lämna en redogörelse;
prot-1966-höst-fk--29;4;https://betalab.kb.se/prot-1966-höst-fk--29/prot_1966_höst_fk__29-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-höst-fk--29.xml#L478;27;2;13;för vidtagna och planerade åtgärder för;
prot-1966-höst-fk--29;4;https://betalab.kb.se/prot-1966-höst-fk--29/prot_1966_höst_fk__29-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-höst-fk--29.xml#L478;27;2;14;att stoppa prisstegringarna?;
prot-1966-höst-fk--29;4;https://betalab.kb.se/prot-1966-höst-fk--29/prot_1966_höst_fk__29-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-höst-fk--29.xml#L478;27;2;24;na dag, varefter kammarens samman-;
prot-1966-h√∂st-ak--37;135;https://betalab.kb.se/prot-1966-h√∂st-ak--37/prot_1966_h√∂st_ak__37-135.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-h√∂st-ak--37.xml#L13454;98;2;68;att få tacka statsrådet Hermansson för;
prot-1966-h√∂st-ak--37;135;https://betalab.kb.se/prot-1966-h√∂st-ak--37/prot_1966_h√∂st_ak__37-135.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-h√∂st-ak--37.xml#L13454;98;2;87;grund av att automatisk koppling är satt;
prot-1966-h√∂st-ak--37;135;https://betalab.kb.se/prot-1966-h√∂st-ak--37/prot_1966_h√∂st_ak__37-135.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-h√∂st-ak--37.xml#L13454;98;2;91;då tekniska fel uppstått på den auto-;
prot-1966-h√∂st-fk--29;4;https://betalab.kb.se/prot-1966-h√∂st-fk--29/prot_1966_h√∂st_fk__29-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-h√∂st-fk--29.xml#L478;27;2;2;Om åtgärder mot prisstegringarna;
prot-1966-h√∂st-fk--29;4;https://betalab.kb.se/prot-1966-h√∂st-fk--29/prot_1966_h√∂st_fk__29-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-h√∂st-fk--29.xml#L478;27;2;15;Är statsrådet villig ta initiativ till;
prot-1967--ak--1;4;https://betalab.kb.se/prot-1967--ak--1/prot_1967__ak__1-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--1.xml#L285;81;2;13;de ord:;
prot-1967--ak--1;4;https://betalab.kb.se/prot-1967--ak--1/prot_1967__ak__1-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--1.xml#L285;81;2;16;att hälsa er välkomma till 1967 års riks-;
prot-1967--ak--1;4;https://betalab.kb.se/prot-1967--ak--1/prot_1967__ak__1-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--1.xml#L285;81;2;71;Detta anförande åhördes av kamma-;
