protocol_id;x;facs;github;NROWS;NCOLS;row_to_check;content;tricky
prot-1921--ak--15;12;https://betalab.kb.se/prot-1921--ak--15/prot_1921__ak__15-012.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1921/prot-1921--ak--15.xml#L992;48;1;14;arbetare, nämligen jordbruksarbetarna. Jag tror att om herrarna;
prot-1921--ak--15;12;https://betalab.kb.se/prot-1921--ak--15/prot_1921__ak__15-012.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1921/prot-1921--ak--15.xml#L992;48;1;41;arbetare kanske fått finna sig i reducering av den arbetslön, som de;
prot-1921--ak--24;131;https://betalab.kb.se/prot-1921--ak--24/prot_1921__ak__24-131.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1921/prot-1921--ak--24.xml#L10357;47;1;10;eller avslag på denna framställning utan nöjer mig med att lämna;
prot-1921--ak--24;131;https://betalab.kb.se/prot-1921--ak--24/prot_1921__ak__24-131.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1921/prot-1921--ak--24.xml#L10357;47;1;21;Jag får verkligen lov säga, att den utställning, som vi sågo;
prot-1921--ak--24;131;https://betalab.kb.se/prot-1921--ak--24/prot_1921__ak__24-131.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1921/prot-1921--ak--24.xml#L10357;47;1;28;Jag ber att få yrka avslag å utskottets hemställan.;
prot-1921--ak--56;45;https://betalab.kb.se/prot-1921--ak--56/prot_1921__ak__56-045.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1921/prot-1921--ak--56.xml#L3719;49;1;24;liggande sammanjämkningsförslaget. Om andra kammaren avslår;
prot-1921--ak--56;45;https://betalab.kb.se/prot-1921--ak--56/prot_1921__ak__56-045.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1921/prot-1921--ak--56.xml#L3719;49;1;29;Herr Hederstierna: Det var med mycket stor nyfikenhet,;
prot-1921--ak--56;45;https://betalab.kb.se/prot-1921--ak--56/prot_1921__ak__56-045.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1921/prot-1921--ak--56.xml#L3719;49;1;36;kurs för barnmorskorna eller icke, utan vi skola endast bedöma huru;
prot-1921--fk--40;91;https://betalab.kb.se/prot-1921--fk--40/prot_1921__fk__40-091.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1921/prot-1921--fk--40.xml#L7430;46;1;9;vara möjligt att verkställa denna utredning med mindre än att man;
prot-1921--fk--40;91;https://betalab.kb.se/prot-1921--fk--40/prot_1921__fk__40-091.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1921/prot-1921--fk--40.xml#L7430;46;1;13;Reuterskiöld är ensam om den uppfattningen, att vi skulle ansett åtgärden;
prot-1921--fk--40;91;https://betalab.kb.se/prot-1921--fk--40/prot_1921__fk__40-091.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1921/prot-1921--fk--40.xml#L7430;46;1;24;seringskommittén skulle utföra, nog får jag bekänna, att jag fick det;
prot-1922--fk--23;57;https://betalab.kb.se/prot-1922--fk--23/prot_1922__fk__23-057.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1922/prot-1922--fk--23.xml#L4359;48;1;1;Onsdagen den 5 april f. m.;
prot-1922--fk--23;57;https://betalab.kb.se/prot-1922--fk--23/prot_1922__fk__23-057.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1922/prot-1922--fk--23.xml#L4359;48;1;9;taxetid.;
prot-1922--fk--23;57;https://betalab.kb.se/prot-1922--fk--23/prot_1922__fk__23-057.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1922/prot-1922--fk--23.xml#L4359;48;1;27;skörden vann en mycket stor avsättning, när den kom i marknaden. Ty;
prot-1923--ak--21;72;https://betalab.kb.se/prot-1923--ak--21/prot_1923__ak__21-072.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1923/prot-1923--ak--21.xml#L5625;50;1;14;dalag, förklarat, att den icke kunnat tillstyrka en sådan regel bakåt.;
prot-1923--ak--21;72;https://betalab.kb.se/prot-1923--ak--21/prot_1923__ak__21-072.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1923/prot-1923--ak--21.xml#L5625;50;1;22;alla de oartiga ord, som ha blivit fällda om detta förslag, så skulle;
prot-1923--ak--21;72;https://betalab.kb.se/prot-1923--ak--21/prot_1923__ak__21-072.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1923/prot-1923--ak--21.xml#L5625;50;1;44;de orsaker, som kunna finnas att försöka jämka på direktiven. Han;
prot-1923--ak--22;26;https://betalab.kb.se/prot-1923--ak--22/prot_1923__ak__22-026.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1923/prot-1923--ak--22.xml#L2122;50;1;22;av instresse att få erfara huru denna fordran uppkommit, då väl;
prot-1923--ak--22;26;https://betalab.kb.se/prot-1923--ak--22/prot_1923__ak__22-026.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1923/prot-1923--ak--22.xml#L2122;50;1;25;mera i detta avseende.;
prot-1923--ak--22;26;https://betalab.kb.se/prot-1923--ak--22/prot_1923__ak__22-026.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1923/prot-1923--ak--22.xml#L2122;50;1;41;belopp i rörliga lån än man fått in i de poster som enligt bank-;
prot-1924--fk--34;21;https://betalab.kb.se/prot-1924--fk--34/prot_1924__fk__34-021.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1924/prot-1924--fk--34.xml#L1986;51;1;11;inkomsttitlar sålunda:;
prot-1924--fk--34;21;https://betalab.kb.se/prot-1924--fk--34/prot_1924__fk__34-021.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1924/prot-1924--fk--34.xml#L1986;51;1;13;Tobakskatt, bevillning ............... kronor 114,000,000;
prot-1924--fk--34;21;https://betalab.kb.se/prot-1924--fk--34/prot_1924__fk__34-021.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1924/prot-1924--fk--34.xml#L1986;51;1;41;1) förordning om vissa ändringar i förordningen den 15 december 1914 (nr;
prot-1925--ak--32;60;https://betalab.kb.se/prot-1925--ak--32/prot_1925__ak__32-060.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1925/prot-1925--ak--32.xml#L5747;45;1;10;det har gjort det främst därför, att all erfarenhet visar, att om något skall;
prot-1925--ak--32;60;https://betalab.kb.se/prot-1925--ak--32/prot_1925__ak__32-060.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1925/prot-1925--ak--32.xml#L5747;45;1;20;Vidare anfördes ej. Utskotets hemställan bifölls.;
prot-1925--ak--32;60;https://betalab.kb.se/prot-1925--ak--32/prot_1925__ak__32-060.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1925/prot-1925--ak--32.xml#L5747;45;1;24;sition med förslag till lag om ändrad lydelse av 12 § och 14 §§ i lagen den 9 de-;
prot-1925--ak--43;27;https://betalab.kb.se/prot-1925--ak--43/prot_1925__ak__43-027.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1925/prot-1925--ak--43.xml#L2775;55;1;1;Nr 43. 28 Fredagen den 29 maj.;
prot-1925--ak--43;27;https://betalab.kb.se/prot-1925--ak--43/prot_1925__ak__43-027.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1925/prot-1925--ak--43.xml#L2775;55;1;41;skulle jag vilja säga här som i första kammaren, att bristerna äro alldeles;
prot-1925--ak--43;27;https://betalab.kb.se/prot-1925--ak--43/prot_1925__ak__43-027.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1925/prot-1925--ak--43.xml#L2775;55;1;50;ning, att någonting bör göras och detta nu så fort som mõjligt: att man således;
prot-1925--fk--25;48;https://betalab.kb.se/prot-1925--fk--25/prot_1925__fk__25-048.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1925/prot-1925--fk--25.xml#L4585;54;1;8;havare skola kunna uppflyttas eller icke. En bidragande orsak till att utskotts-;
prot-1925--fk--25;48;https://betalab.kb.se/prot-1925--fk--25/prot_1925__fk__25-048.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1925/prot-1925--fk--25.xml#L4585;54;1;25;till det resultatet, att, så vitt jag förstår, ingen i statsutskottet ansåg, att åt-;
prot-1925--fk--25;48;https://betalab.kb.se/prot-1925--fk--25/prot_1925__fk__25-048.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1925/prot-1925--fk--25.xml#L4585;54;1;37;den mest arbetstyngda och den, som handhar de viktigaste ärendena. Då åter-;
prot-1925--fk--8;5;https://betalab.kb.se/prot-1925--fk--8/prot_1925__fk__8-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1925/prot-1925--fk--8.xml#L524;19;1;2;Upplästes följande till kammaren inkomma ansökning:;
prot-1925--fk--8;5;https://betalab.kb.se/prot-1925--fk--8/prot_1925__fk__8-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1925/prot-1925--fk--8.xml#L524;19;1;11;och samvete.;
prot-1925--fk--8;5;https://betalab.kb.se/prot-1925--fk--8/prot_1925__fk__8-005.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1925/prot-1925--fk--8.xml#L524;19;1;15;E. provinsialläkare.;
prot-1926--ak--13;89;https://betalab.kb.se/prot-1926--ak--13/prot_1926__ak__13-089.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--ak--13.xml#L8118;42;1;1;Nr 13. 90 Söndagen den 28 februari.;
prot-1926--ak--13;89;https://betalab.kb.se/prot-1926--ak--13/prot_1926__ak__13-089.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--ak--13.xml#L8118;42;1;30;kammarens bord liggande motionerna nr 377 av herr Wiklund m. fl. och nr 378;
prot-1926--ak--13;89;https://betalab.kb.se/prot-1926--ak--13/prot_1926__ak__13-089.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--ak--13.xml#L8118;42;1;37;Justerades protokollsutdrag.;
prot-1926--ak--21;13;https://betalab.kb.se/prot-1926--ak--21/prot_1926__ak__21-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--ak--21.xml#L1178;54;1;20;att detta var betänkligt. Jag måste säga att dett tillvägagångssätt är verk-;
prot-1926--ak--21;13;https://betalab.kb.se/prot-1926--ak--21/prot_1926__ak__21-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--ak--21.xml#L1178;54;1;34;närernas hemställan om avskaffandet av gymnastikinspektörerna, berodde det;
prot-1926--ak--21;13;https://betalab.kb.se/prot-1926--ak--21/prot_1926__ak__21-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--ak--21.xml#L1178;54;1;37;försiktighet, då det gäller de krav, som motionärerna här ha framställt, näm-;
prot-1926--ak--43;75;https://betalab.kb.se/prot-1926--ak--43/prot_1926__ak__43-075.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--ak--43.xml#L6975;41;1;22;§ 8.;
prot-1926--ak--43;75;https://betalab.kb.se/prot-1926--ak--43/prot_1926__ak__43-075.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--ak--43.xml#L6975;41;1;24;gående ersättning åt av utskottet vid behandling av vissa ärenden anlitade bu-;
prot-1926--ak--43;75;https://betalab.kb.se/prot-1926--ak--43/prot_1926__ak__43-075.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--ak--43.xml#L6975;41;1;33;juni 1927 utgå till lärare vid folk- och småskolor samt högre folkskolor med;
prot-1926--fk--14;20;https://betalab.kb.se/prot-1926--fk--14/prot_1926__fk__14-020.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--fk--14.xml#L1856;55;1;9;reglera den skillnad, som förefinnes mellan de olika kontorens arbetsbörda;
prot-1926--fk--14;20;https://betalab.kb.se/prot-1926--fk--14/prot_1926__fk__14-020.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--fk--14.xml#L1856;55;1;29;visa sig att det blir litet andra förhållanden än vad förut varit rådande be-;
prot-1926--fk--14;20;https://betalab.kb.se/prot-1926--fk--14/prot_1926__fk__14-020.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--fk--14.xml#L1856;55;1;40;lönegrad B30, som byråcheferna I lantmäteristyrelsen ha, och att sedan reg-;
prot-1926--fk--33;74;https://betalab.kb.se/prot-1926--fk--33/prot_1926__fk__33-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--fk--33.xml#L7043;72;2;2;Godkändes.;
prot-1926--fk--33;74;https://betalab.kb.se/prot-1926--fk--33/prot_1926__fk__33-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--fk--33.xml#L7043;72;2;9;i vakter, gäller,;
prot-1926--fk--33;74;https://betalab.kb.se/prot-1926--fk--33/prot_1926__fk__33-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--fk--33.xml#L7043;72;2;24;uppgår till minst tvåhundrafemtio in-;
prot-1926--fk--33;74;https://betalab.kb.se/prot-1926--fk--33/prot_1926__fk__33-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--fk--33.xml#L7043;72;2;27;och vars maskinstyrka uppgår till;
prot-1926--fk--33;74;https://betalab.kb.se/prot-1926--fk--33/prot_1926__fk__33-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--fk--33.xml#L7043;72;2;70;Herr statsrådet Svensson: Herr vice talman, mina herrar! På denna punkt;
prot-1926--fk--33;74;https://betalab.kb.se/prot-1926--fk--33/prot_1926__fk__33-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1926/prot-1926--fk--33.xml#L7043;72;2;71;har utskottet föreslagit en ändring i det förslag, som innefattas i den kungl.;
prot-1927--ak--15;68;https://betalab.kb.se/prot-1927--ak--15/prot_1927__ak__15-068.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--ak--15.xml#L6015;49;1;19;Sedan överläggningen härmed förklarats avslutad, gav herr talmannen propo-;
prot-1927--ak--15;68;https://betalab.kb.se/prot-1927--ak--15/prot_1927__ak__15-068.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--ak--15.xml#L6015;49;1;20;sitionerna dels på bifall till utskottets hemställan, dels ock på avslag därå samt;
prot-1927--ak--15;68;https://betalab.kb.se/prot-1927--ak--15/prot_1927__ak__15-068.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--ak--15.xml#L6015;49;1;34;understöd enligt pensionsförsäkringslagen, samt om framläggande för riksdagen;
prot-1927--ak--19;33;https://betalab.kb.se/prot-1927--ak--19/prot_1927__ak__19-033.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--ak--19.xml#L3072;53;1;33;I fråga om övriga utsvävningar av den siste ärade talaren vill jag blott;
prot-1927--ak--19;33;https://betalab.kb.se/prot-1927--ak--19/prot_1927__ak__19-033.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--ak--19.xml#L3072;53;1;40;icke hade den saken klar för sig. Det är samma förhållande vid punkt 65, att;
prot-1927--ak--19;33;https://betalab.kb.se/prot-1927--ak--19/prot_1927__ak__19-033.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--ak--19.xml#L3072;53;1;50;flottans korpraler, som avdelningen icke kunde gå med på mitt yrkande, där-;
prot-1927--ak--31;80;https://betalab.kb.se/prot-1927--ak--31/prot_1927__ak__31-080.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--ak--31.xml#L7185;54;1;29;Sålunda vad som nu står för kammaren att besluta om, det är huruvida vi;
prot-1927--ak--31;80;https://betalab.kb.se/prot-1927--ak--31/prot_1927__ak__31-080.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--ak--31.xml#L7185;54;1;44;även på andra områden än den klas-;
prot-1927--ak--31;80;https://betalab.kb.se/prot-1927--ak--31/prot_1927__ak__31-080.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--ak--31.xml#L7185;54;1;52;som frånm regeringens sida framlagts?;
prot-1927--fk--21;16;https://betalab.kb.se/prot-1927--fk--21/prot_1927__fk__21-016.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--fk--21.xml#L1484;52;1;3;fall till konstitutionsutskottets utlåtande.;
prot-1927--fk--21;16;https://betalab.kb.se/prot-1927--fk--21/prot_1927__fk__21-016.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--fk--21.xml#L1484;52;1;22;rerat i tidningspressen. Vår nuvarande regering har helt kort efter tillträdet;
prot-1927--fk--21;16;https://betalab.kb.se/prot-1927--fk--21/prot_1927__fk__21-016.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--fk--21.xml#L1484;52;1;28;detta avslagsyrkande åberopat ett vid utlåtandet fogat yttrande av kungl. so-;
prot-1927--fk--37;113;https://betalab.kb.se/prot-1927--fk--37/prot_1927__fk__37-113.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--fk--37.xml#L10879;45;1;1;Nr 37. 114 Lördagen den 28 maj e. m.;
prot-1927--fk--37;113;https://betalab.kb.se/prot-1927--fk--37/prot_1927__fk__37-113.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--fk--37.xml#L10879;45;1;27;ken av Östergötlands län försäljas enligt gällande grunder för upplåtande av;
prot-1927--fk--37;113;https://betalab.kb.se/prot-1927--fk--37/prot_1927__fk__37-113.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1927/prot-1927--fk--37.xml#L10879;45;1;44;kungsgård nr 1 i Östra Husby socken av Östergötlands län försäljas enligt;
prot-1928--ak--35;115;https://betalab.kb.se/prot-1928--ak--35/prot_1928__ak__35-115.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1928/prot-1928--ak--35.xml#L10865;54;1;23;handenvarande omständingheterna oundgängligen päkallade. Det var hans ut-;
prot-1928--ak--35;115;https://betalab.kb.se/prot-1928--ak--35/prot_1928__ak__35-115.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1928/prot-1928--ak--35.xml#L10865;54;1;47;kan framställas. Egendomarna äro på grund av donationsbrevet ställda under;
prot-1928--ak--35;115;https://betalab.kb.se/prot-1928--ak--35/prot_1928__ak__35-115.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1928/prot-1928--ak--35.xml#L10865;54;1;53;ett uttalande att den anser lämpligt, att det göres så eller så. Men jag ifråga-;
prot-1928--ak--36;13;https://betalab.kb.se/prot-1928--ak--36/prot_1928__ak__36-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1928/prot-1928--ak--36.xml#L1297;54;1;9;av statslån, är en riktig princip, även om den givetvis bör tillämpas med viss;
prot-1928--ak--36;13;https://betalab.kb.se/prot-1928--ak--36/prot_1928__ak__36-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1928/prot-1928--ak--36.xml#L1297;54;1;21;slutning till vad herr Kronlund uti en inom andra kammaren väckt och till dess;
prot-1928--ak--36;13;https://betalab.kb.se/prot-1928--ak--36/prot_1928__ak__36-013.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1928/prot-1928--ak--36.xml#L1297;54;1;47;Jag ser vidare här utav ett protokoll, fört vid Sveriges indeltas soldatförbunds;
prot-1929--ak--28;68;https://betalab.kb.se/prot-1929--ak--28/prot_1929__ak__28-068.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1929/prot-1929--ak--28.xml#L6345;55;1;1;Onsdagen den 17 april e. m. 69 Nr 28.;
prot-1929--ak--28;68;https://betalab.kb.se/prot-1929--ak--28/prot_1929__ak__28-068.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1929/prot-1929--ak--28.xml#L6345;55;1;40;har personligen den uppfattningen, att utrikesledningen borde begagna varje;
prot-1929--ak--28;68;https://betalab.kb.se/prot-1929--ak--28/prot_1929__ak__28-068.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1929/prot-1929--ak--28.xml#L6345;55;1;46;gureras.;
prot-1929--ak--37;40;https://betalab.kb.se/prot-1929--ak--37/prot_1929__ak__37-040.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1929/prot-1929--ak--37.xml#L3651;51;1;12;sig realskola och treårigt gymnasium, skulle upprättas från och med den 1 juli;
prot-1929--ak--37;40;https://betalab.kb.se/prot-1929--ak--37/prot_1929__ak__37-040.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1929/prot-1929--ak--37.xml#L3651;51;1;23;rare till det högre flickläroverket, därvid de grunder i avseende å avlöningsför-;
prot-1929--ak--37;40;https://betalab.kb.se/prot-1929--ak--37/prot_1929__ak__37-040.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1929/prot-1929--ak--37.xml#L3651;51;1;49;"nr 241 av herr Reuterskiöld;";
prot-1929--ak--42;55;https://betalab.kb.se/prot-1929--ak--42/prot_1929__ak__42-055.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1929/prot-1929--ak--42.xml#L5173;44;1;21;nr 233, i anledning av Kungl. Maj:ts proposition angående gottgörelse med;
prot-1929--ak--42;55;https://betalab.kb.se/prot-1929--ak--42/prot_1929__ak__42-055.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1929/prot-1929--ak--42.xml#L5173;44;1;36;nr 239, i anledning av väckta motioner angående anslag till anordnande av;
prot-1929--ak--42;55;https://betalab.kb.se/prot-1929--ak--42/prot_1929__ak__42-055.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1929/prot-1929--ak--42.xml#L5173;44;1;40;nr 241, i anledning av dels Kungl. Maj:ts proposition angående ändrade;
