protocol_id	x	facs	github	NROWS	NCOLS	row_to_check	content	tricky	most_probable_line	lev
data/1961/prot-1961--ak--009.xml	19	https://betalab.kb.se/prot-1961--ak--9/prot_1961__ak__9-019.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961--ak--9.xml#L1991	97	2	25	Sundbyberg till Östgöta luftvärnsrege-		sundbyberg till östgöta luftvärnsregem	1
data/1961/prot-1961--ak--009.xml	19	https://betalab.kb.se/prot-1961--ak--9/prot_1961__ak__9-019.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961--ak--9.xml#L1991	97	2	43	jande. Vidare avser jag att uppdraga åt		jande, vidare avser jag att uppdraga åt	1
data/1961/prot-1961--ak--009.xml	19	https://betalab.kb.se/prot-1961--ak--9/prot_1961__ak__9-019.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961--ak--9.xml#L1991	97	2	63	också min förhoppning att det förslag		också min förhoppning att det förslag	0
data/1961/prot-1961--ak--009.xml	19	https://betalab.kb.se/prot-1961--ak--9/prot_1961__ak__9-019.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961--ak--9.xml#L1991	97	2	79	och Sollentuna, som nu har stora obe-		och sollentuna, som nu har stora obeh	1
data/1961/prot-1961--ak--009.xml	19	https://betalab.kb.se/prot-1961--ak--9/prot_1961__ak__9-019.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961--ak--9.xml#L1991	97	2	81	hag av flygningarna. en sådan omlägg-		hag av flygningarna. en sådan omläggn	1
data/1961/prot-1961--ak--009.xml	19	https://betalab.kb.se/prot-1961--ak--9/prot_1961__ak__9-019.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961--ak--9.xml#L1991	97	2	86	försvarsministern i interpellationssva-		försvarsministern i interpellationssvar	1
data/1961/prot-1961--fk--021.xml	33	https://betalab.kb.se/prot-1961--fk--21/prot_1961__fk__21-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961--fk--21.xml#L3341	105	2	20	för en del av deras försörjning på ålder-		för en del av deras försörjning på ålderd	1
data/1961/prot-1961--fk--021.xml	33	https://betalab.kb.se/prot-1961--fk--21/prot_1961__fk__21-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961--fk--21.xml#L3341	105	2	30	II: 740 granskas och yrkas avslag på den		ii: 740 granskas och yrkas avslag på den	0
data/1961/prot-1961--fk--021.xml	33	https://betalab.kb.se/prot-1961--fk--21/prot_1961__fk__21-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961--fk--21.xml#L3341	105	2	33	veckling av de privata socialförsäkrings-		veckling av de privata socialförsäkringsb	1
data/1961/prot-1961--fk--021.xml	33	https://betalab.kb.se/prot-1961--fk--21/prot_1961__fk__21-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961--fk--21.xml#L3341	105	2	52	den allmänna sjukförsäkringen, uttala-		den allmänna sjukförsäkringen, uttalad	1
data/1961/prot-1961--fk--021.xml	33	https://betalab.kb.se/prot-1961--fk--21/prot_1961__fk__21-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961--fk--21.xml#L3341	105	2	67	att kräva beslut om en avveckling av so-		att kräva beslut om en avveckling av soc	1
data/1961/prot-1961--fk--021.xml	33	https://betalab.kb.se/prot-1961--fk--21/prot_1961__fk__21-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961--fk--21.xml#L3341	105	2	74	Vad som är mera egendomligt är att		vad som är mera egendomligt är att	0
data/1961/prot-1961--ak--028.xml	6	https://betalab.kb.se/prot-1961-höst-ak--28/prot_1961_höst_ak__28-006.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961-höst-ak--28.xml#L598	98	2	24	och stängfång minst 1,000 Tunnland		och stängfång minst 1,000 tunnland	0
data/1961/prot-1961--ak--028.xml	6	https://betalab.kb.se/prot-1961-höst-ak--28/prot_1961_höst_ak__28-006.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961-höst-ak--28.xml#L598	98	2	27	skogar och att då ändamålet helt och		skogar och att då ändamålet helt och	0
data/1961/prot-1961--ak--028.xml	6	https://betalab.kb.se/prot-1961-höst-ak--28/prot_1961_höst_ak__28-006.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961-höst-ak--28.xml#L598	98	2	37	bestämdes att utgå efter de grunder		bestämdes att utgå efter de grunder	0
data/1961/prot-1961--ak--028.xml	6	https://betalab.kb.se/prot-1961-höst-ak--28/prot_1961_höst_ak__28-006.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961-höst-ak--28.xml#L598	98	2	38	som finnas bestämda i Kongl. Maj:ts		som finnas bestämda i kongl. maj:ts	0
data/1961/prot-1961--ak--028.xml	6	https://betalab.kb.se/prot-1961-höst-ak--28/prot_1961_höst_ak__28-006.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961-höst-ak--28.xml#L598	98	2	43	len i Länet fått anvädas utan att an-		len i länet fått användas utan att an	2
data/1961/prot-1961--ak--028.xml	6	https://betalab.kb.se/prot-1961-höst-ak--28/prot_1961_höst_ak__28-006.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1961/prot-1961-höst-ak--28.xml#L598	98	2	87	rinnande vattens begagnande allmänna		rinnande vattens begagnande allmänna	0
data/1962/prot-1962--ak--003.xml	106	https://betalab.kb.se/prot-1962--ak--3/prot_1962__ak__3-106.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962--ak--3.xml#L9634	101	2	2	Vid remiss av statsverkspropositionen m. m.		vid remiss av statsverkspropositionen m. m.	0
data/1962/prot-1962--ak--003.xml	106	https://betalab.kb.se/prot-1962--ak--3/prot_1962__ak__3-106.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962--ak--3.xml#L9634	101	2	11	skal ge honom rätt när han i denna		skall ge honom rätt när han i denn	2
data/1962/prot-1962--ak--003.xml	106	https://betalab.kb.se/prot-1962--ak--3/prot_1962__ak__3-106.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962--ak--3.xml#L9634	101	2	14	vi skall gå in i tullunionen med Rom-		vi skall gå in i tullunionen med romt	1
data/1962/prot-1962--ak--003.xml	106	https://betalab.kb.se/prot-1962--ak--3/prot_1962__ak__3-106.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962--ak--3.xml#L9634	101	2	19	ke på att Sverige skulle kunna pres-		ke på att sverige skulle kunna press	1
data/1962/prot-1962--ak--003.xml	106	https://betalab.kb.se/prot-1962--ak--3/prot_1962__ak__3-106.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962--ak--3.xml#L9634	101	2	62	att det sätt på vilket han debaterrar		att det sätt på vilket han debatterar	2
data/1962/prot-1962--ak--003.xml	106	https://betalab.kb.se/prot-1962--ak--3/prot_1962__ak__3-106.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962--ak--3.xml#L9634	101	2	82	peka att ja aldrig har uttryckt mig så		peka att jag aldrig har uttryckt mig s	2
data/1962/prot-1962--fk--034.xml	33	https://betalab.kb.se/prot-1962-höst-fk--34/prot_1962_höst_fk__34-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962-höst-fk--34.xml#L3380	108	2	40	Man kan väl också säga som bevill-		man kan väl också säga som bevilln	1
data/1962/prot-1962--fk--034.xml	33	https://betalab.kb.se/prot-1962-höst-fk--34/prot_1962_höst_fk__34-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962-höst-fk--34.xml#L3380	108	2	108	omräknats till jämförbara belopp vad		omräknats till jämförbara belopp vad	0
data/1962/prot-1962--fk--034.xml	33	https://betalab.kb.se/prot-1962-h√∂st-fk--34/prot_1962_h√∂st_fk__34-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962-h√∂st-fk--34.xml#L3380	108	2	11	kens avskaffande. Detta är i och för sig		kens avskaffande. detta är i och för sig	0
data/1962/prot-1962--fk--034.xml	33	https://betalab.kb.se/prot-1962-h√∂st-fk--34/prot_1962_h√∂st_fk__34-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962-h√∂st-fk--34.xml#L3380	108	2	12	glädjande och positivt, men det finns		glädjande och positivt, men det finns	0
data/1962/prot-1962--fk--034.xml	33	https://betalab.kb.se/prot-1962-h√∂st-fk--34/prot_1962_h√∂st_fk__34-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962-h√∂st-fk--34.xml#L3380	108	2	105	ningsinstitut om dryckeskonsumtionen.		ningsinstitut om dryckeskonsumtionen.	0
data/1962/prot-1962--fk--034.xml	33	https://betalab.kb.se/prot-1962-höst-fk--34/prot_1962_höst_fk__34-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1962/prot-1962-h√∂st-fk--34.xml#L3380	108	2	106	Där införes ett begrepp, den s.k. berus-		där införes ett begrepp, den s. k. berus	2
data/1964/prot-1964--ak--012.xml	25	https://betalab.kb.se/prot-1964--ak--12/prot_1964__ak__12-025.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--ak--12.xml#L2405	100	2	2	Svar på interpellation ang. farorna vid användning av kemiska växtskyddsmedel		svar på interpellation ang. farorna vid användning av kemiska växtskyddsmedel	0
data/1964/prot-1964--ak--012.xml	25	https://betalab.kb.se/prot-1964--ak--12/prot_1964__ak__12-025.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--ak--12.xml#L2405	100	2	18	jordburksministern här lämnade som		jordbruksministern här lämnade som	2
data/1964/prot-1964--ak--012.xml	25	https://betalab.kb.se/prot-1964--ak--12/prot_1964__ak__12-025.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--ak--12.xml#L2405	100	2	51	med det största ansvar. Men har är kan-		med det största ansvar. men han är kan-	1
data/1964/prot-1964--ak--012.xml	25	https://betalab.kb.se/prot-1964--ak--12/prot_1964__ak__12-025.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--ak--12.xml#L2405	100	2	56	Nilsson säger att man inte får skapa		nilsson säger att man inte får skapa	0
data/1964/prot-1964--ak--012.xml	25	https://betalab.kb.se/prot-1964--ak--12/prot_1964__ak__12-025.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--ak--12.xml#L2405	100	2	59	som påpekats och som föranlett rege-		som påpekats och som föranlett reger	1
data/1964/prot-1964--ak--012.xml	25	https://betalab.kb.se/prot-1964--ak--12/prot_1964__ak__12-025.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--ak--12.xml#L2405	100	2	74	ka bekämpningsmedel till vårt förfo-		ka bekämpningsmedel till vårt förfog	1
data/1964/prot-1964--fk--017.xml	66	https://betalab.kb.se/prot-1964--fk--17/prot_1964__fk__17-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--17.xml#L6568	103	2	8	särskilda reservationer var för sig angi-		särskilda reservationer var för sig angiv	1
data/1964/prot-1964--fk--017.xml	66	https://betalab.kb.se/prot-1964--fk--17/prot_1964__fk__17-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--17.xml#L6568	103	2	15	alltså att bostadslånens övre gräns skall		alltså att bostadslånens övre gräns skall	0
data/1964/prot-1964--fk--017.xml	66	https://betalab.kb.se/prot-1964--fk--17/prot_1964__fk__17-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--17.xml#L6568	103	2	26	den 1 juli 1964. Detta skulle betyda att		den 1 juli 1964. detta skulle betyda att	0
data/1964/prot-1964--fk--017.xml	66	https://betalab.kb.se/prot-1964--fk--17/prot_1964__fk__17-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--17.xml#L6568	103	2	34	lånets löptid. Denna reservation är ge-		lånets löptid. denna reservation är gem	1
data/1964/prot-1964--fk--017.xml	66	https://betalab.kb.se/prot-1964--fk--17/prot_1964__fk__17-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--17.xml#L6568	103	2	50	utgjort någon återhållande faktor på		utgjort någon återhållande faktor på	0
data/1964/prot-1964--fk--017.xml	66	https://betalab.kb.se/prot-1964--fk--17/prot_1964__fk__17-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--17.xml#L6568	103	2	82	damöter. Vi föreslog en successiv av-		damöter. vi föreslog en successiv avv	1
data/1964/prot-1964--fk--018.xml	0	https://betalab.kb.se/prot-1964--fk--18/prot_1964__fk__18-000.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--18.xml#L68	34	1	2	Nr 18 FÖRSTA KAMMAREN 1964		nr 18 första kammaren 1964	0
data/1964/prot-1964--fk--018.xml	0	https://betalab.kb.se/prot-1964--fk--18/prot_1964__fk__18-000.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--18.xml#L68	34	1	5	Fredagen den 17 april                  sid.		fredagen den 17 april sid.	0
data/1964/prot-1964--fk--018.xml	0	https://betalab.kb.se/prot-1964--fk--18/prot_1964__fk__18-000.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1964/prot-1964--fk--18.xml#L68	34	1	31	av herr Sveningsson ang. lagligheten av roulettspel.......... 29		av herr sveningsson ang. lagligheten av roulettspel .........- 2	3
data/1965/prot-1965--fk--033.xml	81	https://betalab.kb.se/prot-1965-höst-fk--33/prot_1965_höst_fk__33-082.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1965/prot-1965-höst-fk--33.xml#L7420	104	2	35	mest på tro, och i detta avseende är		mest på tro, och i detta avseende är	0
data/1965/prot-1965--fk--033.xml	81	https://betalab.kb.se/prot-1965-höst-fk--33/prot_1965_höst_fk__33-082.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1965/prot-1965-höst-fk--33.xml#L7420	104	2	37	Prispolitiken är emellertid inte det		prispolitiken är emellertid inte det	0
data/1965/prot-1965--fk--033.xml	81	https://betalab.kb.se/prot-1965-höst-fk--33/prot_1965_höst_fk__33-082.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1965/prot-1965-höst-fk--33.xml#L7420	104	2	38	viktigaste. Den kan inte vara det vikti-		viktigaste. den kan inte vara det viktig	1
data/1965/prot-1965--fk--033.xml	81	https://betalab.kb.se/prot-1965-höst-fk--33/prot_1965_höst_fk__33-082.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1965/prot-1965-höst-fk--33.xml#L7420	104	2	76	och hur spriten når missbrukarna. Som		och hur spriten når missbrukarna. som	0
data/1965/prot-1965--fk--033.xml	81	https://betalab.kb.se/prot-1965-h√∂st-fk--33/prot_1965_h√∂st_fk__33-082.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1965/prot-1965-h√∂st-fk--33.xml#L7420	104	2	6	bruksföljderna nådde under åren när-		bruksföljderna nådde under åren närm	1
data/1965/prot-1965--fk--033.xml	81	https://betalab.kb.se/prot-1965-h√∂st-fk--33/prot_1965_h√∂st_fk__33-082.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1965/prot-1965-h√∂st-fk--33.xml#L7420	104	2	13	helt finansministerns uppfattning att		helt finansministerns uppfattning att	0
data/1966/prot-1966--ak--025.xml	106	https://betalab.kb.se/prot-1966--ak--25/prot_1966__ak__25-106.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--ak--25.xml#L10552	102	2	10	veckling — jag ställer mig garna efter		veckling - jag ställer mig gärna efter	1
data/1966/prot-1966--ak--025.xml	106	https://betalab.kb.se/prot-1966--ak--25/prot_1966__ak__25-106.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--ak--25.xml#L10552	102	2	31	bildningsprogram. Man kan formulera		bildningsprogram. man kan formulera	0
data/1966/prot-1966--ak--025.xml	106	https://betalab.kb.se/prot-1966--ak--25/prot_1966__ak__25-106.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--ak--25.xml#L10552	102	2	46	Jag kan emellertid inte låta bli att		jag kan emellertid inte låta bli att	0
data/1966/prot-1966--ak--025.xml	106	https://betalab.kb.se/prot-1966--ak--25/prot_1966__ak__25-106.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--ak--25.xml#L10552	102	2	63	Tror han verkligen på allvar med led-		tror han verkligen på allvar med ledn	1
data/1966/prot-1966--ak--025.xml	106	https://betalab.kb.se/prot-1966--ak--25/prot_1966__ak__25-106.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--ak--25.xml#L10552	102	2	81	i sin inställning till genier och begåv-		i sin inställning till genier och begåvn	1
data/1966/prot-1966--ak--025.xml	106	https://betalab.kb.se/prot-1966--ak--25/prot_1966__ak__25-106.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--ak--25.xml#L10552	102	2	88	ring står att läsa i både propositionen		ring står att läsa i både propositionen	0
data/1966/prot-1966--fk--011.xml	67	https://betalab.kb.se/prot-1966--fk--11/prot_1966__fk__11-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--11.xml#L6436	98	2	10	med suppleanter I fullmäktigeförsam-		med suppleanter i fullmäktigeförsaml	1
data/1966/prot-1966--fk--011.xml	67	https://betalab.kb.se/prot-1966--fk--11/prot_1966__fk__11-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--11.xml#L6436	98	2	30	att förefinnas i det stenografiska pro-		att förefinnas i det stenografiska prot	1
data/1966/prot-1966--fk--011.xml	67	https://betalab.kb.se/prot-1966--fk--11/prot_1966__fk__11-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--11.xml#L6436	98	2	38	ty det hör inte alls till hans speciella		ty det hör inte alls till hans speciella	0
data/1966/prot-1966--fk--011.xml	67	https://betalab.kb.se/prot-1966--fk--11/prot_1966__fk__11-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--11.xml#L6436	98	2	55	bara får uppgiften att hålla den varm.		bara får uppgiften att hålla den varm.	0
data/1966/prot-1966--fk--011.xml	67	https://betalab.kb.se/prot-1966--fk--11/prot_1966__fk__11-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--11.xml#L6436	98	2	61	mest olikartade områden önskar pres-		mest olikartade områden önskar prest	1
data/1966/prot-1966--fk--011.xml	67	https://betalab.kb.se/prot-1966--fk--11/prot_1966__fk__11-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--11.xml#L6436	98	2	80	se hur det blir i praktiken. Jag är		se hur det blir i praktiken. jag är	0
data/1966/prot-1966--fk--024.xml	91	https://betalab.kb.se/prot-1966--fk--24/prot_1966__fk__24-091.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--24.xml#L8936	101	2	20	för bedömandena har varit att man		för bedömandena har varit att man	0
data/1966/prot-1966--fk--024.xml	91	https://betalab.kb.se/prot-1966--fk--24/prot_1966__fk__24-091.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--24.xml#L8936	101	2	36	ordnan och att lokaliseringspolitiken		ordnad och att lokaliseringspolitiken	1
data/1966/prot-1966--fk--024.xml	91	https://betalab.kb.se/prot-1966--fk--24/prot_1966__fk__24-091.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--24.xml#L8936	101	2	43	fö de regioner som inte längre orkar 		för de regioner som inte längre orka	2
data/1966/prot-1966--fk--024.xml	91	https://betalab.kb.se/prot-1966--fk--24/prot_1966__fk__24-091.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--24.xml#L8936	101	2	84	ma balans mellan sysselsättningsmöjlig-		ma balans mellan sysselsättningsmöjligh	1
data/1966/prot-1966--fk--024.xml	91	https://betalab.kb.se/prot-1966--fk--24/prot_1966__fk__24-091.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--24.xml#L8936	101	2	90	stora arbetslöshetsköernas problem, än		stora arbetslöshetsköernas problem, än	0
data/1966/prot-1966--fk--024.xml	91	https://betalab.kb.se/prot-1966--fk--24/prot_1966__fk__24-091.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966--fk--24.xml#L8936	101	2	95	det är också klart att den lokaliserings-		det är också klart att den lokaliseringsp	1
data/1966/prot-1966--ak--037.xml	135	https://betalab.kb.se/prot-1966-höst-ak--37/prot_1966_höst_ak__37-135.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-höst-ak--37.xml#L13454	98	2	3	abonnenterna på landsbygden. Härvid-		abonnenterna på landsbygden. härvidl	1
data/1966/prot-1966--ak--037.xml	135	https://betalab.kb.se/prot-1966-höst-ak--37/prot_1966_höst_ak__37-135.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1966/prot-1966-höst-ak--37.xml#L13454	98	2	12	inflytande telefonavgifter totalt sett skall		inflytande telefonavgifter totalt sett skall	0
