protocol_id	x	facs	github	NROWS	NCOLS	row_to_check	content	tricky	most_probable_line	lev
data/1893/prot-1893--fk--035.xml	46	https://betalab.kb.se/prot-1893--fk--35/prot_1893__fk__35-046.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--fk--35.xml#L3174	47	1	22	kammaren intog år 1891, får jag herr talman, yrka afslag å det		kammaren intog år 1891, får jag, herr talman, yrka afslag å de	2
data/1893/prot-1893--fk--035.xml	46	https://betalab.kb.se/prot-1893--fk--35/prot_1893__fk__35-046.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--fk--35.xml#L3174	47	1	23	kammaren intog år 1891, får jag, herr talman, yrka afslag å det 		kammaren intog år 1891, får jag, herr talman, yrka afslag å det	0
data/1893/prot-1893--fk--035.xml	46	https://betalab.kb.se/prot-1893--fk--35/prot_1893__fk__35-046.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--fk--35.xml#L3174	47	1	29	söker genom sitt åtgörande vinna, att en nedsättning i persontaxan		söker genom sitt åtgörande vinna, att en nedsättning i persontaxan	0
data/1893/prot-1893--fk--036.xml	26	https://betalab.kb.se/prot-1893--fk--36/prot_1893__fk__36-026.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--fk--36.xml#L2225	43	1	22	1 stycket.		2 stycket.	1
data/1893/prot-1893--fk--036.xml	26	https://betalab.kb.se/prot-1893--fk--36/prot_1893__fk__36-026.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--fk--36.xml#L2225	43	1	26	Enligt gällande lag skall för hvarje pastorat utses en valman för		enligt gällande lag skall för hvarje pastorat utses en valman för	0
data/1893/prot-1893--fk--036.xml	26	https://betalab.kb.se/prot-1893--fk--36/prot_1893__fk__36-026.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1893/prot-1893--fk--36.xml#L2225	43	1	37	stå understundom icke så få svårigheter för att kunna erhålla lämp-		stå understundom icke så få svårigheter för att kunna erhålla lämpl	1
data/1895/prot-1895--ak--030.xml	24	https://betalab.kb.se/prot-1895--ak--30/prot_1895__ak__30-024.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1895/prot-1895--ak--30.xml#L2119	50	1	6	läkare och veterinärer för de hästar och fordon, hvilka för utöf-		läkare och veterinärer för de hästar och fordon, hvilka för utöfm	1
data/1895/prot-1895--ak--030.xml	24	https://betalab.kb.se/prot-1895--ak--30/prot_1895__ak__30-024.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1895/prot-1895--ak--30.xml#L2119	50	1	9	undantager vissa hästar för dessa personers räkning, lika nödvän-		undantager vissa hästar för dessa personers räkning, lika nödvän-	0
data/1895/prot-1895--ak--030.xml	24	https://betalab.kb.se/prot-1895--ak--30/prot_1895__ak__30-024.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1895/prot-1895--ak--30.xml#L2119	50	1	34	skulle komma att uttagas.		skulle komma att uttagas.	0
data/1895/prot-1895--fk--017.xml	7	https://betalab.kb.se/prot-1895--fk--17/prot_1895__fk__17-007.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1895/prot-1895--fk--17.xml#L562	49	1	22	statskassan eller den enskilde, som af hypoteksväsendet i vårt		statskassan eller den enskilde, som af hypoteksväsendet i vårt	0
data/1895/prot-1895--fk--017.xml	7	https://betalab.kb.se/prot-1895--fk--17/prot_1895__fk__17-007.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1895/prot-1895--fk--17.xml#L562	49	1	36	förmälda belopp, 8,000,000 kronor, utan med all sannolikhet		förmälda belopp, $8,000,000 kronor, utan med all sannolikhe	2
data/1895/prot-1895--fk--017.xml	7	https://betalab.kb.se/prot-1895--fk--17/prot_1895__fk__17-007.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1895/prot-1895--fk--17.xml#L562	49	1	49	å erhållna hypotekslån, detta icke synes stå väl tillsammans med		å erhållna hypotekslån, detta icke synes stå väl tillsammans med	0
data/1895/prot-1895--fk--030.xml	20	https://betalab.kb.se/prot-1895--fk--30/prot_1895__fk__30-020.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1895/prot-1895--fk--30.xml#L2135	50	1	7	denna fråga är, att enligt komiténs egen beräkning skulle en dylik		denna fråga är, att enligt komiténs egen beräkning skulle en dylik	0
data/1895/prot-1895--fk--030.xml	20	https://betalab.kb.se/prot-1895--fk--30/prot_1895__fk__30-020.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1895/prot-1895--fk--30.xml#L2135	50	1	26	jernväg till 190,585 kronor 77 öre, mot 213,426 kronor 33 öre under		jernväg till 190,585 kronor 77 öre, mot 213,426 kronor 33 öre under	0
data/1895/prot-1895--fk--030.xml	20	https://betalab.kb.se/prot-1895--fk--30/prot_1895__fk__30-020.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1895/prot-1895--fk--30.xml#L2135	50	1	27	år 1893, således en minskning af 22,840 kronor 56 öre, hvilken minsk-		är 1893, således en minskning af 22,840 kronor 56 öre, hvilken minskn	2
data/1896/prot-1896--ak--015.xml	21	https://betalab.kb.se/prot-1896--ak--15/prot_1896__ak__15-021.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--ak--15.xml#L1749	51	1	4	utan föregående utredning. Men nu bara herrarne hört från statsråds-		r utan föregående utredning. men nu ba herrarne hört från statsrådst	5
data/1896/prot-1896--ak--015.xml	21	https://betalab.kb.se/prot-1896--ak--15/prot_1896__ak__15-021.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--ak--15.xml#L1749	51	1	28	har det förtroendet för jernvägsstyrelsen, att den ej föreslår några		har det förtroendet för jernvägsstyrelsen, att den ej föreslår nägra	1
data/1896/prot-1896--ak--015.xml	21	https://betalab.kb.se/prot-1896--ak--15/prot_1896__ak__15-021.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--ak--15.xml#L1749	51	1	35	den siste talarens uppfattning af frågan. I det ursprungliga förslaget		den siste talarens uppfattning af frågan. 1 det ursprungliga förslaget	1
data/1896/prot-1896--ak--028.xml	17	https://betalab.kb.se/prot-1896--ak--28/prot_1896__ak__28-017.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--ak--28.xml#L1433	49	1	30	I båda fallen har motionärens förslag afstyrkts, och jag tror icke		i båda fallen har motionärens förslag afstyrkts, och jag tror icke	0
data/1896/prot-1896--ak--028.xml	17	https://betalab.kb.se/prot-1896--ak--28/prot_1896__ak__28-017.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--ak--28.xml#L1433	49	1	35	och jag tror, att det ä skäl att hålla på en sådan åsigt.		och jag tror, att det är skäl att hålla på en sådan åsigt	2
data/1896/prot-1896--ak--028.xml	17	https://betalab.kb.se/prot-1896--ak--28/prot_1896__ak__28-017.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--ak--28.xml#L1433	49	1	40	handlagt ifrågavarande ärende, angiven förklaring rörande för-		all den ifrågavarande amanuensen kommer att tycka sig vara för	37
data/1896/prot-1896--ak--031.xml	36	https://betalab.kb.se/prot-1896--ak--31/prot_1896__ak__31-036.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--ak--31.xml#L3137	50	1	9	kr., motsvarande en tull af 18 à 20 proc. af varans värde. Att nu,		kr., motsvarande en tull af 18 å 20 proc. af varans värde. att nu,	1
data/1896/prot-1896--ak--031.xml	36	https://betalab.kb.se/prot-1896--ak--31/prot_1896__ak__31-036.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--ak--31.xml#L3137	50	1	25	hålles allmänheten i de mest aflägsna vrår af landet, är det, som		hålles allmänheten i de mest aflägsna vrår af landet, är det, som	0
data/1896/prot-1896--ak--031.xml	36	https://betalab.kb.se/prot-1896--ak--31/prot_1896__ak__31-036.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--ak--31.xml#L3137	50	1	31	tullmotion, tullen å läder, andra slag, bestämmas till 65 öre och sko-		tullmotion, tullen å läder, andra slag, bestämmas till 65 öre och skot	1
data/1896/prot-1896--ak--037.xml	60	https://betalab.kb.se/prot-1896--ak--37/prot_1896__ak__37-060.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--ak--37.xml#L4698	43	1	9	derför hemstält om en skrifvelse från Riksdagen till Kongl. Maj:t		derför hemstält om en skrifvelse från riksdagen till kongl. maj:t	0
data/1896/prot-1896--ak--037.xml	60	https://betalab.kb.se/prot-1896--ak--37/prot_1896__ak__37-060.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--ak--37.xml#L4698	43	1	13	melser i kommunallagarna. Således synes det mig, att utskottets		melser i kommunallagarna. således synes det mig, att utskottets	0
data/1896/prot-1896--ak--037.xml	60	https://betalab.kb.se/prot-1896--ak--37/prot_1896__ak__37-060.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--ak--37.xml#L4698	43	1	38	§ 11.		§ 11.	0
data/1896/prot-1896--fk--012.xml	26	https://betalab.kb.se/prot-1896--fk--12/prot_1896__fk__12-026.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--fk--12.xml#L1981	41	1	1	Onsdagen den 18 Mars. 27 N:o 12.		onsdagen den 18 mars. 31 n:o 12.	2
data/1896/prot-1896--fk--012.xml	26	https://betalab.kb.se/prot-1896--fk--12/prot_1896__fk__12-026.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--fk--12.xml#L1981	41	1	24	af tullsatsen å ifrågavarande artikel, och dett har jag icke kunna		af tullsatsen å ifrågavarande artikel, och detta har jag icke kunn	2
data/1896/prot-1896--fk--012.xml	26	https://betalab.kb.se/prot-1896--fk--12/prot_1896__fk__12-026.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--fk--12.xml#L1981	41	1	31	jag tillhör, en missbelatenhet, som tagit sit uttryckt I frågor sådana		 jag tillhör, en missbelåtenhet, som tagit sig uttryck i frågor sådana	4
data/1896/prot-1896--fk--019.xml	67	https://betalab.kb.se/prot-1896--fk--19/prot_1896__fk__19-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--fk--19.xml#L5828	40	1	11	positionen.		n:o 19.	9
data/1896/prot-1896--fk--019.xml	67	https://betalab.kb.se/prot-1896--fk--19/prot_1896__fk__19-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--fk--19.xml#L5828	40	1	25	Nej — 24.		n:o 19.	6
data/1896/prot-1896--fk--019.xml	67	https://betalab.kb.se/prot-1896--fk--19/prot_1896__fk__19-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--fk--19.xml#L5828	40	1	34	måtte göras i fôrhandingarna och att nästa omröstning skulle före-		måtte göras i förhandlingarna och att nästa omröstning skulle före	3
data/1896/prot-1896--fk--008.xml	12	https://betalab.kb.se/prot-1896--fk--8/prot_1896__fk__8-012.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--fk--8.xml#L944	47	1	8	icke har velat eller kunnat komma i håg detta kyrkomötets beslut,		icke har velat eller kunnat komma i håg detta kyrkomötets beslut,	0
data/1896/prot-1896--fk--008.xml	12	https://betalab.kb.se/prot-1896--fk--8/prot_1896__fk__8-012.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--fk--8.xml#L944	47	1	20	melse, hvarför jag yrkar bifall till lagutskottets förslag		melse, hvarför jag yrkar bifall till lagutskottets förslag	0
data/1896/prot-1896--fk--008.xml	12	https://betalab.kb.se/prot-1896--fk--8/prot_1896__fk__8-012.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1896/prot-1896--fk--8.xml#L944	47	1	46	grund afstyrka motionen.		grund afstyrka motionen.	0
data/1897/prot-1897--ak--023.xml	17	https://betalab.kb.se/prot-1897--ak--23/prot_1897__ak__23-017.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--ak--23.xml#L1430	50	1	31	I det skede, hvari frågan nu föreligger, torde med all säkerhet		i det skede, hvari frågan nu föreligger, torde med all säkerhet	0
data/1897/prot-1897--ak--023.xml	17	https://betalab.kb.se/prot-1897--ak--23/prot_1897__ak__23-017.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--ak--23.xml#L1430	50	1	40	marne i Norrbottens län till en nyttig användning, och förslag i det		marne i norrbottens län till en nyttig användning, och förslag i det	0
data/1897/prot-1897--ak--023.xml	17	https://betalab.kb.se/prot-1897--ak--23/prot_1897__ak__23-017.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--ak--23.xml#L1430	50	1	50	kan hafva ett finger med vid reglerandet af utvecklingen, ja, då har		kan hafva ett finger med vid reglerandet af utvecklingen, ja, då har	0
data/1897/prot-1897--ak--024.xml	69	https://betalab.kb.se/prot-1897--ak--24/prot_1897__ak__24-069.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--ak--24.xml#L5631	42	1	31	Vinner nej, har kammaren, med afslag å utskottets hemställan,		vinner nej, har kammaren, med afslag å utskottets hemställan,	0
data/1897/prot-1897--ak--024.xml	69	https://betalab.kb.se/prot-1897--ak--24/prot_1897__ak__24-069.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--ak--24.xml#L5631	42	1	34	Votering utföll med 138 ja mot 56 nej; varande alltså ut-		voteringen utföll med 138 ja mot 56 nej; varande alltså u	4
data/1897/prot-1897--ak--024.xml	69	https://betalab.kb.se/prot-1897--ak--24/prot_1897__ak__24-069.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--ak--24.xml#L5631	42	1	38	Kammaren ledamöter åtskildes kl 4,5 e. m.		kammarens ledamöter åtskildes kl. 4,5 e. 	4
data/1897/prot-1897--ak--035.xml	28	https://betalab.kb.se/prot-1897--ak--35/prot_1897__ak__35-028.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--ak--35.xml#L2320	51	1	13	Men hvad är det nu, man är så rädd för? Man är rädd för,		men hvad är det nu, man är så rädd för? man är rädd för,	0
data/1897/prot-1897--ak--035.xml	28	https://betalab.kb.se/prot-1897--ak--35/prot_1897__ak__35-028.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--ak--35.xml#L2320	51	1	25	om, när man betraktar slagthusafgiterna vid 50 slagthus i Tysk-		ättad statistik öfver slagthusafgifterna vid 50 slagthus i tysk	22
data/1897/prot-1897--ak--035.xml	28	https://betalab.kb.se/prot-1897--ak--35/prot_1897__ak__35-028.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--ak--35.xml#L2320	51	1	45	utskottets förra betänkande inkommit, åtföljdt af herr Ohlssons		utskottets förra betänkande inkommit, åtföljdt af herr ohlssons	0
data/1897/prot-1897--fk--016.xml	44	https://betalab.kb.se/prot-1897--fk--16/prot_1897__fk__16-044.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--fk--16.xml#L3758	49	1	9	för metallindustrien? Det har nu, såsom herr statsrådet och chefen		för metallindustrien? det har nu, såsom herr statsrådet och chefen	0
data/1897/prot-1897--fk--016.xml	44	https://betalab.kb.se/prot-1897--fk--16/prot_1897__fk__16-044.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--fk--16.xml#L3758	49	1	29	modell från utlandet, och denna afgift anse de försvinnande liten i		modell från utlandet, och denna afgift anse de försvinnande liten i	0
data/1897/prot-1897--fk--016.xml	44	https://betalab.kb.se/prot-1897--fk--16/prot_1897__fk__16-044.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--fk--16.xml#L3758	49	1	33	vid våra tekniska skolor, här i landet just till följd deraf, att något		vid våra tekniska skolor, här i landet just till följd deraf, att något	0
data/1897/prot-1897--fk--030.xml	46	https://betalab.kb.se/prot-1897--fk--30/prot_1897__fk__30-046.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--fk--30.xml#L3687	50	1	41	om det äfven förekommer här och der ett sådant fall, så tror jag,		om det äfven förekommer här och der ett sådant fall, så tror jag,	0
data/1897/prot-1897--fk--030.xml	46	https://betalab.kb.se/prot-1897--fk--30/prot_1897__fk__30-046.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--fk--30.xml#L3687	50	1	44	liga statens embets- och tjentemän, civila såväl som militära. Att		tliga statens embetsoch tjenstemän, civila såväl som militära. att	4
data/1897/prot-1897--fk--030.xml	46	https://betalab.kb.se/prot-1897--fk--30/prot_1897__fk__30-046.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1897/prot-1897--fk--30.xml#L3687	50	1	46	göra en sådan utredning är icke någon lätt sak, och när Första Kam-		göra en sådan utredning är icke någon lätt sak, och när första kamm	1
