protocol_id	x	facs	github	NROWS	NCOLS	row_to_check	content	tricky	most_probable_line	lev
data/1970/prot-1970--fk--011.xml	19	https://betalab.kb.se/prot-1970--fk--11/prot_1970__fk__11-019.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1970/prot-1970--fk--11.xml#L1846	102	2	63	slag om inköp av ytterligare två heli-		slag om inköp av ytterligare två helik	1
data/1970/prot-1970--fk--011.xml	19	https://betalab.kb.se/prot-1970--fk--11/prot_1970__fk__11-019.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1970/prot-1970--fk--11.xml#L1846	102	2	89	kan det visserligensägas att en ökning		kan det visserligen sägas att en öknin	2
data/1971/prot-1971--121.xml	51	https://betalab.kb.se/prot-1971--121/prot_1971__121-052.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1971/prot-1971--121.xml#L4514	45	1	17	framför allt bör förankras hos landstingmännen, som främst har att		framför allt bör förankras hos landstingsmännen, som främst har at	2
data/1971/prot-1971--121.xml	51	https://betalab.kb.se/prot-1971--121/prot_1971__121-052.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1971/prot-1971--121.xml#L4514	45	1	37	folkpartiet genom att tillsätta utredningar i det här avseendet.		folkpartiet genom att tillsätta utredningar i det här avseendet.	0
data/1971/prot-1971--121.xml	51	https://betalab.kb.se/prot-1971--121/prot_1971__121-052.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1971/prot-1971--121.xml#L4514	45	1	45	tarisk utredning. Herr Svensson I Kungälv har ju tidigare talat om de		tarisk utredning. herr svensson i kungälv har ju tidigare talat om de	0
data/1971/prot-1971--014.xml	23	https://betalab.kb.se/prot-1971--14/prot_1971__14-024.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1971/prot-1971--14.xml#L1783	48	1	8	utredning om trafikpolitikens fortsatta utformning. Men statsrådet läste		utredning om trafikpolitikens fortsatta utformning. men statsrådet läste	0
data/1971/prot-1971--014.xml	23	https://betalab.kb.se/prot-1971--14/prot_1971__14-024.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1971/prot-1971--14.xml#L1783	48	1	26	princip skall vara för sina kostnader utan också att det ingår I målet för		princip skall svara för sina kostnader utan också att det ingår i målet fö	2
data/1971/prot-1971--014.xml	23	https://betalab.kb.se/prot-1971--14/prot_1971__14-024.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1971/prot-1971--14.xml#L1783	48	1	29	emellertid för allmänt hållen och behöver preciseras. Jag är fullt		emellertid för allmänt hållen och behöver preciseras. jag är fullt	0
data/1971/prot-1971--151.xml	54	https://betalab.kb.se/prot-1971--151/prot_1971__151-055.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1971/prot-1971--151.xml#L4512	48	1	1	ske på beskostnad av servicen till allmänheten och näringslivet. Statliga		ske på bekostnad av servicen till allmänheten och näringslivet. statliga 	2
data/1971/prot-1971--151.xml	54	https://betalab.kb.se/prot-1971--151/prot_1971__151-055.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1971/prot-1971--151.xml#L4512	48	1	2	företag utgör därvid inget udantag. SJ s service är ju inte heller särskilt 		företag utgör därvid inget undantag. sj:s service är ju inte heller särskil	3
data/1971/prot-1971--151.xml	54	https://betalab.kb.se/prot-1971--151/prot_1971__151-055.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1971/prot-1971--151.xml#L4512	48	1	11	brottas med idag men där nu servicen kommer att bli försämrad. Det är		brottas med i dag men där nu servicen kommer att bli försämrad. det ä	2
data/1971/prot-1971--092.xml	13	https://betalab.kb.se/prot-1971--92/prot_1971__92-013.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1971/prot-1971--92.xml#L1191	47	1	24	vi förde här i riksdagen för kort tid sedan skulle det väl vara en		vi förde här i riksdagen för kort tid sedan skulle det väl vara en	0
data/1971/prot-1971--092.xml	13	https://betalab.kb.se/prot-1971--92/prot_1971__92-013.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1971/prot-1971--92.xml#L1191	47	1	33	När det gäller SJ och järnvägstrafiken över huvud taget kan man		när det gäller sj och järnvägstrafiken över huvud taget kan man	0
data/1971/prot-1971--092.xml	13	https://betalab.kb.se/prot-1971--92/prot_1971__92-013.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1971/prot-1971--92.xml#L1191	47	1	37	fulla inslag. För det första har vi fått en kraftig ökning av själva		fulla inslag. för det första har vi fått en kraftig ökning av själva	0
data/1972/prot-1972--015.xml	21	https://betalab.kb.se/prot-1972--15/prot_1972__15-023.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1972/prot-1972--15.xml#L1675	49	1	12	människor ej förstår varandra - konflikter 		tt människorna var rädda för en konflikt o	23
data/1972/prot-1972--015.xml	21	https://betalab.kb.se/prot-1972--15/prot_1972__15-023.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1972/prot-1972--15.xml#L1675	49	1	39	lön. Av någon anledning har regeringen inte nu aviserat någon proposi-		inns inte någon anledning för regeringen att slå sig för bröstet och s	35
data/1972/prot-1972--015.xml	21	https://betalab.kb.se/prot-1972--15/prot_1972__15-023.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1972/prot-1972--15.xml#L1675	49	1	42	kärva sysselsattningsläget nu har bl. A. medfört att antalet invandrare		o för sysselsättningen, om man får bo kvar och arbeta där man vill arbe	45
data/1973/prot-1973--134.xml	43	https://betalab.kb.se/prot-1973--134/prot_1973__134-043.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1973/prot-1973--134.xml#L3801	48	1	9	och som tyvärr också kommer att bli aktuell åtskilliga år framöver.		och som tyvärr också kommer att bli aktuell åtskilliga år framöver.	0
data/1973/prot-1973--134.xml	43	https://betalab.kb.se/prot-1973--134/prot_1973__134-043.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1973/prot-1973--134.xml#L3801	48	1	13	stort antal problem som griper in i varandra		stort antal problem som griper in i varandra	0
data/1973/prot-1973--134.xml	43	https://betalab.kb.se/prot-1973--134/prot_1973__134-043.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1973/prot-1973--134.xml#L3801	48	1	44	kvinnor.		nr 134	8
data/1973/prot-1973--054.xml	80	https://betalab.kb.se/prot-1973--54/prot_1973__54-080.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1973/prot-1973--54.xml#L7044	49	1	11	försvinnaeller ligga kvar. Vi vill att den nu tillsatta utredningen skall få		försvinna eller ligga kvar. vi vill att den nu tillsatta utredningen skall f	2
data/1973/prot-1973--054.xml	80	https://betalab.kb.se/prot-1973--54/prot_1973__54-080.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1973/prot-1973--54.xml#L7044	49	1	40	betänkande nr 6 yrkat bifall till motionen 742 till årets riksdag av fru		betänkande nr 6 yrkat bifall till motionen 742 till årets riksdag av fru	0
data/1973/prot-1973--054.xml	80	https://betalab.kb.se/prot-1973--54/prot_1973__54-080.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1973/prot-1973--54.xml#L7044	49	1	46	tas av det begärda statsanslaget.		tas av det begärda statsanslaget.	0
data/1973/prot-1973--055.xml	23	https://betalab.kb.se/prot-1973--55/prot_1973__55-023.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1973/prot-1973--55.xml#L1959	49	1	3	som går till dessa organisationer ger enligt folkpartiets uppfattning en		som går till dessa organisationer ger enligt folkpartiets uppfattning en	0
data/1973/prot-1973--055.xml	23	https://betalab.kb.se/prot-1973--55/prot_1973__55-023.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1973/prot-1973--55.xml#L1959	49	1	27	befolkningen bor I tätorter. Denna situation medför stora och ökande		befolkningen bor i tätorter. denna situation medför stora och ökande	0
data/1973/prot-1973--055.xml	23	https://betalab.kb.se/prot-1973--55/prot_1973__55-023.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1973/prot-1973--55.xml#L1959	49	1	40	åtgärder. Ungefär hälften av denna areal låg i närheten av tätorter, och		åtgärder. ungefär hälften av denna areal låg i närheten av tätorter, och	0
data/1975/prot-1975--015.xml	101	https://betalab.kb.se/prot-1975--15/prot_1975__15-102.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1975/prot-1975--15.xml#L8043	47	1	6	Där måste förändringarna börja.		där måste förändringarna börja.	0
data/1975/prot-1975--015.xml	101	https://betalab.kb.se/prot-1975--15/prot_1975__15-102.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1975/prot-1975--15.xml#L8043	47	1	19	situation — alla tre är kvinnor. De här frågorna intressar inte männen.		situation - alla tre är kvinnor. de här frågorna intresserar inte männe	4
data/1975/prot-1975--015.xml	101	https://betalab.kb.se/prot-1975--15/prot_1975__15-102.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1975/prot-1975--15.xml#L8043	47	1	40	portion är med och utformar den värld de lever i. Mannen måste aktivt		portion är med och utformar den värld de lever i. mannen måste aktivt	0
data/1975/prot-1975--085.xml	49	https://betalab.kb.se/prot-1975--85/prot_1975__85-050.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1975/prot-1975--85.xml#L3988	44	1	31	81. att riksdagen beträffande lokalisering av utbildning till Gotland		81. att riksdagen beträffande lokalisering av utbildning till gotland	0
data/1975/prot-1975--085.xml	49	https://betalab.kb.se/prot-1975--85/prot_1975__85-050.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1975/prot-1975--85.xml#L3988	44	1	35	försöksverksamhet med yrkesteknisk högskoleutbildning		försöksverksamhet med yrkesteknisk högskoleutbildning	0
data/1975/prot-1975--085.xml	49	https://betalab.kb.se/prot-1975--85/prot_1975__85-050.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1975/prot-1975--85.xml#L3988	44	1	42	samt motionen 1975:49 yrkandet 4 och motionen 1975:1854 yrkandet		samt motionen 1975:49 yrkandet 4 och motionen 1975:1854 yrkandet	0
data/197576/prot-197576--103.xml	28	https://betalab.kb.se/prot-197576--103/prot_197576__103-028.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--103.xml#L2379	45	1	8	tarismen innebär vidare att ansvaret skall krävas ut inte av de enskilda		tarismen innebär vidare att ansvaret skall krävas ut inte av de enskilda	0
data/197576/prot-197576--103.xml	28	https://betalab.kb.se/prot-197576--103/prot_197576__103-028.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--103.xml#L2379	45	1	29	makt hos dessa ämbetsverk som de inte bör ha i en parlamentarisk stad.		makt hos dessa ämbetsverk som de inte bör ha i en parlamentarisk stat.	1
data/197576/prot-197576--103.xml	28	https://betalab.kb.se/prot-197576--103/prot_197576__103-028.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--103.xml#L2379	45	1	38	Herr talman! Herr Johansson I Trollhättan finner orsaken till propo-		herr talman! herr johansson i trollhättan finner orsaken till propos	1
data/197576/prot-197576--012.xml	73	https://betalab.kb.se/prot-197576--12/prot_197576__12-074.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--12.xml#L5854	36	1	5	i trafiken, onykterheten. På samma sätt erbjuder de kristna samfundens		i trafiken, onykterheten. på samma sätt erbjuder de kristna samfundens	0
data/197576/prot-197576--012.xml	73	https://betalab.kb.se/prot-197576--12/prot_197576__12-074.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--12.xml#L5854	36	1	7	människor till rätta I tillvaron utgör den helt dominerande uppgiften.		människor till rätta i tillvaron utgör den helt dominerande uppgiften.	0
data/197576/prot-197576--012.xml	73	https://betalab.kb.se/prot-197576--12/prot_197576__12-074.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--12.xml#L5854	36	1	28	föras främst bland två gånger bordlagda ärenden. 		föras främst bland två gånger bordlagda ärenden.	0
data/197576/prot-197576--148.xml	29	https://betalab.kb.se/prot-197576--148/prot_197576__148-029.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--148.xml#L2418	44	1	22	det av mitt agerande I riksdagsarbetet framgåt att jag. Inte är någon		det av mitt agerande i riksdagsarbetet framgått att jag inte är någon	2
data/197576/prot-197576--148.xml	29	https://betalab.kb.se/prot-197576--148/prot_197576__148-029.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--148.xml#L2418	44	1	25	hetens utan också de anställdas och mina medmänniskors och samhällets		hetens utan också de anställdas och mina medmänniskors och samhällets	0
data/197576/prot-197576--148.xml	29	https://betalab.kb.se/prot-197576--148/prot_197576__148-029.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--148.xml#L2418	44	1	37	export är därfö en mycket betydelsefull faktor för upprätthållande av		export är därför en mycket betydelsefull faktor för upprätthållande a	2
data/197576/prot-197576--018.xml	14	https://betalab.kb.se/prot-197576--18/prot_197576__18-015.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--18.xml#L1118	46	1	18	""" Hörnlund (s) 102"		hörnlund (s) 102	2
data/197576/prot-197576--018.xml	14	https://betalab.kb.se/prot-197576--18/prot_197576__18-015.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--18.xml#L1118	46	1	31	” Nilsson i Tvärålund (c) 57		nilsson i tvärålund (c) 57	2
data/197576/prot-197576--018.xml	14	https://betalab.kb.se/prot-197576--18/prot_197576__18-015.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--18.xml#L1118	46	1	33	” Nordgren (m) 8, 10, 11		1 nordgren (m) 8, 10, 11	1
data/197576/prot-197576--031.xml	2	https://betalab.kb.se/prot-197576--31/prot_197576__31-002.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--31.xml#L262	14	1	8	tionella jordbruksutvecklingsfonden ……...............162		projektet i demokratiska republiken vietnam. .........ss	39
data/197576/prot-197576--031.xml	2	https://betalab.kb.se/prot-197576--31/prot_197576__31-002.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--31.xml#L262	14	1	13	1975/76:138 av herr Sellgren (fp) om vuxenstuderandes rätt till		1975/76:138 av herr sellgren (fp) om vuxenstuderandes rätt till	0
data/197576/prot-197576--031.xml	2	https://betalab.kb.se/prot-197576--31/prot_197576__31-002.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--31.xml#L262	14	1	14	extra studiemedel.................................... 168		ojektet i demokratiska republiken vietnam. .........sssss	43
data/197576/prot-197576--079.xml	48	https://betalab.kb.se/prot-197576--79/prot_197576__79-049.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--79.xml#L3778	46	1	3	allt visat att varje saklig bedömning av vårt lands nuvarande ekonomi		allt visat att varje saklig bedömning av vårt lands nuvarande ekonomi	0
data/197576/prot-197576--079.xml	48	https://betalab.kb.se/prot-197576--79/prot_197576__79-049.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--79.xml#L3778	46	1	32	företagen.Idéerna måste växa fram spontant. Det går inte att jommen-		företagen. idéerna måste växa fram spontant. det går inte att kommen	3
data/197576/prot-197576--079.xml	48	https://betalab.kb.se/prot-197576--79/prot_197576__79-049.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--79.xml#L3778	46	1	42	klart att det ä något fel när just ungdomen inte kan finna plats i vårt 		klart att det är något fel när just ungdomen inte kan finna plats i vår	2
data/197576/prot-197576--089.xml	21	https://betalab.kb.se/prot-197576--89/prot_197576__89-021.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--89.xml#L1738	45	1	19	det kan förväntas att så blir fallet även I forsättninge. Också vid för-		det kan förväntas att så blir fallet även i fortsättningen. också vid fö	4
data/197576/prot-197576--089.xml	21	https://betalab.kb.se/prot-197576--89/prot_197576__89-021.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--89.xml#L1738	45	1	29	Motionsförslaget är mycket angeläget och har varit det länge. Resurserna		motionsförslaget är mycket angeläget och har varit det länge. resurserna	0
data/197576/prot-197576--089.xml	21	https://betalab.kb.se/prot-197576--89/prot_197576__89-021.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197576/prot-197576--89.xml#L1738	45	1	41	Herr WESTBERG i Ljusdal (fp):		herr westberg i ljusdal (fp):	0
data/197677/prot-197677--134.xml	33	https://betalab.kb.se/prot-197677--134/prot_197677__134-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197677/prot-197677--134.xml#L2807	38	1	21	Överläggningen var härmed slutad.		överläggningen var härmed slutad.	0
data/197677/prot-197677--134.xml	33	https://betalab.kb.se/prot-197677--134/prot_197677__134-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197677/prot-197677--134.xml#L2807	38	1	24	positionen vara med övervägande ja besvärad. Sedan herr Aspling begärt		positionen vara med övervägande ja besvarad. sedan herr aspling begärt	1
data/197677/prot-197677--134.xml	33	https://betalab.kb.se/prot-197677--134/prot_197677__134-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197677/prot-197677--134.xml#L2807	38	1	30	Vinner nej har kammaren bifallit reservationen nr 1 av herr Aspling		vinner nej har kammaren bifallit reservationen nr 1 av herr aspling	0
data/197677/prot-197677--071.xml	4	https://betalab.kb.se/prot-197677--71/prot_197677__71-004.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197677/prot-197677--71.xml#L571	31	1	10	1976/77:24 om införande av republik .................... 56		1976/77:24 om införande av. republik > :-«s::«s swede: vses	24
data/197677/prot-197677--071.xml	4	https://betalab.kb.se/prot-197677--71/prot_197677__71-004.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197677/prot-197677--71.xml#L571	31	1	19	Utbildningsutskottets betänkanden		utbildningsutskottets betänkanden	0
data/197677/prot-197677--071.xml	4	https://betalab.kb.se/prot-197677--71/prot_197677__71-004.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197677/prot-197677--71.xml#L571	31	1	22	1976/77:12 om anslag till utbildingsdepartamentet m.m… 74		1976/77:12 om anslag till utbildningsdepartementet m. m..	7
data/197677/prot-197677--077.xml	73	https://betalab.kb.se/prot-197677--77/prot_197677__77-074.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197677/prot-197677--77.xml#L6188	45	1	6	fråga?		nr 77	5
data/197677/prot-197677--077.xml	73	https://betalab.kb.se/prot-197677--77/prot_197677__77-074.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197677/prot-197677--77.xml#L6188	45	1	8	skall framlägga förslag exakt i den riktning som utskottet skriver, och		skall framlägga förslag exakt i den riktning som utskottet skriver, och	0
data/197677/prot-197677--077.xml	73	https://betalab.kb.se/prot-197677--77/prot_197677__77-074.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197677/prot-197677--77.xml#L6188	45	1	25	Herr talman! Jag vill till att börja med säga till fru Håvik att riksdagen		herr talman! jag vill till att börja med säga till fru håvik att riksdagen	0
data/197778/prot-197778--110.xml	50	https://betalab.kb.se/prot-197778--110/prot_197778__110-050.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197778/prot-197778--110.xml#L4301	47	1	23	industrierna i miljöhänseende. Det finns, menar man, risk för felinveste-		industrierna i miljöhänseende. det finns, menar man, risk för felinvester	1
data/197778/prot-197778--110.xml	50	https://betalab.kb.se/prot-197778--110/prot_197778__110-050.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197778/prot-197778--110.xml#L4301	47	1	26	utrustningen ringa.		sutrustningen ringa.	1
data/197778/prot-197778--110.xml	50	https://betalab.kb.se/prot-197778--110/prot_197778__110-050.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197778/prot-197778--110.xml#L4301	47	1	43	rapporten säger man att luftutsläppen kanske är tusen gånger så stora som		rapporten säger man att luftutsläppen kanske är tusen gånger så stora som	0
data/197778/prot-197778--017.xml	81	https://betalab.kb.se/prot-197778--17/prot_197778__17-082.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197778/prot-197778--17.xml#L6753	42	1	13	de mera konkreta åtgärderna. Det visar sig ändå ofta att just när man		de mera konkreta åtgärderna. det visar sig ändå ofta att just när man	0
data/197778/prot-197778--017.xml	81	https://betalab.kb.se/prot-197778--17/prot_197778__17-082.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197778/prot-197778--17.xml#L6753	42	1	19	här misstror de moderata och konservativa krafterna.		här misstror de moderata och konservativa krafterna.	0
data/197778/prot-197778--017.xml	81	https://betalab.kb.se/prot-197778--17/prot_197778__17-082.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197778/prot-197778--17.xml#L6753	42	1	39	spektivet när det gäller inställningen till utbildningspolitiken.		spektivet när det gäller inställningen till utbildningspolitiken.	0
data/197778/prot-197778--044.xml	71	https://betalab.kb.se/prot-197778--44/prot_197778__44-072.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197778/prot-197778--44.xml#L6122	6	1	2	Svensson, Evert (s) 161		svensson, evert (s) 161	0
data/197778/prot-197778--044.xml	71	https://betalab.kb.se/prot-197778--44/prot_197778__44-072.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197778/prot-197778--44.xml#L6122	6	1	3	Söderqvist, Oswald (vpk) 149, 156, 158		söderqvist, oswald (vpk) 149, 156, 158	0
data/197778/prot-197778--044.xml	71	https://betalab.kb.se/prot-197778--44/prot_197778__44-072.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197778/prot-197778--44.xml#L6122	6	1	4	af Ugglas, Margaretha (m) 128		af ugglas, margaretha (m) 128	0
data/197879/prot-197879--119.xml	8	https://betalab.kb.se/prot-197879--119/prot_197879__119-009.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--119.xml#L663	43	1	10	morgon att ha ett sammanträffande med alla tre företagen, då vi skall försöka		morgon att ha ett sammanträffande med alla tre företagen, då vi skall försöka	0
