protocol_id	x	facs	github	NROWS	NCOLS	row_to_check	content	tricky	most_probable_line	lev
data/198182/prot-198182--051.xml	29	https://betalab.kb.se/prot-198182--51/prot_198182__51-029.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198182/prot-198182--51.xml#L2674	45	1	40	dit inom ramen för redan befintliga platser. Sedan Samhällsföretag kom till har		har skett inom ramen för befintliga platser. sedan samhällsföretag kom till har	14
data/198182/prot-198182--051.xml	29	https://betalab.kb.se/prot-198182--51/prot_198182__51-029.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198182/prot-198182--51.xml#L2674	45	1	45	arbetsmarknaden.		 av arbetsmarknaden.	4
data/198283/prot-198283--046.xml	37	https://betalab.kb.se/prot-198283--46/prot_198283__46-038.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198283/prot-198283--46.xml#L3250	45	1	21	prövningsförfarande som i huvudsak sammanfaller med det som borde ha		prövningsförfarande som i huvudsak sammanfaller med det som borde ha	0
data/198283/prot-198283--046.xml	37	https://betalab.kb.se/prot-198283--46/prot_198283__46-038.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198283/prot-198283--46.xml#L3250	45	1	36	Anf. 172 ROLAND BRÄNNSTRÖM (s):		anf. 172 roland brännström (s):	0
data/198283/prot-198283--046.xml	37	https://betalab.kb.se/prot-198283--46/prot_198283__46-038.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198283/prot-198283--46.xml#L3250	45	1	41	värnplikt, utifrån den diskussion som Kerstin Ekman har fört här?		värnplikt, utifrån den diskussion som kerstin ekman har fört här?	0
data/198384/prot-198384--128.xml	4	https://betalab.kb.se/prot-198384--128/prot_198384__128-004.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198384/prot-198384--128.xml#L314	46	1	7	affärsdrivande företag, eftersom de investeringar som görs skall förräntas.		affärsdrivande företag, eftersom de investeringar som görs skall förräntas.	0
data/198384/prot-198384--128.xml	4	https://betalab.kb.se/prot-198384--128/prot_198384__128-004.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198384/prot-198384--128.xml#L314	46	1	14	satsningar gjorts för en bättre järnvägstrafik på en rad olika punkter. Utöver		satsningar gjorts för en bättre järnvägstrafik på en rad olika punkter. utöver	0
data/198384/prot-198384--128.xml	4	https://betalab.kb.se/prot-198384--128/prot_198384__128-004.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198384/prot-198384--128.xml#L314	46	1	17	tionen framläggs förslag om ytterligare 44 milj. kr. till SJ-investeringar.		tionen framläggs förslag om ytterligare 44 milj. kr. till sj-investeringar.	0
data/198384/prot-198384--013.xml	8	https://betalab.kb.se/prot-198384--13/prot_198384__13-008.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198384/prot-198384--13.xml#L691	18	1	3	1983/84:11 och 12 till socialutskottet		1983/84:11 och 12 till socialutskottet	0
data/198384/prot-198384--013.xml	8	https://betalab.kb.se/prot-198384--13/prot_198384__13-008.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198384/prot-198384--13.xml#L691	18	1	9	Statsbidrag till barnomsorg och social hemhjälp (prop. 1983/84:9)		statsbidrag till barnomsorg och social hemhjälp (prop. 1983/84:9)	0
data/198384/prot-198384--013.xml	8	https://betalab.kb.se/prot-198384--13/prot_198384__13-008.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198384/prot-198384--13.xml#L691	18	1	12	1983/84:1 Vissa socialtjänstfrågor		1983/84:1 vissa socialtjänstfrågor	0
data/198485/prot-198485--025.xml	41	https://betalab.kb.se/prot-198485--25/prot_198485__25-041.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198485/prot-198485--25.xml#L3487	11	1	3	projekt. I registret skall bl. a. finnas personliga uppfgifter om t.ex. arbetssitu-		 projekt. i registret skall bl. a. finnas personliga uppgifter omt. ex. arbetssitu-	4
data/198485/prot-198485--025.xml	41	https://betalab.kb.se/prot-198485--25/prot_198485__25-041.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198485/prot-198485--25.xml#L3487	11	1	4	ationen, föräldrarnas nationalitet och eventuella självmordsförsök.		ationen, föräldrarnas nationalitet och eventuella självmordsförsök.	0
data/198485/prot-198485--025.xml	41	https://betalab.kb.se/prot-198485--25/prot_198485__25-041.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198485/prot-198485--25.xml#L3487	11	1	6	Vill statsrådet medverka till att personliga uppgifter om patienters sociala		vill statsrådet medverka till att personliga uppgifter om patienters sociala	0
data/198586/prot-198586--118.xml	26	https://betalab.kb.se/prot-198586--118/prot_198586__118-027.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--118.xml#L2208	46	1	20	vi har varandra. Jag vill bara konstatera att vi moderater också nu har		vi har varandra. jag vill bara konstatera att vi moderater också nu har	0
data/198586/prot-198586--118.xml	26	https://betalab.kb.se/prot-198586--118/prot_198586__118-027.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--118.xml#L2208	46	1	28	annorlunda skogsdrift med ett skogsbestånd som mer präglades av mångfald.		annorlunda skogsdrift med ett skogsbestånd som mer präglades av mångfald.	0
data/198586/prot-198586--118.xml	26	https://betalab.kb.se/prot-198586--118/prot_198586__118-027.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--118.xml#L2208	46	1	31	som inte alls blev av lägre intensitet utan kanske av högre, och det skulle		som inte alls blev av lägre intensitet utan kanske av högre, och det skulle	0
data/198586/prot-198586--144.xml	24	https://betalab.kb.se/prot-198586--144/prot_198586__144-025.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--144.xml#L2086	45	1	5	Anf. 16 PÄR GRANSTEDT (c) replik:		anf. 16 pär granstedt (c) replik:	0
data/198586/prot-198586--144.xml	24	https://betalab.kb.se/prot-198586--144/prot_198586__144-025.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--144.xml#L2086	45	1	16	att vi från oppositionen gärna vill tala om för regeringen hur vi anser att den		att vi från oppositionen gärna vill tala om för regeringen hur vi anser att den	0
data/198586/prot-198586--144.xml	24	https://betalab.kb.se/prot-198586--144/prot_198586__144-025.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--144.xml#L2086	45	1	26	att göra dessa papekanden		att göra dessa påpekanden	1
data/198586/prot-198586--022.xml	17	https://betalab.kb.se/prot-198586--22/prot_198586__22-018.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--22.xml#L1493	38	1	13	Anf. 32 INGRID HASSELSTRÖM NYVALL (fp):		anf. 32 ingrid hasselström nyvall (fp):	0
data/198586/prot-198586--022.xml	17	https://betalab.kb.se/prot-198586--22/prot_198586__22-018.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--22.xml#L1493	38	1	31	att den inte har kommit fram i den kortfattade PM som helt nyligen		att den inte har kommit fram i den kortfattade pm som helt nyligen	0
data/198586/prot-198586--022.xml	17	https://betalab.kb.se/prot-198586--22/prot_198586__22-018.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--22.xml#L1493	38	1	33	presenterades om det utvecklingsprogram som regeringen har antagit		presenterades om det utvecklingsprogram som regeringen har antagit	0
data/198586/prot-198586--036.xml	14	https://betalab.kb.se/prot-198586--36/prot_198586__36-015.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--36.xml#L1360	48	1	11	arbetsmarknaden. Det finns också riktlinjer för hur det här samarbetet		arbetsmarknaden. det finns också riktlinjer för hur det här samarbetet	0
data/198586/prot-198586--036.xml	14	https://betalab.kb.se/prot-198586--36/prot_198586__36-015.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--36.xml#L1360	48	1	22	längre.		re	5
data/198586/prot-198586--036.xml	14	https://betalab.kb.se/prot-198586--36/prot_198586__36-015.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--36.xml#L1360	48	1	40	för att inte försöksverksamheten också kan få ske i mindre företag. När man		för att inte försöksverksamheten också kan få ske i mindre företag. när man	0
data/198586/prot-198586--050.xml	79	https://betalab.kb.se/prot-198586--50/prot_198586__50-081.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--50.xml#L6883	46	1	1	skall granskas på motsvarande sätt av radionämnden skulle strida mot		skall granskas på motsvarande sätt av radionämnden skulle strida mot	0
data/198586/prot-198586--050.xml	79	https://betalab.kb.se/prot-198586--50/prot_198586__50-081.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--50.xml#L6883	46	1	3	Eftersom Sveriges Radio förlagsprodukter i regel har  anknytning till		eftersom sveriges radios förlagsprodukter i regel har anknytning til	2
data/198586/prot-198586--050.xml	79	https://betalab.kb.se/prot-198586--50/prot_198586__50-081.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198586/prot-198586--50.xml#L6883	46	1	42	hade möjlighet att vara med om den debatten - att i diskutionen om reglerna		hade möjlighet att vara med om den debatten - att i diskussionen om reglern	3
data/198687/prot-198687--104.xml	79	https://betalab.kb.se/prot-198687--104/prot_198687__104-080.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--104.xml#L6852	37	1	19	meister m. fl. - bifölls med acklamation.		meister m. fl. - bifölls med acklamation.	0
data/198687/prot-198687--104.xml	79	https://betalab.kb.se/prot-198687--104/prot_198687__104-080.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--104.xml#L6852	37	1	32	Mom. 26 (visa uppdragsersättningar)		mom. 26 (vissa uppdragsersättningar	2
data/198687/prot-198687--104.xml	79	https://betalab.kb.se/prot-198687--104/prot_198687__104-080.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--104.xml#L6852	37	1	34	meister m. fl. - bifölls med acklamation.		meister m. fl. - bifölls med acklamation.	0
data/198687/prot-198687--117.xml	43	https://betalab.kb.se/prot-198687--117/prot_198687__117-044.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--117.xml#L3656	47	1	14	Curt Franksson, utförde de första n jurtransplantationerna I Sverige och fram		 curt franksson, utförde de första njurtransplantationerna i sverige och fram	2
data/198687/prot-198687--117.xml	43	https://betalab.kb.se/prot-198687--117/prot_198687__117-044.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--117.xml#L3656	47	1	36	Den fråga vi i dag behandlar är, som många redan sagt, inte uteslutande		den fråga vi i dag behandlar är, som många redan sagt, inte uteslutande	0
data/198687/prot-198687--117.xml	43	https://betalab.kb.se/prot-198687--117/prot_198687__117-044.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--117.xml#L3656	47	1	47	och den föreställningen kan också återfinnas hos Karl Marx. Gäller den		och den föreställningen kan också återfinnas hos karl marx. gäller den	0
data/198687/prot-198687--135.xml	185	https://betalab.kb.se/prot-198687--135/prot_198687__135-186.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--135.xml#L15521	44	1	11	har sagt i ett särskilt yttrande till betänkandet. Investeringskontona påmin-		har sagt i ett särskilt yttrande till betänkandet. investeringskontona påminn	1
data/198687/prot-198687--135.xml	185	https://betalab.kb.se/prot-198687--135/prot_198687__135-186.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--135.xml#L15521	44	1	32	Man kan ju alltid diskutera kostnaderna för allemanssparandet. Det rena		man kan ju alltid diskutera kostnaderna för allemanssparandet. det rena	0
data/198687/prot-198687--135.xml	185	https://betalab.kb.se/prot-198687--135/prot_198687__135-186.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--135.xml#L15521	44	1	35	aktiekursutvecklingen m.m.		aktiekursutvecklingen m. m	2
data/198687/prot-198687--041.xml	81	https://betalab.kb.se/prot-198687--41/prot_198687__41-082.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--41.xml#L7266	45	1	6	anpassad studiegång i dag. Det finns inte något slags kvotering eller		anpassad studiegång i dag. det finns inte något slags kvotering eller	0
data/198687/prot-198687--041.xml	81	https://betalab.kb.se/prot-198687--41/prot_198687__41-082.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--41.xml#L7266	45	1	13	säker på att den används när den behövs, och inte i otid, skall skolstyrelsen i		säker på att den används när den behövs, och inte i otid, skall skolstyrelsen i	0
data/198687/prot-198687--041.xml	81	https://betalab.kb.se/prot-198687--41/prot_198687__41-082.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--41.xml#L7266	45	1	16	att delegera ifrån sig denna besvärliga uppgift och hade lagt ut den på rektors-		att delegera ifrån sig denna besvärliga uppgift och hade lagt ut den på rektorse	1
data/198687/prot-198687--046.xml	173	https://betalab.kb.se/prot-198687--46/prot_198687__46-173.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--46.xml#L15162	31	1	10	berörda parterna motsatte sig pantsystemet - av praktiska skäl av det slag		berörda parterna motsatte sig pantsystemet - av praktiska skäl av det slag	0
data/198687/prot-198687--046.xml	173	https://betalab.kb.se/prot-198687--46/prot_198687__46-173.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--46.xml#L15162	31	1	21	branschen ålades att på eget ansvar vidta vissa åtgärder. När de inte klarade		branschen ålades att på eget ansvar vidta vissa åtgärder. när de inte klarade	0
data/198687/prot-198687--046.xml	173	https://betalab.kb.se/prot-198687--46/prot_198687__46-173.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198687/prot-198687--46.xml#L15162	31	1	22	Överläggningen var härmed avslutad.		överläggningen var härmed avslutad.	0
data/198788/prot-198788--116.xml	18	https://betalab.kb.se/prot-198788--116/prot_198788__116-019.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198788/prot-198788--116.xml#L1497	48	1	31	verksamheter utan på att vi anser att det är ett allvarligt misstag att inte hålla		verksamheter utan på att vi anser att det är ett allvarligt misstag att inte hålla	0
data/198788/prot-198788--116.xml	18	https://betalab.kb.se/prot-198788--116/prot_198788__116-019.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198788/prot-198788--116.xml#L1497	48	1	43	sierad infrastrukturdel (Banverket). som tar på sig den kostnadskrävand		sierad infrastrukturdel (banverket), som tar på sig den kostnadskrävand	1
data/198788/prot-198788--116.xml	18	https://betalab.kb.se/prot-198788--116/prot_198788__116-019.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198788/prot-198788--116.xml#L1497	48	1	48	uppdelningen i det stora hela inte skulle göra järnvägstrafiken minde		uppdelningen i det stora hela inte skulle göra järnvägstrafiken mindr	1
data/198788/prot-198788--133.xml	66	https://betalab.kb.se/prot-198788--133/prot_198788__133-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198788/prot-198788--133.xml#L5724	47	1	6	Råden var de här: Satsa inte dina pengar på en socialistisk pension, plöj ned		råden var de här: satsa inte dina pengar på en socialistisk pension, plöj ned	0
data/198788/prot-198788--133.xml	66	https://betalab.kb.se/prot-198788--133/prot_198788__133-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198788/prot-198788--133.xml#L5724	47	1	10	gungstol och med en ung kvinna med ett barn I var hand. Det är klart att det		gungstol och med en ung kvinna med ett barn i var hand. det är klart att det	0
data/198788/prot-198788--133.xml	66	https://betalab.kb.se/prot-198788--133/prot_198788__133-067.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198788/prot-198788--133.xml#L5724	47	1	24	främmande sätt. Hon menade naturlingtvis att det var på ett för centern		 främmande sätt. hon menade naturligtvis att det var på ett för centern	2
data/198788/prot-198788--007.xml	30	https://betalab.kb.se/prot-198788--7/prot_198788__7-030.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198788/prot-198788--7.xml#L2707	42	1	14	Herr talman! Det är positivt att detta kommer att tas upp. Det blir		herr talman! det är positivt att detta kommer att tas upp. det blir	0
data/198788/prot-198788--007.xml	30	https://betalab.kb.se/prot-198788--7/prot_198788__7-030.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198788/prot-198788--7.xml#L2707	42	1	23	inom jordbruksnäringen, att en minskning av gifterna måste komma till		inom jordbruksnäringen, att en minskning av gifterna måste komma till	0
data/198788/prot-198788--007.xml	30	https://betalab.kb.se/prot-198788--7/prot_198788__7-030.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198788/prot-198788--7.xml#L2707	42	1	40	Enligt de uppgifter som hittills har lämnats måste landstinget höja		enligt de uppgifter som hittills har lämnats måste landstinget höja	0
data/198788/prot-198788--076.xml	3	https://betalab.kb.se/prot-198788--76/prot_198788__76-005.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198788/prot-198788--76.xml#L276	37	1	1	1987/88:76		1987/88:76	0
data/198788/prot-198788--076.xml	3	https://betalab.kb.se/prot-198788--76/prot_198788__76-005.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198788/prot-198788--76.xml#L276	37	1	15	för självdeklarationer. Förutsättningen för att ett sådant mera praktiskt		för självdeklarationer. förutsättningen för att ett sådant mera praktiskt	0
data/198788/prot-198788--076.xml	3	https://betalab.kb.se/prot-198788--76/prot_198788__76-005.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198788/prot-198788--76.xml#L276	37	1	24	na i detta fall faktiskt har stor frihet att själva ordna denna uppsamling som de		rnai detta fall faktiskt har stor frihet att själva ordna denna uppsamling som de	2
data/198889/prot-198889--059.xml	152	https://betalab.kb.se/prot-198889--59/prot_198889__59-158.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198889/prot-198889--59.xml#L12936	38	1	26	Arbetsgivaravgifterna.		arbetsgivaravgifterna 	1
data/198889/prot-198889--059.xml	152	https://betalab.kb.se/prot-198889--59/prot_198889__59-158.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198889/prot-198889--59.xml#L12936	38	1	28	Utförsäljning av Sveriges guldreserv.		. utveckling av sveriges handelsförbi	18
data/198889/prot-198889--059.xml	152	https://betalab.kb.se/prot-198889--59/prot_198889__59-158.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198889/prot-198889--59.xml#L12936	38	1	37	1988/89:Fi716 av Charlotte Branting och Barbro Sandberg (båda fp).		1988/89:ub829 av charlotte branting och barbro sandberg (båda fp).	5
data/198889/prot-198889--076.xml	49	https://betalab.kb.se/prot-198889--76/prot_198889__76-049.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198889/prot-198889--76.xml#L3986	48	1	14	del, på lika villkor. Alla är vi sköra och bräckliga ibland, och alla skall vi ha		del, på lika villkor. alla är vi sköra och bräckliga ibland, och alla skall vi ha	0
data/198889/prot-198889--076.xml	49	https://betalab.kb.se/prot-198889--76/prot_198889__76-049.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198889/prot-198889--76.xml#L3986	48	1	25	föra en sådan ekonomisk politik att människor kan skaffa sig arbete och en 		föra en sådan ekonomisk politik att människor kan skaffa sig arbete och en	0
data/198889/prot-198889--076.xml	49	https://betalab.kb.se/prot-198889--76/prot_198889__76-049.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198889/prot-198889--76.xml#L3986	48	1	33	Man kan säga att detta är vår ideologiska grundsyn, och den ligger fast.		man kan säga att detta är vår ideologiska grundsyn, och den ligger fast.	0
data/198889/prot-198889--091.xml	64	https://betalab.kb.se/prot-198889--91/prot_198889__91-064.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198889/prot-198889--91.xml#L5503	43	1	35	turistrådet nära sammarbetar med regionala och lokala kulturinstitutioner och		 turistrådet nära samarbetar med regionala och lokala kulturinstitutioner och	2
data/198889/prot-198889--091.xml	64	https://betalab.kb.se/prot-198889--91/prot_198889__91-064.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198889/prot-198889--91.xml#L5503	43	1	38	dock utskottsmajoriteten ej ställt sig bakom. Jag yrkar bifall till reservation		dock utskottsmajoriteten ej ställt sig bakom. jag yrkar bifall till reservation	0
data/198889/prot-198889--091.xml	64	https://betalab.kb.se/prot-198889--91/prot_198889__91-064.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/198889/prot-198889--91.xml#L5503	43	1	39	nr 9.		69	4
