protocol_id	x	facs	github	NROWS	NCOLS	row_to_check	content	tricky	most_probable_line	lev
data/1881/prot-1881--ak--031.xml	27	https://betalab.kb.se/prot-1881--ak--31/prot_1881__ak__31-027.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--31.xml#L2297	49	1	39	sådan anordning till en ganska oviss framtid; likasom jag tror att de,		sådan anordning till en ganska oviss framtid; likasom jag tror att de,	0
data/1881/prot-1881--ak--042.xml	12	https://betalab.kb.se/prot-1881--ak--42/prot_1881__ak__42-012.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--42.xml#L1035	48	1	16	syftemål, nemligen förekommande af söndring i kyrkligt hänseende,		syftemål, nemligen förekommande af söndring i kyrkligt hänseende,	0
data/1881/prot-1881--ak--042.xml	12	https://betalab.kb.se/prot-1881--ak--42/prot_1881__ak__42-012.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--42.xml#L1035	48	1	41	ning. Jag skall nu som alltid fatta mig kort. Dessa skäl äro af dels		ning. jag skall nu som alltid fatta mig kort. dessa skäl äro af dels	0
data/1881/prot-1881--ak--042.xml	12	https://betalab.kb.se/prot-1881--ak--42/prot_1881__ak__42-012.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1881/prot-1881--ak--42.xml#L1035	48	1	45	min tanke Lag-Utskottet redan deri haft tillräcklig anledning att äf-		min tanke lag-utskottet redan deri haft tillräcklig anledning att äfv	1
data/1882/prot-1882--ak--019.xml	14	https://betalab.kb.se/prot-1882--ak--19/prot_1882__ak__19-014.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--19.xml#L1217	49	1	7	dem att lemna honom dylikt uppdrag, sedermera ingått till Kongl.		dem att lemna honom dylikt uppdrag, sedermera ingått till kongl.	0
data/1882/prot-1882--ak--019.xml	14	https://betalab.kb.se/prot-1882--ak--19/prot_1882__ak__19-014.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--19.xml#L1217	49	1	29	Detsamma vitsordas äfven af den nyssnämnde Kronolänsmannen Wåll-		detsamma vitsordas äfven af den nyssnämnde kronolänsmannen wållg	1
data/1882/prot-1882--ak--019.xml	14	https://betalab.kb.se/prot-1882--ak--19/prot_1882__ak__19-014.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--19.xml#L1217	49	1	40	gelägen. Den första, af mig nyss uppstälda frågan, huruvida ett		gelägen. den första, af mig nyss uppstälda frågan, huruvida ett	0
data/1882/prot-1882--ak--059.xml	28	https://betalab.kb.se/prot-1882--ak--59/prot_1882__ak__59-028.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--59.xml#L2101	47	1	11	samma.		n:o 59.	6
data/1882/prot-1882--ak--059.xml	28	https://betalab.kb.se/prot-1882--ak--59/prot_1882__ak__59-028.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--59.xml#L2101	47	1	24	händer det visserligen i Stockholm — jag tager Stockholm som		händer det visserligen i stockholm - jag tager stockholm som	0
data/1882/prot-1882--ak--059.xml	28	https://betalab.kb.se/prot-1882--ak--59/prot_1882__ak__59-028.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1882/prot-1882--ak--59.xml#L2101	47	1	34	byggd. Den bestod endast af bergsbackar och var således ej ens an-		byggd. den bestod endast af bergsbackar och var således ej ens anv	1
data/1883/prot-1883--ak--052.xml	20	https://betalab.kb.se/prot-1883--ak--52/prot_1883__ak__52-020.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--52.xml#L1741	50	1	3	klara min ståndpunkt till dessa frågor, helst som man blifvit dertill		klara min ståndpunkt till dessa frågor, helst som man blifvit dertill	0
data/1883/prot-1883--ak--052.xml	20	https://betalab.kb.se/prot-1883--ak--52/prot_1883__ak__52-020.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--52.xml#L1741	50	1	20	bära bördorna något i betraktande. Det kan icke längre vara en hem-		bära bördorna något i betraktande. det kan icke längre vara en heml	1
data/1883/prot-1883--ak--052.xml	20	https://betalab.kb.se/prot-1883--ak--52/prot_1883__ak__52-020.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--ak--52.xml#L1741	50	1	34	ren. Landtbrukaren måste klokt använda hvarje dag, ty så väl arbets-		ren. landtbrukaren måste klokt använda hvarje dag, ty så väl arbetsk	1
data/1883/prot-1883--fk--045.xml	33	https://betalab.kb.se/prot-1883--fk--45/prot_1883__fk__45-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--fk--45.xml#L2901	48	1	18	utveckling.		in kulturutveckling.	9
data/1883/prot-1883--fk--045.xml	33	https://betalab.kb.se/prot-1883--fk--45/prot_1883__fk__45-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--fk--45.xml#L2901	48	1	44	förkasta det föreliggande förslaget, så att kompromissen en gång		förkasta det föreliggande förslaget, så att kompromissen en gång	0
data/1883/prot-1883--fk--045.xml	33	https://betalab.kb.se/prot-1883--fk--45/prot_1883__fk__45-033.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--fk--45.xml#L2901	48	1	46	hvad den kan. Jag tror att för den närmaste framtiden icke		hvad den kan. jag tror att för den närmaste framtiden icke	0
data/1883/prot-1883--fk--047.xml	7	https://betalab.kb.se/prot-1883--fk--47/prot_1883__fk__47-007.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--fk--47.xml#L680	47	1	6	jag svårt att fatta, huru min högt ärade vän, talaren på gotlandsbän-		jag svårt att fatta, huru min högt ärade vän, talaren på gotlandsbänk	1
data/1883/prot-1883--fk--047.xml	7	https://betalab.kb.se/prot-1883--fk--47/prot_1883__fk__47-007.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--fk--47.xml#L680	47	1	7	ken, kan vilja påstå, att det är bättre att här få rent afslag, emedan		ken, kan vilja påstå, att det är bättre att här få rent afslag, emedan	0
data/1883/prot-1883--fk--047.xml	7	https://betalab.kb.se/prot-1883--fk--47/prot_1883__fk__47-007.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1883/prot-1883--fk--47.xml#L680	47	1	11	tiden för vår beväring mer än fördubblad. Om Första Kammaren ut-		tiden för vår beväring mer än fördubblad. om första kammaren utt	1
data/1885/prot-1885--ak--053.xml	21	https://betalab.kb.se/prot-1885--ak--53/prot_1885__ak__53-021.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1885/prot-1885--ak--53.xml#L1627	49	1	1	22 Lördagen den 9 Maj, f. m.		22 lördagen den 9 maj, f. m.	0
data/1885/prot-1885--ak--053.xml	21	https://betalab.kb.se/prot-1885--ak--53/prot_1885__ak__53-021.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1885/prot-1885--ak--53.xml#L1627	49	1	13	Tro herrarne, att ett anslag af sju millioner kronor, som den ärade		tro herrarne, att ett anslag af sju millioner kronor, som den ärade	0
data/1885/prot-1885--ak--053.xml	21	https://betalab.kb.se/prot-1885--ak--53/prot_1885__ak__53-021.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1885/prot-1885--ak--53.xml#L1627	49	1	24	talare, hvilken före mig hade ordet, inlåta mig i något svaromål på		talare, hvilken före mig hade ordet, inlåta mig i något svaromål på	0
data/1885/prot-1885--fk--033.xml	21	https://betalab.kb.se/prot-1885--fk--33/prot_1885__fk__33-021.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1885/prot-1885--fk--33.xml#L1797	50	1	1	22 Måndagen den 27 April, e. m.		22 måndagen den 27 april, e. m.	0
data/1885/prot-1885--fk--033.xml	21	https://betalab.kb.se/prot-1885--fk--33/prot_1885__fk__33-021.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1885/prot-1885--fk--33.xml#L1797	50	1	29	hvarpå denna granskning skulle inrättas, så vet jag icke att man be-		hvarpå denna granskning skulle inrättas, så vet jag icke att man be-	0
data/1885/prot-1885--fk--033.xml	21	https://betalab.kb.se/prot-1885--fk--33/prot_1885__fk__33-021.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1885/prot-1885--fk--33.xml#L1797	50	1	36	och författningar och donators vilja skola skötas. Jag finner således		och författningar och donators vilja skola skötas. jag finner således	0
data/1886/prot-1886--ak--012.xml	18	https://betalab.kb.se/prot-1886--ak--12/prot_1886__ak__12-018.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--12.xml#L1595	45	1	2	Sedan denna Utskottets hemställan blifvit uppläst, erhöll		sedan denna utskottets hemställan blifvit uppläst, erhöll	0
data/1886/prot-1886--ak--012.xml	18	https://betalab.kb.se/prot-1886--ak--12/prot_1886__ak__12-018.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--12.xml#L1595	45	1	5	riksdagsarbetet bedrefves med största möjliga skyndsamhet. Jag		riksdagsarbetet. bedrefves med största möjliga skyndsambet. ja	3
data/1886/prot-1886--ak--012.xml	18	https://betalab.kb.se/prot-1886--ak--12/prot_1886__ak__12-018.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--12.xml#L1595	45	1	31	som vore der stationerad, så tror jag att motionen i detta stycke		som vore der stationerad, så tror jag att motionen i detta stycke	0
data/1886/prot-1886--ak--025.xml	3	https://betalab.kb.se/prot-1886--ak--25/prot_1886__ak__25-003.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--25.xml#L305	50	1	8	af Herr E. J. Ekman.		af herr e. j. ekman.	0
data/1886/prot-1886--ak--025.xml	3	https://betalab.kb.se/prot-1886--ak--25/prot_1886__ak__25-003.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--25.xml#L305	50	1	15	samt garnisonsförsamlingarna, likasom personer tillhörande främmande		samt garnisonsförsamlingarna, likasom personer tillhörande främmande	0
data/1886/prot-1886--ak--025.xml	3	https://betalab.kb.se/prot-1886--ak--25/prot_1886__ak__25-003.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--25.xml#L305	50	1	43	Med anledning af dessa motioner hemstälde Utskottet i detta		med anledning af dessa motioner hemstälde utskottet i detta	0
data/1886/prot-1886--ak--043.xml	18	https://betalab.kb.se/prot-1886--ak--43/prot_1886__ak__43-018.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--43.xml#L1465	46	1	9	icke framställa detta förslag, emedan jag tror, att frågan icke alls skall		icke framställa detta förslag, emedan jag tror, att frågan icke alls skall	0
data/1886/prot-1886--ak--043.xml	18	https://betalab.kb.se/prot-1886--ak--43/prot_1886__ak__43-018.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--43.xml#L1465	46	1	29	följaktligen fördyra deras undervisningskostnad, synes mig icke bra,		följaktligen fördyra deras undervisningskostnad, synes mig icke bra,	0
data/1886/prot-1886--ak--043.xml	18	https://betalab.kb.se/prot-1886--ak--43/prot_1886__ak__43-018.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--43.xml#L1465	46	1	35	föreslagna med afseende på de allmänna läroverken, såsom frågan om		föreslagna med afseende på de allmänna läroverken, såsom frågan om	0
data/1886/prot-1886--ak--047.xml	32	https://betalab.kb.se/prot-1886--ak--47/prot_1886__ak__47-032.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--47.xml#L2650	51	1	15	reda på de exemplen och bestämmen med ledning häraf edra vota.		reda på de exemplen och bestämmen med ledning häraf edra vota.	0
data/1886/prot-1886--ak--047.xml	32	https://betalab.kb.se/prot-1886--ak--47/prot_1886__ak__47-032.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--47.xml#L2650	51	1	32	jemförelse jag uppdrog mellan denna lag och jernvägslagen tror		jemförelse jag uppdrog mellan denna lag och jernvägslagen tror	0
data/1886/prot-1886--ak--047.xml	32	https://betalab.kb.se/prot-1886--ak--47/prot_1886__ak__47-032.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--47.xml#L2650	51	1	47	foga jordegaren. Någon farhåga i det fallet kan icke för framtiden		foga jordegaren. någon farhåga i det fallet kan icke för framtiden	0
data/1886/prot-1886--ak--056.xml	34	https://betalab.kb.se/prot-1886--ak--56/prot_1886__ak__56-034.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--56.xml#L2934	48	1	31	beslut, motsatt just det, som jag antog att den ärade talaren helst		beslut, motsatt just det, som jag antog att den ärade talaren helst	0
data/1886/prot-1886--ak--056.xml	34	https://betalab.kb.se/prot-1886--ak--56/prot_1886__ak__56-034.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--56.xml#L2934	48	1	39	att man ej kan ingå derpå, emedan en af våra ministrar då skulle		att man ej kan ingå derpå, emedan en af våra ministrar då skulle	0
data/1886/prot-1886--ak--056.xml	34	https://betalab.kb.se/prot-1886--ak--56/prot_1886__ak__56-034.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--ak--56.xml#L2934	48	1	41	blifva af med hela vår minister. Då franska traktaten afgjordes, fingo		blifva af med hela vår minister. då franska traktaten afgjordes, fingo	0
data/1886/prot-1886--fk--028.xml	10	https://betalab.kb.se/prot-1886--fk--28/prot_1886__fk__28-010.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--fk--28.xml#L1069	50	1	33	Så länge som Sverige och Norge skola utgöra en enhet gent emot		så länge som sverige och norge skola utgöra en enhet gent emot	0
data/1886/prot-1886--fk--028.xml	10	https://betalab.kb.se/prot-1886--fk--28/prot_1886__fk__28-010.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--fk--28.xml#L1069	50	1	35	minister, som båda skulle handlägga och föredraga samma mål.		minister, som båda skulle handlägga och föredraga samma mål.	0
data/1886/prot-1886--fk--028.xml	10	https://betalab.kb.se/prot-1886--fk--28/prot_1886__fk__28-010.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--fk--28.xml#L1069	50	1	37	att han skulle vara ledamot, och ansvarig ledamot af begge rikenas		att han skulle vara ledamot, och ansvarig ledamot af begge rikenas	0
data/1886/prot-1886--fk--035.xml	23	https://betalab.kb.se/prot-1886--fk--35/prot_1886__fk__35-023.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--fk--35.xml#L1981	44	1	4	rörelse. Sådana nödvändiga egenskaper fostras otvifvelaktigt lättare		rörelse. sådana nödvändiga egenskaper fostras otvifvelaktigt lättare	0
data/1886/prot-1886--fk--035.xml	23	https://betalab.kb.se/prot-1886--fk--35/prot_1886__fk__35-023.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--fk--35.xml#L1981	44	1	17	af detta skäl, som jag, för min del, anser såsom ödesdigert hvarje		af detta skäl, som jag, för min del, anser såsom ödesdigert hvarje	0
data/1886/prot-1886--fk--035.xml	23	https://betalab.kb.se/prot-1886--fk--35/prot_1886__fk__35-023.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1886/prot-1886--fk--35.xml#L1981	44	1	37	reservation.		afgifna reservation.	8
data/1887/prot-1887-janmar-ak--002.xml	4	https://betalab.kb.se/prot-1887-janmar-ak--2/prot_1887_janmar_ak__2-004.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1887/prot-1887-janmar-ak--2.xml#L313	45	1	4	blifvit utsedde att jemte herr talmannen		blifvit utsedde att jemte herr talmannen	0
data/1887/prot-1887-janmar-ak--002.xml	4	https://betalab.kb.se/prot-1887-janmar-ak--2/prot_1887_janmar_ak__2-004.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1887/prot-1887-janmar-ak--2.xml#L313	45	1	34	vice häradshöfdingen C. Hofmeister,		vice häradshöfdingen c. hofmeister,	0
data/1887/prot-1887-janmar-ak--002.xml	4	https://betalab.kb.se/prot-1887-janmar-ak--2/prot_1887_janmar_ak__2-004.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1887/prot-1887-janmar-ak--2.xml#L313	45	1	40	Derefter utsågos		derefter utsågos	0
data/1887/prot-1887-majjul-ak--017.xml	38	https://betalab.kb.se/prot-1887-majjul-ak--17/prot_1887_majjul_ak__17-038.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1887/prot-1887-majjul-ak--17.xml#L3026	47	1	7	att, om dessa tomter bortsåldes, de öfriga tomterna skulle blifva så		att, om dessa tomter bortsåldes, de öfriga tomterna skulle blifva så	0
data/1887/prot-1887-majjul-ak--017.xml	38	https://betalab.kb.se/prot-1887-majjul-ak--17/prot_1887_majjul_ak__17-038.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1887/prot-1887-majjul-ak--17.xml#L3026	47	1	26	320,000 kronor motsvarar sålunda 5 à 6 års ränta på de af Riks-		320,000 kronor motsvarar sålunda 5 å 6 års ränta på de af riksd	2
data/1887/prot-1887-majjul-ak--017.xml	38	https://betalab.kb.se/prot-1887-majjul-ak--17/prot_1887_majjul_ak__17-038.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1887/prot-1887-majjul-ak--17.xml#L3026	47	1	41	Herr Persson i Vadensjö: Då jag så väl på afdelningen som		enningarne till statskassan. då jag både på afdelningen o	31
data/1887/prot-1887-majjul-ak--019.xml	31	https://betalab.kb.se/prot-1887-majjul-ak--19/prot_1887_majjul_ak__19-031.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1887/prot-1887-majjul-ak--19.xml#L2568	47	1	22	blifva tvungen att gå längre än man eljest skulle önskat. Och det		blifva tvungen att gå längre än man eljest skulle önskat. och det	0
data/1887/prot-1887-majjul-ak--019.xml	31	https://betalab.kb.se/prot-1887-majjul-ak--19/prot_1887_majjul_ak__19-031.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1887/prot-1887-majjul-ak--19.xml#L2568	47	1	24	hemställa, att man må gifva så mycket af det motionären önskat,		hemställa, att man må gifva så mycket af det motionären önskat,	0
data/1887/prot-1887-majjul-ak--019.xml	31	https://betalab.kb.se/prot-1887-majjul-ak--19/prot_1887_majjul_ak__19-031.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1887/prot-1887-majjul-ak--19.xml#L2568	47	1	45	nemligen, att man icke bör skilja på hvad som vid sista riksdagen		nemligen, att man icke bör skilja på hvad som vid sista riksdagen	0
data/1887/prot-1887-majjul-ak--004.xml	5	https://betalab.kb.se/prot-1887-majjul-ak--4/prot_1887_majjul_ak__4-005.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1887/prot-1887-majjul-ak--4.xml#L463	51	1	7	geringen eller jernvägsförvaltningen har rätt att sänka dessa sat-		geringen eller jernvägsförvaltningen bar rätt att sänka dessa sats	2
data/1887/prot-1887-majjul-ak--004.xml	5	https://betalab.kb.se/prot-1887-majjul-ak--4/prot_1887_majjul_ak__4-005.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1887/prot-1887-majjul-ak--4.xml#L463	51	1	37	såsom trafikstyrelsen anser att det bör tolkas, medgifver; ty huru		såsom trafikstyrelsen anser att det bör tolkas, medgifver; ty huru	0
data/1887/prot-1887-majjul-ak--004.xml	5	https://betalab.kb.se/prot-1887-majjul-ak--4/prot_1887_majjul_ak__4-005.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1887/prot-1887-majjul-ak--4.xml#L463	51	1	39	betänkligheter beträffande så väl allmänheten som jernvägen. Jag		betänkligheter beträffande så väl allmänheten som jernvägen. jag	0
data/1888/prot-1888--ak--001.xml	11	https://betalab.kb.se/prot-1888--ak--1/prot_1888__ak__1-011.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1888/prot-1888--ak--1.xml#L1165	63	1	3	pass	yes	203	4
data/1888/prot-1888--ak--001.xml	11	https://betalab.kb.se/prot-1888--ak--1/prot_1888__ak__1-011.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1888/prot-1888--ak--1.xml#L1165	63	1	18	pass	yes	203	4
data/1888/prot-1888--ak--001.xml	11	https://betalab.kb.se/prot-1888--ak--1/prot_1888__ak__1-011.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1888/prot-1888--ak--1.xml#L1165	63	1	20	pass	yes	203	4
data/1888/prot-1888--ak--024.xml	3	https://betalab.kb.se/prot-1888--ak--24/prot_1888__ak__24-003.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1888/prot-1888--ak--24.xml#L283	47	1	4	ning af besluten skulle kunna åstadkommas. Jag vet dock verk-		ning af besluten skulle kunna åstadkommas. jag vet dock verkl	1
data/1888/prot-1888--ak--024.xml	3	https://betalab.kb.se/prot-1888--ak--24/prot_1888__ak__24-003.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1888/prot-1888--ak--24.xml#L283	47	1	23	nästa år komma att belöpa sig till mer än 6,300,000 kronor. Att		nästa år komma att belöpa sig till mer än 6,300,000 kronor. att	0
data/1888/prot-1888--ak--024.xml	3	https://betalab.kb.se/prot-1888--ak--24/prot_1888__ak__24-003.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1888/prot-1888--ak--24.xml#L283	47	1	34	stämma en summa af 3,000 eller 5,000 kronor, utan det får an-		stämma en summa af 3,000 eller 5,000 kronor, utan det får anv	1
